file,window,wc,nodes,edges,re,pe,l1,l2,l3,lcc,lsc,atd,density,diameter,asp,cc
CDMS-11-4A-GACHSA,19,11,11,11,1,0,0,0,0,11,1,1.0909090909090908,0.2,4.0,2.5090909090909093,0.0606060606060606
CDMS-11-4A-GACHSA,20,11,11,11,1,0,0,0,0,11,1,1.0909090909090908,0.2,4.0,2.5090909090909093,0.0606060606060606
CDMS-11-4A-GACHSA,21,11,11,11,1,0,0,0,0,11,1,1.0909090909090908,0.2,4.0,2.5090909090909093,0.0606060606060606
CDMS-11-4A-GACHSA,22,11,10,10,1,0,0,0,0,10,1,1.1,0.2222222222222222,4.0,2.422222222222222,0.13333333333333333
CDMS-11-4A-GACHSA,23,11,9,9,1,0,0,0,0,9,1,1.1111111111111112,0.25,4.0,2.25,0.14814814814814814
CDMS-11-4A-GACHSA,24,11,9,7,1,0,0,0,0,5,1,0.8888888888888888,0.19444444444444445,3.0,1.8,0.0
CDMS-11-4A-GACHSA,25,11,8,7,0,0,0,0,0,8,1,0.875,0.25,4.0,2.3214285714285716,0.0
CDMS-11-4A-GACHSA,26,11,6,4,0,0,0,0,0,4,1,0.6666666666666666,0.26666666666666666,2.0,1.5,0.0
CDMS-11-5A-EAARCA,0,11,6,5,5,0,0,0,0,6,1,1.6666666666666667,0.3333333333333333,4.0,2.066666666666667,0.0
CDMS-11-5A-EAARCA,1,11,7,6,5,0,0,0,0,7,1,1.5714285714285714,0.2857142857142857,4.0,2.1904761904761907,0.0
CDMS-11-5A-EAARCA,2,11,6,5,2,0,0,0,0,6,1,1.1666666666666667,0.3333333333333333,4.0,2.066666666666667,0.0
CDMS-11-5A-EAARCA,3,11,8,7,2,0,0,0,0,8,1,1.125,0.25,4.0,2.2857142857142856,0.0
CDMS-11-5A-EAARCA,4,11,8,7,2,0,0,0,0,8,1,1.125,0.25,4.0,2.2857142857142856,0.0
CDMS-11-5A-MGTHAR,0,11,10,9,5,0,0,0,0,10,1,1.4,0.2,3.0,2.066666666666667,0.0
CDMS-11-5A-MGTHAR,1,11,11,10,3,0,0,0,0,11,1,1.1818181818181819,0.18181818181818182,3.0,2.1454545454545455,0.0
CDMS-11-5A-MGTHAR,2,11,12,11,2,0,0,0,0,12,1,1.0833333333333333,0.16666666666666666,4.0,2.287878787878788,0.0
CDMS-11-5A-MGTHAR,3,11,9,8,2,0,0,0,0,9,1,1.1111111111111112,0.2222222222222222,4.0,2.2777777777777777,0.0
CDMS-11-5A-MGTHAR,4,11,9,9,2,0,0,0,0,9,1,1.2222222222222223,0.25,3.0,2.0833333333333335,0.23333333333333334
CDMS-11-5A-MGTHAR,5,11,9,9,2,0,0,0,0,9,1,1.2222222222222223,0.25,3.0,2.0277777777777777,0.22962962962962966
CDMS-11-5A-MGTHAR,6,11,10,10,2,0,0,0,0,10,1,1.2,0.2222222222222222,4.0,2.1777777777777776,0.13999999999999999
CDMS-11-5A-MGTHAR,7,11,11,11,2,0,0,0,0,11,1,1.1818181818181819,0.2,5.0,2.418181818181818,0.12727272727272726
CDMS-11-5A-MGTHAR,8,11,11,11,1,0,0,0,0,11,1,1.0909090909090908,0.2,5.0,2.309090909090909,0.12554112554112554
CDMS-11-5A-MGTHAR,9,11,12,11,0,0,1,0,0,10,1,0.9166666666666666,0.15151515151515152,5.0,2.5555555555555554,0.0
CDMS-11-6A-DFVEBE,0,11,10,9,1,0,0,0,0,10,1,1.0,0.2,4.0,2.2666666666666666,0.0
CDMS-11-6A-DFVEBE,1,11,10,9,1,0,0,0,0,10,1,1.0,0.2,4.0,2.2666666666666666,0.0
CDMS-11-6A-DFVEBE,2,11,11,9,1,0,0,0,0,9,1,0.9090909090909091,0.16363636363636364,4.0,2.2777777777777777,0.0
CDMS-11-6A-DFVEBE,3,11,8,6,4,0,0,0,0,6,1,1.25,0.21428571428571427,3.0,1.8666666666666667,0.0
CDMS-11-6A-DFVEBE,4,11,5,3,3,0,0,0,0,3,1,1.2,0.3,2.0,1.3333333333333333,0.0
CDMS-11-6A-DFVEBE,5,11,5,3,4,0,0,0,0,3,1,1.4,0.3,2.0,1.3333333333333333,0.0
CDMS-11-6A-DFVEBE,6,11,8,6,5,0,0,0,0,6,1,1.375,0.21428571428571427,3.0,1.9333333333333333,0.0
CDMS-11-6A-DFVEBE,7,11,8,6,5,0,0,0,0,6,1,1.375,0.21428571428571427,3.0,1.9333333333333333,0.0
CDMS-11-6A-DFVEBE,8,11,8,6,5,0,0,0,0,6,1,1.375,0.21428571428571427,3.0,1.9333333333333333,0.0
CDMS-11-6A-DFVEBE,9,11,8,6,5,0,0,0,0,6,1,1.375,0.21428571428571427,3.0,1.9333333333333333,0.0
CDMS-11-6A-NMREPR,0,11,5,4,5,0,0,0,0,5,1,1.8,0.4,2.0,1.6,0.0
CDMS-11-6A-NMREPR,1,11,5,4,5,0,0,0,0,5,1,1.8,0.4,2.0,1.6,0.0
CDMS-11-6A-NMREPR,2,11,5,4,5,0,0,0,0,5,1,1.8,0.4,2.0,1.6,0.0
CDMS-11-6A-NMREPR,3,11,3,2,2,0,0,0,0,3,1,1.3333333333333333,0.6666666666666666,2.0,1.3333333333333333,0.0
CDMS-11-6A-NMREPR,4,11,4,3,2,0,0,0,0,4,1,1.25,0.5,2.0,1.5,0.0
CDMS-11-6A-NMREPR,5,11,5,5,2,0,0,0,0,5,1,1.4,0.5,2.0,1.5,0.4333333333333333
CDMS-11-6A-NMREPR,6,11,5,5,2,0,0,0,0,5,1,1.4,0.5,2.0,1.5,0.4333333333333333
CDMS-11-6A-NMREPR,7,11,5,5,2,0,0,0,0,5,1,1.4,0.5,2.0,1.5,0.4333333333333333
CDMS-11-6A-NMREPR,8,11,5,5,2,0,0,0,0,5,1,1.4,0.5,2.0,1.5,0.4333333333333333
CDMS-11-6A-NMREPR,9,11,5,5,1,0,0,0,0,5,1,1.2,0.5,2.0,1.5,0.4333333333333333
CDMS-11-6A-NMREPR,10,11,6,6,1,0,0,0,0,6,1,1.1666666666666667,0.4,2.0,1.6,0.35000000000000003
CDMS-11-6A-NMREPR,11,11,6,6,1,0,0,0,0,6,1,1.1666666666666667,0.4,2.0,1.6,0.35000000000000003
CDMS-11-6A-NMREPR,12,11,6,6,1,0,0,0,0,6,1,1.1666666666666667,0.4,2.0,1.6,0.35000000000000003
CDMS-11-6A-NMREPR,13,11,6,6,2,0,0,0,0,6,1,1.3333333333333333,0.4,3.0,1.8,0.3611111111111111
CDMS-11-6B-ARAHE,0,11,8,7,1,0,1,0,0,6,1,1.0,0.21428571428571427,2.0,1.6666666666666667,0.0
CDMS-11-6B-ARAHE,1,11,10,8,1,0,1,0,0,6,1,0.9,0.15555555555555556,2.0,1.6666666666666667,0.0
CDMS-11-6B-ARAHE,2,11,8,5,1,0,0,0,0,4,1,0.75,0.17857142857142858,2.0,1.5,0.0
CDMS-11-6B-ARAHE,3,11,11,7,1,0,0,0,0,5,1,0.7272727272727273,0.12727272727272726,2.0,1.6,0.0
CDMS-11-6B-ARAHE,4,11,11,7,1,0,0,0,0,5,1,0.7272727272727273,0.12727272727272726,2.0,1.6,0.0
CDMS-11-6B-ARAHE,5,11,11,8,1,0,0,0,0,5,1,0.8181818181818182,0.14545454545454545,2.0,1.6,0.0
