number,value,datetime_start,datetime_complete,duration,params_dt_max_depth,params_dt_min_samples_leaf,params_dt_min_samples_split,params_elastic_alpha,params_elastic_l1_ratio,params_et_max_depth,params_et_max_features,params_et_min_samples_leaf,params_et_min_samples_split,params_et_n_estimators,params_knn_metric,params_knn_n_neighbors,params_knn_weights,params_quantile_alpha,params_regressor,params_rf_max_depth,params_rf_max_features,params_rf_min_samples_leaf,params_rf_min_samples_split,params_rf_n_estimators,params_rfe_n_features,params_rfe_proxy_et_max_depth,params_rfe_proxy_et_min_samples_leaf,params_rfe_proxy_et_min_samples_split,params_rfe_proxy_et_n_estimators,params_rfe_proxy_lsvr_C,params_rfe_proxy_lsvr_epsilon,params_rfe_proxy_type,params_ridge_alpha,params_ridge_solver,params_svr_C,params_svr_degree,params_svr_epsilon,params_svr_gamma,params_svr_kernel,params_use_scaler,params_xgb_booster,params_xgb_colsample_bytree,params_xgb_learning_rate,params_xgb_max_depth,params_xgb_n_estimators,params_xgb_reg_alpha,params_xgb_reg_lambda,params_xgb_subsample,user_attrs_d2mae_ci_lower_val,user_attrs_d2mae_ci_upper_val,user_attrs_d2mae_df_val,user_attrs_d2mae_mean_val,user_attrs_d2mae_samperror_val,user_attrs_d2mae_std_val,user_attrs_d2mae_t_critical_val,user_attrs_mae_ci_lower_val,user_attrs_mae_ci_upper_val,user_attrs_mae_df_val,user_attrs_mae_mean_val,user_attrs_mae_samperror_val,user_attrs_mae_std_val,user_attrs_mae_t_critical_val,user_attrs_mape_ci_lower_val,user_attrs_mape_ci_upper_val,user_attrs_mape_df_val,user_attrs_mape_mean_val,user_attrs_mape_samperror_val,user_attrs_mape_std_val,user_attrs_mape_t_critical_val,user_attrs_max_error_ci_lower_val,user_attrs_max_error_ci_upper_val,user_attrs_max_error_df_val,user_attrs_max_error_mean_val,user_attrs_max_error_samperror_val,user_attrs_max_error_std_val,user_attrs_max_error_t_critical_val,user_attrs_median_ae_ci_lower_val,user_attrs_median_ae_ci_upper_val,user_attrs_median_ae_df_val,user_attrs_median_ae_mean_val,user_attrs_median_ae_samperror_val,user_attrs_median_ae_std_val,user_attrs_median_ae_t_critical_val,user_attrs_n_splits_val,user_attrs_r2_below_zero_val,user_attrs_r2_ci_lower_val,user_attrs_r2_ci_upper_val,user_attrs_r2_df_val,user_attrs_r2_mean_val,user_attrs_r2_samperror_val,user_attrs_r2_std_val,user_attrs_r2_t_critical_val,user_attrs_regressor_final,user_attrs_rfe_estimator,user_attrs_rfe_n_features,user_attrs_rfe_selected_features,user_attrs_rho_ci_lower_val,user_attrs_rho_ci_upper_val,user_attrs_rho_df_val,user_attrs_rho_mean_val,user_attrs_rho_samperror_val,user_attrs_rho_std_val,user_attrs_rho_t_critical_val,user_attrs_rmse_ci_lower_val,user_attrs_rmse_ci_upper_val,user_attrs_rmse_df_val,user_attrs_rmse_mean_val,user_attrs_rmse_samperror_val,user_attrs_rmse_std_val,user_attrs_rmse_t_critical_val,user_attrs_termination_reason,user_attrs_use_scaler_final,state
18,6.549341137897765,2026-06-09 15:37:42.436716,2026-06-09 15:37:44.141044,0 days 00:00:01.704328,,,,,,,,,,,,,,,Ridge,,,,,,6,,,,,,,,0.00462057791462196,auto,,,,,,False,,,,,,,,,-0.006182368802641731,0.007419215336176018,98.0,0.0006184232667671435,0.006800792069408874,0.03409833029039097,1.9844674545084815,6.48399371832818,6.614688557467351,98.0,6.549341137897765,0.06534741956958562,0.3276438793256868,1.9844674545084815,168487654075062.88,391785405712234.44,98.0,280136529893648.66,111648875818585.78,559793654232968.2,1.9844674545084815,16.786203688246694,17.410288042932834,98.0,17.098245865589764,0.31204217734306977,1.5645408827359704,1.9844674545084815,6.030677842010512,6.190584636381844,98.0,6.110631239196178,0.07995339718566648,0.40087644457458615,1.9844674545084815,99.0,0.48484848484848486,-0.024169308669492653,0.005238219156044485,98.0,-0.009465544756724084,0.014703763912768569,0.0737228536459421,1.9844674545084815,Ridge,"{'mode': 'original', 'type': 'Ridge'}",6,"['pe_T2W10', 'l2_T2W10', 'l3_T2W10', 'atd_T2W10', 'density_T2W10', 'asp_T2W10']",0.0877654644857331,0.13751604190416372,98.0,0.11264075319494841,0.024875288709215317,0.1247216209257495,1.9844674545084815,7.693612798272125,7.856851216975024,98.0,7.775232007623575,0.08161920935144952,0.4092286207403778,1.9844674545084815,completed,False,COMPLETE
19,6.605648319934034,2026-06-09 15:37:44.153314,2026-06-09 15:37:46.433665,0 days 00:00:02.280351,,,,,,,,,,,,,,4.423406392620278,QuantileRegressor,,,,,,10,,,,,,,,,,,,,,,True,,,,,,,,,-0.010190265833132695,-0.005718076494182066,98.0,-0.00795417116365738,0.002236094669475315,0.01121150210478047,1.9844674545084815,6.554149615651873,6.657147024216195,98.0,6.605648319934034,0.05149870428216111,0.2582081337318309,1.9844674545084815,147939118029023.2,344105368160704.75,98.0,246022243094863.97,98083125065840.8,491776657817957.25,1.9844674545084815,17.342843561186662,17.84907563073253,98.0,17.595959595959595,0.25311603477293204,1.2690924920796343,1.9844674545084815,6.015064098064871,6.247562164561392,98.0,6.1313131313131315,0.11624903324826065,0.5828582746218818,1.9844674545084815,99.0,1.0,-0.040770827797439006,-0.03141910235405596,98.0,-0.036094965075747484,0.004675862721691522,0.023444197359591155,1.9844674545084815,QuantileRegressor,"{'mode': 'original', 'type': 'QuantileRegressor'}",10,"['pe_T2W10', 'l1_T2W10', 'l2_T2W10', 'l3_T2W10', 'lcc_T2W10', 'lsc_T2W10', 'atd_T2W10', 'density_T2W10', 'diameter_T2W10', 'asp_T2W10']",,,,,,,,7.815836207057733,7.9488273462050065,98.0,7.88233177663137,0.06649556957363698,0.3334005614388131,1.9844674545084815,completed,True,COMPLETE
20,6.5595490921639605,2026-06-09 15:37:46.446085,2026-06-09 15:37:48.298329,0 days 00:00:01.852244,,,,,,,,,,,,,,,LinearRegression,,,,,,4,,,,,,,,,,,,,,,True,,,,,,,,,-0.007560312516611881,0.005392203720040468,98.0,-0.0010840543982857062,0.006476258118326175,0.03247115719915054,1.9844674545084815,6.499526308177522,6.619571876150399,98.0,6.5595490921639605,0.06002278398643852,0.30094681508124216,1.9844674545084815,169830774077262.94,394894541158683.44,98.0,282362657617973.2,112531883540710.23,564220945738232.9,1.9844674545084815,16.49467670615925,17.132715513039873,98.0,16.81369610959956,0.3190194034403129,1.5995238314199478,1.9844674545084815,6.110505657674633,6.28870022522484,98.0,6.1996029414497364,0.08909728377510394,0.44672276098631786,1.9844674545084815,99.0,0.46464646464646464,-0.016097955295685328,0.011375675415226789,98.0,-0.0023611399402292703,0.013736815355456058,0.06887469317513904,1.9844674545084815,LinearRegression,"{'mode': 'original', 'type': 'LinearRegression'}",4,"['pe_T2W10', 'density_T2W10', 'diameter_T2W10', 'asp_T2W10']",0.08530950152026905,0.13777416001315618,98.0,0.11154183076671262,0.026232329246443573,0.1315256543359168,1.9844674545084815,7.6742795419604395,7.819832002085954,98.0,7.747055772023197,0.07277623006275753,0.3648910163173219,1.9844674545084815,completed,True,COMPLETE
21,6.466296363498503,2026-06-09 15:37:48.311092,2026-06-09 15:38:18.014322,0 days 00:00:29.703230,,,,,,12.0,,5.0,3.0,438.0,,,,,ExtraTreesRegressor,,,,,,6,,,,,,,,,,,,,,,False,,,,,,,,,0.006582808409553307,0.01994940033645185,98.0,0.01326610437300258,0.006683295963449272,0.03350921934743671,1.9844674545084815,6.4027404023489805,6.529852324648026,98.0,6.466296363498503,0.06355596114952257,0.3186617283813011,1.9844674545084815,137328714951039.23,320296574574548.25,98.0,228812644762793.75,91483929811754.52,458689109025398.2,1.9844674545084815,16.79434110404079,17.41615771959156,98.0,17.105249411816175,0.31090830777538386,1.5588558009645264,1.9844674545084815,5.813718941506621,6.040676378380591,98.0,5.927197659943606,0.11347871843698486,0.5689682588003195,1.9844674545084815,99.0,0.37373737373737376,-0.0037469371359132204,0.022309789124744843,98.0,0.009281425994415811,0.013028363130329032,0.06532260134218826,1.9844674545084815,ExtraTreesRegressor,"{'mode': 'original', 'type': 'ExtraTreesRegressor'}",6,"['nodes_T2W10', 'pe_T2W10', 'l2_T2W10', 'l3_T2W10', 'diameter_T2W10', 'asp_T2W10']",0.1570102554389463,0.1999306606567689,98.0,0.1784704580478576,0.021460202608911308,0.1075988016085562,1.9844674545084815,7.631199039204909,7.773165066992429,98.0,7.702182053098669,0.07098301389375955,0.35590005223718096,1.9844674545084815,completed,False,COMPLETE
22,6.431540744812518,2026-06-09 15:38:18.045145,2026-06-09 15:38:42.337999,0 days 00:00:24.292854,,,,,,10.0,,5.0,5.0,348.0,,,,,ExtraTreesRegressor,,,,,,6,,,,,,,,,,,,,,,False,,,,,,,,,0.011895921702874335,0.025131312235112623,98.0,0.01851361696899348,0.006617695266119143,0.03318030556474594,1.9844674545084815,6.369825979622591,6.493255510002446,98.0,6.431540744812518,0.0617147651899274,0.30943019956541323,1.9844674545084815,135558680675737.25,316069992522939.6,98.0,225814336599338.44,90255655923601.19,452530695667385.44,1.9844674545084815,16.81902312457799,17.466196323429934,98.0,17.14260972400396,0.323586599425971,1.6224231872053476,1.9844674545084815,5.741907851120254,5.960198543329628,98.0,5.851053197224941,0.10914534610468725,0.5472412658927465,1.9844674545084815,99.0,0.3333333333333333,0.007793063821463728,0.033543503618968656,98.0,0.02066828372021619,0.012875219898752463,0.06455476012035105,1.9844674545084815,ExtraTreesRegressor,"{'mode': 'original', 'type': 'ExtraTreesRegressor'}",6,"['pe_T2W10', 'l2_T2W10', 'l3_T2W10', 'lcc_T2W10', 'diameter_T2W10', 'asp_T2W10']",0.17744812825847842,0.2222331828633123,98.0,0.19984065556089536,0.02239252730241694,0.1122733623086315,1.9844674545084815,7.586204214977109,7.72965139424874,98.0,7.657927804612925,0.07172358963581517,0.35961320741086333,1.9844674545084815,completed,False,COMPLETE
23,6.428787044380222,2026-06-09 15:38:42.355816,2026-06-09 15:39:02.653583,0 days 00:00:20.297767,,,,,,12.0,log2,3.0,7.0,270.0,,,,,ExtraTreesRegressor,,,,,,4,,,,,,,,,,,,,,,False,,,,,,,,,0.014482751101726322,0.02336729251034301,98.0,0.018925021806034666,0.004442270704308344,0.022272995875905345,1.9844674545084815,6.37615174027773,6.481422348482714,98.0,6.428787044380222,0.05263530410249186,0.2639069046523489,1.9844674545084815,145581573721452.84,338780117537677.6,98.0,242180845629565.25,96599271908112.4,484336801613228.44,1.9844674545084815,16.38787512042502,16.923959751791127,98.0,16.655917436108073,0.26804231568305414,1.3439310184286306,1.9844674545084815,5.8270835844062425,6.032176888230497,98.0,5.92963023631837,0.10254665191212678,0.5141562293607048,1.9844674545084815,99.0,0.1414141414141414,0.0326581373472488,0.049829298884260104,98.0,0.04124371811575445,0.008585580768505654,0.04304704007878611,1.9844674545084815,ExtraTreesRegressor,"{'mode': 'original', 'type': 'ExtraTreesRegressor'}",4,"['pe_T2W10', 'l2_T2W10', 'l3_T2W10', 'diameter_T2W10']",0.19530512029893293,0.2395972048180519,98.0,0.21745116255849242,0.022146042259559493,0.11103751678987196,1.9844674545084815,7.516259118035964,7.643019711983729,98.0,7.579639415009846,0.06338029697388241,0.3177809699313977,1.9844674545084815,completed,False,COMPLETE
24,6.542577708161674,2026-06-09 15:39:02.695594,2026-06-09 15:39:24.022279,0 days 00:00:21.326685,,,,,,12.0,log2,3.0,7.0,293.0,,,,,ExtraTreesRegressor,,,,,,3,,,,,,,,,,,,,,,False,,,,,,,,,-0.0009332853457752297,0.004138152244530924,98.0,0.0016024334493778471,0.002535718795153077,0.01271378041237442,1.9844674545084815,6.493244974271323,6.591910442052025,98.0,6.542577708161674,0.04933273389035097,0.24734822608204896,1.9844674545084815,156845170714974.75,364675879532535.8,98.0,260760525123755.28,103915354408780.52,521018734393039.75,1.9844674545084815,15.961424369400131,16.384659527487617,98.0,16.173041948443874,0.21161757904374323,1.0610243677268718,1.9844674545084815,6.084310060844387,6.2558751752549595,98.0,6.170092618049673,0.08578255720528624,0.430103131942167,1.9844674545084815,99.0,0.12121212121212122,0.016378063381358093,0.024400413532051825,98.0,0.02038923845670496,0.0040111750753468655,0.02011153571169979,1.9844674545084815,ExtraTreesRegressor,"{'mode': 'original', 'type': 'ExtraTreesRegressor'}",3,"['pe_T2W10', 'l2_T2W10', 'l3_T2W10']",0.13807127370131955,0.18520075061128227,98.0,0.1616360121563009,0.023564738454981346,0.11815068404443561,1.9844674545084815,7.604895497456612,7.722014786578322,98.0,7.663455142017467,0.058559644560855544,0.293610814967544,1.9844674545084815,completed,False,COMPLETE
25,6.430074229669914,2026-06-09 15:39:24.034507,2026-06-09 15:39:43.598376,0 days 00:00:19.563869,,,,,,12.0,log2,3.0,7.0,259.0,,,,,ExtraTreesRegressor,,,,,,4,,,,,,,,,,,,,,,False,,,,,,,,,0.014269308532253847,0.02319297056668535,98.0,0.0187311395494696,0.0044618310172157526,0.022371068865535537,1.9844674545084815,6.377286569780575,6.482861889559252,98.0,6.430074229669914,0.05278765988933797,0.2646707977237015,1.9844674545084815,145466982513802.38,338502790723266.3,98.0,241984886618534.34,96517904104731.98,483928833510931.94,1.9844674545084815,16.394890065316012,16.930079866751058,98.0,16.662484966033535,0.26759490071752323,1.3416877351292982,1.9844674545084815,5.830575269884277,6.036489003798883,98.0,5.93353213684158,0.102956866957303,0.5162129968603943,1.9844674545084815,99.0,0.16161616161616163,0.03219245586995889,0.04944428193588418,98.0,0.04081836890292154,0.008625913032962645,0.043249261064338664,1.9844674545084815,ExtraTreesRegressor,"{'mode': 'original', 'type': 'ExtraTreesRegressor'}",4,"['pe_T2W10', 'l2_T2W10', 'l3_T2W10', 'diameter_T2W10']",0.19268688040869505,0.2372215137543688,98.0,0.21495419708153193,0.022267316672836875,0.11164557169840338,1.9844674545084815,7.517795992470011,7.64483446943052,98.0,7.581315230950265,0.0635192384802541,0.3184776054595765,1.9844674545084815,completed,False,COMPLETE
26,6.486630996284905,2026-06-09 15:39:43.613789,2026-06-09 15:40:05.971650,0 days 00:00:22.357861,,,,,,8.0,log2,4.0,6.0,307.0,,,,,ExtraTreesRegressor,,,,,,4,,,,,,,,,,,,,,,False,,,,,,,,,0.006474997886836036,0.013763915931878291,98.0,0.010119456909357163,0.0036444590225211274,0.01827286677954887,1.9844674545084815,6.435598446981466,6.5376635455883445,98.0,6.486630996284905,0.05103254930343893,0.2558708903241875,1.9844674545084815,151698830995387.38,352821552586687.44,98.0,252260191791037.4,100561360795650.05,504202225250403.2,1.9844674545084815,16.301395840191077,16.80118077272965,98.0,16.551288306460364,0.24989246626928616,1.2529299183045224,1.9844674545084815,5.941469688476081,6.131265021336693,98.0,6.036367354906387,0.09489766643030592,0.47580516220799257,1.9844674545084815,99.0,0.1414141414141414,0.024595736657500013,0.037965058751285856,98.0,0.031280397704392934,0.006684661046892921,0.0335160637069849,1.9844674545084815,ExtraTreesRegressor,"{'mode': 'original', 'type': 'ExtraTreesRegressor'}",4,"['pe_T2W10', 'l2_T2W10', 'l3_T2W10', 'asp_T2W10']",0.17968781745228746,0.2255792442057642,98.0,0.20263353082902583,0.02294571337673838,0.11504696886530082,1.9844674545084815,7.558812518743994,7.680954611957463,98.0,7.619883565350729,0.06107104660673464,0.3062026742066388,1.9844674545084815,completed,False,COMPLETE
27,6.616153199851256,2026-06-09 15:40:05.985971,2026-06-09 15:40:08.482737,0 days 00:00:02.496766,,,,,,,,,,,,,,,SVR,,,,,,7,,,,,5.017713621336578,0.9920921376802293,LinearSVR,,,0.001361682817417988,,6.415778907491684,auto,rbf,False,,,,,,,,,-0.0114343362124365,-0.007737463109796177,98.0,-0.009585899661116339,0.0018484365513201616,0.009267832247255362,1.9844674545084815,6.566217078813335,6.666089320889177,98.0,6.616153199851256,0.049936121037920826,0.2503735346109424,1.9844674545084815,162159066464219.8,376947417634274.6,98.0,269553242049247.22,107394175585027.42,538461113498034.8,1.9844674545084815,16.248218288199755,16.62905788498271,98.0,16.438638086591233,0.19041979839147719,0.9547413173516743,1.9844674545084815,6.2779636183637475,6.444130816741669,98.0,6.361047217552708,0.08308359918896131,0.41657089026483174,1.9844674545084815,99.0,0.898989898989899,-0.0020970815296903335,-0.0012087346961095484,98.0,-0.001652908112899941,0.0004441734167903926,0.0022270305748734284,1.9844674545084815,SVR,"{'mode': 'proxy', 'type': 'LinearSVR'}",7,"['nodes_T2W10', 'pe_T2W10', 'l1_T2W10', 'l3_T2W10', 'lsc_T2W10', 'atd_T2W10', 'density_T2W10']",0.023009155069763948,0.07872636954511829,98.0,0.05086776230744112,0.02785860723767717,0.1396796110402418,1.9844674545084815,7.690562358718046,7.809461982316516,98.0,7.750012170517281,0.05944981179923515,0.2980740034017981,1.9844674545084815,completed,True,COMPLETE
28,6.6219492352728535,2026-06-09 15:40:08.494911,2026-06-09 15:40:10.293736,0 days 00:00:01.798825,,,,5.798832639445007,0.00026211230471279157,,,,,,,,,,ElasticNet,,,,,,7,,,,,,,,,,,,,,,False,,,,,,,,,-0.012525280024947228,-0.008434246332751222,98.0,-0.010479763178849225,0.002045516846098004,0.010255968469694905,1.9844674545084815,6.571983104243808,6.671915366301899,98.0,6.6219492352728535,0.04996613102904593,0.25052400099470357,1.9844674545084815,163379033378671.84,379784701109515.6,98.0,271581867244093.75,108202833865421.9,542515626098263.06,1.9844674545084815,16.191433446830587,16.57791369968026,98.0,16.384673573255423,0.1932401264248358,0.9688820932829505,1.9844674545084815,6.2948840927765115,6.453377907863196,98.0,6.374131000319854,0.07924690754334174,0.3973341928890669,1.9844674545084815,99.0,0.7070707070707071,-0.0027361113493852454,-0.0015265040762877063,98.0,-0.002131307712836476,0.0006048036365487694,0.0030324106294374693,1.9844674545084815,ElasticNet,"{'mode': 'original', 'type': 'ElasticNet'}",7,"['nodes_T2W10', 'edges_T2W10', 'pe_T2W10', 'l2_T2W10', 'l3_T2W10', 'lcc_T2W10', 'diameter_T2W10']",-0.03055496407248595,0.02682738009653348,98.0,-0.001863791987976236,0.028691172084509716,0.14385398820774317,1.9844674545084815,7.692557041356109,7.811073117916566,98.0,7.751815079636337,0.059258038280228846,0.2971124746967166,1.9844674545084815,completed,False,COMPLETE
29,6.602351776277175,2026-06-09 15:40:10.305627,2026-06-09 15:40:31.570845,0 days 00:00:21.265218,,,,,,,,,,,,,,,XGBRegressor,,,,,,9,,,,,,,,,,,,,,,False,gbtree,0.9930089500820194,0.001155425642648019,10.0,112.0,1.6758151928713842e-08,4.227874977047831,0.5267248934140808,-0.009594822683293085,-0.005371907359892845,98.0,-0.007483365021592965,0.00211145766170012,0.010586587563334412,1.9844674545084815,6.552225654109527,6.652477898444822,98.0,6.602351776277175,0.050126122167647495,0.25132617677539115,1.9844674545084815,159698894559790.88,371244144482722.1,98.0,265471519521256.5,105772624961465.61,530330859230518.9,1.9844674545084815,16.13373864622992,16.519523443971412,98.0,16.326631045100665,0.19289239887074833,0.9671386303349098,1.9844674545084815,6.25967763573188,6.414772496850042,98.0,6.337225066290961,0.07754743055908098,0.3888132254872098,1.9844674545084815,99.0,0.25252525252525254,0.0027566966981362826,0.005580372504219335,98.0,0.004168534601177809,0.001411837903041526,0.007078780624826159,1.9844674545084815,XGBRegressor,"{'mode': 'original', 'type': 'XGBRegressor'}",9,"['pe_T2W10', 'l2_T2W10', 'l3_T2W10', 'lcc_T2W10', 'lsc_T2W10', 'atd_T2W10', 'density_T2W10', 'diameter_T2W10', 'asp_T2W10']",0.097846623309808,0.1430390132725658,98.0,0.1204428182911869,0.022596194981378902,0.11329452686061962,1.9844674545084815,7.6680189688271385,7.78677831115253,98.0,7.7273986399898345,0.059379671162695526,0.2977223269254264,1.9844674545084815,completed,False,COMPLETE
30,6.543973163982691,2026-06-09 15:40:31.583813,2026-06-09 15:41:19.213443,0 days 00:00:47.629630,,,,,,,,,,,,,,,RandomForestRegressor,2.0,log2,5.0,12.0,493.0,2,,,,,,,,,,,,,,,False,,,,,,,,,-0.004811213933465778,0.0074689324325024195,98.0,0.0013288592495183207,0.006140073182984099,0.030785567513867858,1.9844674545084815,6.484153233958919,6.603793094006463,98.0,6.543973163982691,0.05981993002377196,0.2999297304021159,1.9844674545084815,153475431924010.5,356972580114645.9,98.0,255224006019328.2,101748574095317.67,510154765896265.1,1.9844674545084815,16.093119646382767,16.70773516531265,98.0,16.400427405847708,0.30730775946493977,1.540803097064302,1.9844674545084815,6.096595136755317,6.2988715027573985,98.0,6.197733319756358,0.10113818300104041,0.5070943404448531,1.9844674545084815,99.0,0.3838383838383838,0.0029255831796945533,0.026263229687606252,98.0,0.014594406433650403,0.01166882325395585,0.05850603655467526,1.9844674545084815,RandomForestRegressor,"{'mode': 'original', 'type': 'RandomForestRegressor'}",2,"['pe_T2W10', 'l2_T2W10']",0.05797007959777067,0.10687139838495799,98.0,0.08242073899136433,0.024450659393593664,0.12259258205685371,1.9844674545084815,7.6147371433056525,7.7492210083085,98.0,7.681979075807076,0.06724193250142371,0.337142732845972,1.9844674545084815,completed,False,COMPLETE
31,6.4368351489110704,2026-06-09 15:41:19.226442,2026-06-09 15:41:36.621532,0 days 00:00:17.395090,,,,,,14.0,log2,3.0,8.0,221.0,,,,,ExtraTreesRegressor,,,,,,4,,,,,,,,,,,,,,,False,,,,,,,,,0.01332222098388462,0.022065946228499278,98.0,0.01769408360619195,0.00437186262230733,0.02191997846106881,1.9844674545084815,6.384470321840408,6.489199975981733,98.0,6.4368351489110704,0.052364827070662395,0.2625507662682963,1.9844674545084815,145923480374054.8,339596308749011.9,98.0,242759894561533.34,96836414187478.52,485525803671387.8,1.9844674545084815,16.375613428317152,16.91274095167799,98.0,16.64417718999757,0.26856376168041746,1.3465454841651554,1.9844674545084815,5.828984881443897,6.035345856100482,98.0,5.932165368772189,0.10318048732829273,0.5173342017423913,1.9844674545084815,99.0,0.16161616161616163,0.03072713923682139,0.04779213063395787,98.0,0.03925963493538963,0.008532495698568237,0.04278087810386605,1.9844674545084815,ExtraTreesRegressor,"{'mode': 'original', 'type': 'ExtraTreesRegressor'}",4,"['pe_T2W10', 'l2_T2W10', 'l3_T2W10', 'diameter_T2W10']",0.18606144498688082,0.22933151208485747,98.0,0.20769647853586914,0.02163503354898831,0.10847538231840333,1.9844674545084815,7.5244571507861,7.650416333752499,98.0,7.5874367422693,0.06297959148319957,0.3157718821617633,1.9844674545084815,completed,False,COMPLETE
