file,window,wc,nodes,edges,re,pe,l1,l2,l3,lcc,lsc,atd,density,diameter,asp,cc
CDMS-12-6B-IJDAGA,3,4,12,15,3,0,0,0,0,10,1,2.5,0.18181818181818182,5.0,2.5555555555555554,0.21666666666666665
CDMS-12-6B-IJDAGA,4,4,17,19,3,0,0,0,0,10,1,2.235294117647059,0.11764705882352941,5.0,2.311111111111111,0.24
CDMS-12-6B-IJDAGA,5,4,14,12,0,0,0,0,0,7,1,1.7142857142857142,0.13186813186813187,3.0,1.8095238095238095,0.20476190476190476
CDMS-12-6B-SCLAG,0,4,6,10,5,0,0,0,0,3,1,3.3333333333333335,0.3333333333333333,1.0,1.0,1.0
CDMS-12-7C-CATRAR,0,4,16,16,0,0,0,0,0,12,1,2.0,0.13333333333333333,4.0,2.1818181818181817,0.3670634920634921
CDMS-12-7C-DLOLO,0,4,14,17,4,0,0,0,0,8,1,2.4285714285714284,0.14285714285714285,3.0,1.7857142857142858,0.525
CDMS-12-7C-JSZAOR,0,4,13,13,1,0,0,0,0,6,1,2.0,0.15384615384615385,3.0,1.6,0.4444444444444444
CDMS-12-7C-JSZAOR,1,4,11,12,1,0,0,0,0,6,1,2.1818181818181817,0.2,3.0,1.6,0.4444444444444444
CDMS-12-7C-MAROBE,0,4,14,19,5,0,0,0,0,9,1,2.7142857142857144,0.15384615384615385,3.0,1.8888888888888888,0.455026455026455
CDMS-12-7C-MAROBE,1,4,12,18,6,0,0,0,0,10,1,3.0,0.18181818181818182,3.0,1.9111111111111112,0.40714285714285714
CDMS-12-7C-VMAPA,0,4,13,12,0,0,0,0,0,6,1,1.8461538461538463,0.15384615384615385,3.0,1.6,0.7777777777777778
CDMS-12-7C-VMAPA,1,4,12,12,0,0,0,0,0,7,1,2.0,0.18181818181818182,3.0,1.7142857142857142,0.6476190476190476
CDMS-12-7C-VMAPA,2,4,11,9,0,0,0,0,0,5,1,1.6363636363636365,0.16363636363636364,3.0,1.5,0.5333333333333333
