number,value,datetime_start,datetime_complete,duration,params_dt_max_depth,params_dt_min_samples_leaf,params_dt_min_samples_split,params_elastic_alpha,params_elastic_l1_ratio,params_et_max_depth,params_et_max_features,params_et_min_samples_leaf,params_et_min_samples_split,params_et_n_estimators,params_knn_metric,params_knn_n_neighbors,params_knn_weights,params_quantile_alpha,params_regressor,params_rf_max_depth,params_rf_max_features,params_rf_min_samples_leaf,params_rf_min_samples_split,params_rf_n_estimators,params_rfe_n_features,params_rfe_proxy_et_max_depth,params_rfe_proxy_et_min_samples_leaf,params_rfe_proxy_et_min_samples_split,params_rfe_proxy_et_n_estimators,params_rfe_proxy_lsvr_C,params_rfe_proxy_lsvr_epsilon,params_rfe_proxy_type,params_ridge_alpha,params_ridge_solver,params_svr_C,params_svr_degree,params_svr_epsilon,params_svr_gamma,params_svr_kernel,params_use_scaler,params_xgb_booster,params_xgb_colsample_bytree,params_xgb_learning_rate,params_xgb_max_depth,params_xgb_n_estimators,params_xgb_reg_alpha,params_xgb_reg_lambda,params_xgb_subsample,user_attrs_d2mae_ci_lower_val,user_attrs_d2mae_ci_upper_val,user_attrs_d2mae_df_val,user_attrs_d2mae_mean_val,user_attrs_d2mae_samperror_val,user_attrs_d2mae_std_val,user_attrs_d2mae_t_critical_val,user_attrs_mae_ci_lower_val,user_attrs_mae_ci_upper_val,user_attrs_mae_df_val,user_attrs_mae_mean_val,user_attrs_mae_samperror_val,user_attrs_mae_std_val,user_attrs_mae_t_critical_val,user_attrs_mape_ci_lower_val,user_attrs_mape_ci_upper_val,user_attrs_mape_df_val,user_attrs_mape_mean_val,user_attrs_mape_samperror_val,user_attrs_mape_std_val,user_attrs_mape_t_critical_val,user_attrs_max_error_ci_lower_val,user_attrs_max_error_ci_upper_val,user_attrs_max_error_df_val,user_attrs_max_error_mean_val,user_attrs_max_error_samperror_val,user_attrs_max_error_std_val,user_attrs_max_error_t_critical_val,user_attrs_median_ae_ci_lower_val,user_attrs_median_ae_ci_upper_val,user_attrs_median_ae_df_val,user_attrs_median_ae_mean_val,user_attrs_median_ae_samperror_val,user_attrs_median_ae_std_val,user_attrs_median_ae_t_critical_val,user_attrs_n_splits_val,user_attrs_r2_below_zero_val,user_attrs_r2_ci_lower_val,user_attrs_r2_ci_upper_val,user_attrs_r2_df_val,user_attrs_r2_mean_val,user_attrs_r2_samperror_val,user_attrs_r2_std_val,user_attrs_r2_t_critical_val,user_attrs_regressor_final,user_attrs_rfe_estimator,user_attrs_rfe_n_features,user_attrs_rfe_selected_features,user_attrs_rho_ci_lower_val,user_attrs_rho_ci_upper_val,user_attrs_rho_df_val,user_attrs_rho_mean_val,user_attrs_rho_samperror_val,user_attrs_rho_std_val,user_attrs_rho_t_critical_val,user_attrs_rmse_ci_lower_val,user_attrs_rmse_ci_upper_val,user_attrs_rmse_df_val,user_attrs_rmse_mean_val,user_attrs_rmse_samperror_val,user_attrs_rmse_std_val,user_attrs_rmse_t_critical_val,user_attrs_termination_reason,user_attrs_use_scaler_final,state
130,1.7267346938775514,2026-06-09 18:26:48.325716,2026-06-09 18:26:51.173981,0 days 00:00:02.848265,,,,,,,,,,,,,,0.3342446330419503,QuantileRegressor,,,,,,12,,,,,,,,,,,,,,,False,,,,,,,,,0.0,0.0,99.0,0.0,0.0,0.0,1.9842169515864174,1.7031374778322412,1.7503319099228616,99.0,1.7267346938775514,0.02359721604531007,0.1189245763999933,1.9842169515864174,0.25246813985070143,0.26901913477943035,99.0,0.2607436373150659,0.00827549746436443,0.04170661609229787,1.9842169515864174,5.793945163506869,6.0860548364931315,99.0,5.94,0.14605483649313133,0.7360829992726241,1.9842169515864174,1.0629339295594078,1.197066070440592,99.0,1.13,0.06706607044059207,0.3379976689896311,1.9842169515864174,100.0,0.98,-0.01420775331224791,-0.00957015621698071,99.0,-0.01188895476461431,0.0023187985476336007,0.011686214785029828,1.9842169515864174,QuantileRegressor,"{'mode': 'original', 'type': 'QuantileRegressor'}",12,"['edges_T2W10', 're_T2W10', 'pe_T2W10', 'l1_T2W10', 'l2_T2W10', 'l3_T2W10', 'lcc_T2W10', 'lsc_T2W10', 'atd_T2W10', 'density_T2W10', 'diameter_T2W10', 'asp_T2W10']",,,,,,,,2.2166159716888822,2.286235772439345,99.0,2.2514258720641136,0.034809900375231545,0.1754339430847035,1.9842169515864174,completed,False,COMPLETE
131,1.7267346938775514,2026-06-09 18:26:51.194230,2026-06-09 18:26:53.448204,0 days 00:00:02.253974,,,,,,,,,,,,,,2.8178785102990274,QuantileRegressor,,,,,,11,,,,,,,,,,,,,,,False,,,,,,,,,0.0,0.0,99.0,0.0,0.0,0.0,1.9842169515864174,1.7031374778322412,1.7503319099228616,99.0,1.7267346938775514,0.02359721604531007,0.1189245763999933,1.9842169515864174,0.25246813985070143,0.26901913477943035,99.0,0.2607436373150659,0.00827549746436443,0.04170661609229787,1.9842169515864174,5.793945163506869,6.0860548364931315,99.0,5.94,0.14605483649313133,0.7360829992726241,1.9842169515864174,1.0629339295594078,1.197066070440592,99.0,1.13,0.06706607044059207,0.3379976689896311,1.9842169515864174,100.0,0.98,-0.01420775331224791,-0.00957015621698071,99.0,-0.01188895476461431,0.0023187985476336007,0.011686214785029828,1.9842169515864174,QuantileRegressor,"{'mode': 'original', 'type': 'QuantileRegressor'}",11,"['re_T2W10', 'pe_T2W10', 'l1_T2W10', 'l2_T2W10', 'l3_T2W10', 'lcc_T2W10', 'lsc_T2W10', 'atd_T2W10', 'density_T2W10', 'diameter_T2W10', 'asp_T2W10']",,,,,,,,2.2166159716888822,2.286235772439345,99.0,2.2514258720641136,0.034809900375231545,0.1754339430847035,1.9842169515864174,completed,False,COMPLETE
132,1.7267346938775514,2026-06-09 18:26:53.460638,2026-06-09 18:26:55.676691,0 days 00:00:02.216053,,,,,,,,,,,,,,7.716813433972942,QuantileRegressor,,,,,,11,,,,,,,,,,,,,,,False,,,,,,,,,0.0,0.0,99.0,0.0,0.0,0.0,1.9842169515864174,1.7031374778322412,1.7503319099228616,99.0,1.7267346938775514,0.02359721604531007,0.1189245763999933,1.9842169515864174,0.25246813985070143,0.26901913477943035,99.0,0.2607436373150659,0.00827549746436443,0.04170661609229787,1.9842169515864174,5.793945163506869,6.0860548364931315,99.0,5.94,0.14605483649313133,0.7360829992726241,1.9842169515864174,1.0629339295594078,1.197066070440592,99.0,1.13,0.06706607044059207,0.3379976689896311,1.9842169515864174,100.0,0.98,-0.01420775331224791,-0.00957015621698071,99.0,-0.01188895476461431,0.0023187985476336007,0.011686214785029828,1.9842169515864174,QuantileRegressor,"{'mode': 'original', 'type': 'QuantileRegressor'}",11,"['re_T2W10', 'pe_T2W10', 'l1_T2W10', 'l2_T2W10', 'l3_T2W10', 'lcc_T2W10', 'lsc_T2W10', 'atd_T2W10', 'density_T2W10', 'diameter_T2W10', 'asp_T2W10']",,,,,,,,2.2166159716888822,2.286235772439345,99.0,2.2514258720641136,0.034809900375231545,0.1754339430847035,1.9842169515864174,completed,False,COMPLETE
133,1.7267346938775514,2026-06-09 18:26:55.691165,2026-06-09 18:26:57.902767,0 days 00:00:02.211602,,,,,,,,,,,,,,4.381994049123452,QuantileRegressor,,,,,,12,,,,,,,,,,,,,,,False,,,,,,,,,0.0,0.0,99.0,0.0,0.0,0.0,1.9842169515864174,1.7031374778322412,1.7503319099228616,99.0,1.7267346938775514,0.02359721604531007,0.1189245763999933,1.9842169515864174,0.25246813985070143,0.26901913477943035,99.0,0.2607436373150659,0.00827549746436443,0.04170661609229787,1.9842169515864174,5.793945163506869,6.0860548364931315,99.0,5.94,0.14605483649313133,0.7360829992726241,1.9842169515864174,1.0629339295594078,1.197066070440592,99.0,1.13,0.06706607044059207,0.3379976689896311,1.9842169515864174,100.0,0.98,-0.01420775331224791,-0.00957015621698071,99.0,-0.01188895476461431,0.0023187985476336007,0.011686214785029828,1.9842169515864174,QuantileRegressor,"{'mode': 'original', 'type': 'QuantileRegressor'}",12,"['edges_T2W10', 're_T2W10', 'pe_T2W10', 'l1_T2W10', 'l2_T2W10', 'l3_T2W10', 'lcc_T2W10', 'lsc_T2W10', 'atd_T2W10', 'density_T2W10', 'diameter_T2W10', 'asp_T2W10']",,,,,,,,2.2166159716888822,2.286235772439345,99.0,2.2514258720641136,0.034809900375231545,0.1754339430847035,1.9842169515864174,completed,False,COMPLETE
134,1.7267346938775514,2026-06-09 18:26:57.915124,2026-06-09 18:27:00.274691,0 days 00:00:02.359567,,,,,,,,,,,,,,9.756460432806074,QuantileRegressor,,,,,,10,,,,,,,,,,,,,,,False,,,,,,,,,0.0,0.0,99.0,0.0,0.0,0.0,1.9842169515864174,1.7031374778322412,1.7503319099228616,99.0,1.7267346938775514,0.02359721604531007,0.1189245763999933,1.9842169515864174,0.25246813985070143,0.26901913477943035,99.0,0.2607436373150659,0.00827549746436443,0.04170661609229787,1.9842169515864174,5.793945163506869,6.0860548364931315,99.0,5.94,0.14605483649313133,0.7360829992726241,1.9842169515864174,1.0629339295594078,1.197066070440592,99.0,1.13,0.06706607044059207,0.3379976689896311,1.9842169515864174,100.0,0.98,-0.01420775331224791,-0.00957015621698071,99.0,-0.01188895476461431,0.0023187985476336007,0.011686214785029828,1.9842169515864174,QuantileRegressor,"{'mode': 'original', 'type': 'QuantileRegressor'}",10,"['pe_T2W10', 'l1_T2W10', 'l2_T2W10', 'l3_T2W10', 'lcc_T2W10', 'lsc_T2W10', 'atd_T2W10', 'density_T2W10', 'diameter_T2W10', 'asp_T2W10']",,,,,,,,2.2166159716888822,2.286235772439345,99.0,2.2514258720641136,0.034809900375231545,0.1754339430847035,1.9842169515864174,completed,False,COMPLETE
135,1.7267346938775514,2026-06-09 18:27:00.287181,2026-06-09 18:27:02.589374,0 days 00:00:02.302193,,,,,,,,,,,,,,1.6507678616586194,QuantileRegressor,,,,,,13,,,,,,,,,,,,,,,False,,,,,,,,,0.0,0.0,99.0,0.0,0.0,0.0,1.9842169515864174,1.7031374778322412,1.7503319099228616,99.0,1.7267346938775514,0.02359721604531007,0.1189245763999933,1.9842169515864174,0.25246813985070143,0.26901913477943035,99.0,0.2607436373150659,0.00827549746436443,0.04170661609229787,1.9842169515864174,5.793945163506869,6.0860548364931315,99.0,5.94,0.14605483649313133,0.7360829992726241,1.9842169515864174,1.0629339295594078,1.197066070440592,99.0,1.13,0.06706607044059207,0.3379976689896311,1.9842169515864174,100.0,0.98,-0.01420775331224791,-0.00957015621698071,99.0,-0.01188895476461431,0.0023187985476336007,0.011686214785029828,1.9842169515864174,QuantileRegressor,"{'mode': 'original', 'type': 'QuantileRegressor'}",13,"['nodes_T2W10', 'edges_T2W10', 're_T2W10', 'pe_T2W10', 'l1_T2W10', 'l2_T2W10', 'l3_T2W10', 'lcc_T2W10', 'lsc_T2W10', 'atd_T2W10', 'density_T2W10', 'diameter_T2W10', 'asp_T2W10']",,,,,,,,2.2166159716888822,2.286235772439345,99.0,2.2514258720641136,0.034809900375231545,0.1754339430847035,1.9842169515864174,completed,False,COMPLETE
136,2.1920629823691047,2026-06-09 18:27:02.603497,2026-06-09 18:27:02.789494,0 days 00:00:00.185997,20.0,3.0,15.0,,,,,,,,,,,,DecisionTreeRegressor,,,,,,12,,,,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,DecisionTreeRegressor,"{'mode': 'original', 'type': 'DecisionTreeRegressor'}",12,"['edges_T2W10', 're_T2W10', 'pe_T2W10', 'l1_T2W10', 'l2_T2W10', 'l3_T2W10', 'lcc_T2W10', 'lsc_T2W10', 'atd_T2W10', 'density_T2W10', 'diameter_T2W10', 'asp_T2W10']",,,,,,,,,,,,,,,pruned,False,PRUNED
137,1.932247297421896,2026-06-09 18:27:02.813264,2026-06-09 18:27:02.939216,0 days 00:00:00.125952,,,,,,,,,,,,,,,LinearRegression,,,,,,13,,,,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,LinearRegression,"{'mode': 'original', 'type': 'LinearRegression'}",13,"['nodes_T2W10', 'edges_T2W10', 're_T2W10', 'pe_T2W10', 'l1_T2W10', 'l2_T2W10', 'l3_T2W10', 'lcc_T2W10', 'lsc_T2W10', 'atd_T2W10', 'density_T2W10', 'diameter_T2W10', 'asp_T2W10']",,,,,,,,,,,,,,,pruned,False,PRUNED
138,1.7267346938775514,2026-06-09 18:27:02.948291,2026-06-09 18:27:05.211568,0 days 00:00:02.263277,,,,,,,,,,,,,,3.1812533121694577,QuantileRegressor,,,,,,11,,,,,,,,,,,,,,,False,,,,,,,,,0.0,0.0,99.0,0.0,0.0,0.0,1.9842169515864174,1.7031374778322412,1.7503319099228616,99.0,1.7267346938775514,0.02359721604531007,0.1189245763999933,1.9842169515864174,0.25246813985070143,0.26901913477943035,99.0,0.2607436373150659,0.00827549746436443,0.04170661609229787,1.9842169515864174,5.793945163506869,6.0860548364931315,99.0,5.94,0.14605483649313133,0.7360829992726241,1.9842169515864174,1.0629339295594078,1.197066070440592,99.0,1.13,0.06706607044059207,0.3379976689896311,1.9842169515864174,100.0,0.98,-0.01420775331224791,-0.00957015621698071,99.0,-0.01188895476461431,0.0023187985476336007,0.011686214785029828,1.9842169515864174,QuantileRegressor,"{'mode': 'original', 'type': 'QuantileRegressor'}",11,"['re_T2W10', 'pe_T2W10', 'l1_T2W10', 'l2_T2W10', 'l3_T2W10', 'lcc_T2W10', 'lsc_T2W10', 'atd_T2W10', 'density_T2W10', 'diameter_T2W10', 'asp_T2W10']",,,,,,,,2.2166159716888822,2.286235772439345,99.0,2.2514258720641136,0.034809900375231545,0.1754339430847035,1.9842169515864174,completed,False,COMPLETE
139,1.9145578231292517,2026-06-09 18:27:05.225666,2026-06-09 18:27:05.389230,0 days 00:00:00.163564,,,,,,,,,,,euclidean,15.0,uniform,,KNeighborsRegressor,,,,,,12,,,,,0.39114445688508903,0.02867227793306427,LinearSVR,,,,,,,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,KNeighborsRegressor,"{'mode': 'proxy', 'type': 'LinearSVR'}",12,"['nodes_T2W10', 'edges_T2W10', 're_T2W10', 'pe_T2W10', 'l1_T2W10', 'l2_T2W10', 'l3_T2W10', 'lsc_T2W10', 'atd_T2W10', 'density_T2W10', 'diameter_T2W10', 'asp_T2W10']",,,,,,,,,,,,,,,pruned,True,PRUNED
140,1.7267346938775514,2026-06-09 18:27:05.398762,2026-06-09 18:27:07.949268,0 days 00:00:02.550506,,,,,,,,,,,,,,5.096551788586112,QuantileRegressor,,,,,,13,,,,,,,,,,,,,,,False,,,,,,,,,0.0,0.0,99.0,0.0,0.0,0.0,1.9842169515864174,1.7031374778322412,1.7503319099228616,99.0,1.7267346938775514,0.02359721604531007,0.1189245763999933,1.9842169515864174,0.25246813985070143,0.26901913477943035,99.0,0.2607436373150659,0.00827549746436443,0.04170661609229787,1.9842169515864174,5.793945163506869,6.0860548364931315,99.0,5.94,0.14605483649313133,0.7360829992726241,1.9842169515864174,1.0629339295594078,1.197066070440592,99.0,1.13,0.06706607044059207,0.3379976689896311,1.9842169515864174,100.0,0.98,-0.01420775331224791,-0.00957015621698071,99.0,-0.01188895476461431,0.0023187985476336007,0.011686214785029828,1.9842169515864174,QuantileRegressor,"{'mode': 'original', 'type': 'QuantileRegressor'}",13,"['nodes_T2W10', 'edges_T2W10', 're_T2W10', 'pe_T2W10', 'l1_T2W10', 'l2_T2W10', 'l3_T2W10', 'lcc_T2W10', 'lsc_T2W10', 'atd_T2W10', 'density_T2W10', 'diameter_T2W10', 'asp_T2W10']",,,,,,,,2.2166159716888822,2.286235772439345,99.0,2.2514258720641136,0.034809900375231545,0.1754339430847035,1.9842169515864174,completed,False,COMPLETE
141,1.7267346938775514,2026-06-09 18:27:07.963055,2026-06-09 18:27:10.335717,0 days 00:00:02.372662,,,,,,,,,,,,,,6.479694316167626,QuantileRegressor,,,,,,13,,,,,,,,,,,,,,,False,,,,,,,,,0.0,0.0,99.0,0.0,0.0,0.0,1.9842169515864174,1.7031374778322412,1.7503319099228616,99.0,1.7267346938775514,0.02359721604531007,0.1189245763999933,1.9842169515864174,0.25246813985070143,0.26901913477943035,99.0,0.2607436373150659,0.00827549746436443,0.04170661609229787,1.9842169515864174,5.793945163506869,6.0860548364931315,99.0,5.94,0.14605483649313133,0.7360829992726241,1.9842169515864174,1.0629339295594078,1.197066070440592,99.0,1.13,0.06706607044059207,0.3379976689896311,1.9842169515864174,100.0,0.98,-0.01420775331224791,-0.00957015621698071,99.0,-0.01188895476461431,0.0023187985476336007,0.011686214785029828,1.9842169515864174,QuantileRegressor,"{'mode': 'original', 'type': 'QuantileRegressor'}",13,"['nodes_T2W10', 'edges_T2W10', 're_T2W10', 'pe_T2W10', 'l1_T2W10', 'l2_T2W10', 'l3_T2W10', 'lcc_T2W10', 'lsc_T2W10', 'atd_T2W10', 'density_T2W10', 'diameter_T2W10', 'asp_T2W10']",,,,,,,,2.2166159716888822,2.286235772439345,99.0,2.2514258720641136,0.034809900375231545,0.1754339430847035,1.9842169515864174,completed,False,COMPLETE
142,1.7267346938775514,2026-06-09 18:27:10.349923,2026-06-09 18:27:12.476559,0 days 00:00:02.126636,,,,,,,,,,,,,,0.9265377558240234,QuantileRegressor,,,,,,13,,,,,,,,,,,,,,,False,,,,,,,,,0.0,0.0,99.0,0.0,0.0,0.0,1.9842169515864174,1.7031374778322412,1.7503319099228616,99.0,1.7267346938775514,0.02359721604531007,0.1189245763999933,1.9842169515864174,0.25246813985070143,0.26901913477943035,99.0,0.2607436373150659,0.00827549746436443,0.04170661609229787,1.9842169515864174,5.793945163506869,6.0860548364931315,99.0,5.94,0.14605483649313133,0.7360829992726241,1.9842169515864174,1.0629339295594078,1.197066070440592,99.0,1.13,0.06706607044059207,0.3379976689896311,1.9842169515864174,100.0,0.98,-0.01420775331224791,-0.00957015621698071,99.0,-0.01188895476461431,0.0023187985476336007,0.011686214785029828,1.9842169515864174,QuantileRegressor,"{'mode': 'original', 'type': 'QuantileRegressor'}",13,"['nodes_T2W10', 'edges_T2W10', 're_T2W10', 'pe_T2W10', 'l1_T2W10', 'l2_T2W10', 'l3_T2W10', 'lcc_T2W10', 'lsc_T2W10', 'atd_T2W10', 'density_T2W10', 'diameter_T2W10', 'asp_T2W10']",,,,,,,,2.2166159716888822,2.286235772439345,99.0,2.2514258720641136,0.034809900375231545,0.1754339430847035,1.9842169515864174,completed,False,COMPLETE
143,1.7267346938775514,2026-06-09 18:27:12.489760,2026-06-09 18:27:14.790498,0 days 00:00:02.300738,,,,,,,,,,,,,,7.413965955924556,QuantileRegressor,,,,,,13,,,,,,,,,,,,,,,False,,,,,,,,,0.0,0.0,99.0,0.0,0.0,0.0,1.9842169515864174,1.7031374778322412,1.7503319099228616,99.0,1.7267346938775514,0.02359721604531007,0.1189245763999933,1.9842169515864174,0.25246813985070143,0.26901913477943035,99.0,0.2607436373150659,0.00827549746436443,0.04170661609229787,1.9842169515864174,5.793945163506869,6.0860548364931315,99.0,5.94,0.14605483649313133,0.7360829992726241,1.9842169515864174,1.0629339295594078,1.197066070440592,99.0,1.13,0.06706607044059207,0.3379976689896311,1.9842169515864174,100.0,0.98,-0.01420775331224791,-0.00957015621698071,99.0,-0.01188895476461431,0.0023187985476336007,0.011686214785029828,1.9842169515864174,QuantileRegressor,"{'mode': 'original', 'type': 'QuantileRegressor'}",13,"['nodes_T2W10', 'edges_T2W10', 're_T2W10', 'pe_T2W10', 'l1_T2W10', 'l2_T2W10', 'l3_T2W10', 'lcc_T2W10', 'lsc_T2W10', 'atd_T2W10', 'density_T2W10', 'diameter_T2W10', 'asp_T2W10']",,,,,,,,2.2166159716888822,2.286235772439345,99.0,2.2514258720641136,0.034809900375231545,0.1754339430847035,1.9842169515864174,completed,False,COMPLETE
144,1.80850203149451,2026-06-09 18:27:14.832042,2026-06-09 18:27:15.400008,0 days 00:00:00.567966,,,,,,9.0,sqrt,3.0,6.0,69.0,,,,,ExtraTreesRegressor,,,,,,12,,,,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ExtraTreesRegressor,"{'mode': 'original', 'type': 'ExtraTreesRegressor'}",12,"['nodes_T2W10', 'edges_T2W10', 're_T2W10', 'pe_T2W10', 'l1_T2W10', 'l2_T2W10', 'l3_T2W10', 'lcc_T2W10', 'lsc_T2W10', 'density_T2W10', 'diameter_T2W10', 'asp_T2W10']",,,,,,,,,,,,,,,pruned,False,PRUNED
145,1.7267346938775514,2026-06-09 18:27:15.409896,2026-06-09 18:27:17.901057,0 days 00:00:02.491161,,,,,,,,,,,,,,2.0860925295935844,QuantileRegressor,,,,,,13,,,,,,,,,,,,,,,True,,,,,,,,,0.0,0.0,99.0,0.0,0.0,0.0,1.9842169515864174,1.7031374778322412,1.7503319099228616,99.0,1.7267346938775514,0.02359721604531007,0.1189245763999933,1.9842169515864174,0.25246813985070143,0.26901913477943035,99.0,0.2607436373150659,0.00827549746436443,0.04170661609229787,1.9842169515864174,5.793945163506869,6.0860548364931315,99.0,5.94,0.14605483649313133,0.7360829992726241,1.9842169515864174,1.0629339295594078,1.197066070440592,99.0,1.13,0.06706607044059207,0.3379976689896311,1.9842169515864174,100.0,0.98,-0.01420775331224791,-0.00957015621698071,99.0,-0.01188895476461431,0.0023187985476336007,0.011686214785029828,1.9842169515864174,QuantileRegressor,"{'mode': 'original', 'type': 'QuantileRegressor'}",13,"['nodes_T2W10', 'edges_T2W10', 're_T2W10', 'pe_T2W10', 'l1_T2W10', 'l2_T2W10', 'l3_T2W10', 'lcc_T2W10', 'lsc_T2W10', 'atd_T2W10', 'density_T2W10', 'diameter_T2W10', 'asp_T2W10']",,,,,,,,2.2166159716888822,2.286235772439345,99.0,2.2514258720641136,0.034809900375231545,0.1754339430847035,1.9842169515864174,completed,True,COMPLETE
146,1.9347398427067972,2026-06-09 18:27:17.913963,2026-06-09 18:27:29.731713,0 days 00:00:11.817750,,,,,,,,,,,,,,,XGBRegressor,,,,,,12,,,,,,,,,,,,,,,False,gbtree,0.5036892198977099,0.009411293815486952,7.0,490.0,6.971890586291797e-05,1.0722618121618994e-08,0.5324492856357221,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,XGBRegressor,"{'mode': 'original', 'type': 'XGBRegressor'}",12,"['edges_T2W10', 're_T2W10', 'pe_T2W10', 'l1_T2W10', 'l2_T2W10', 'l3_T2W10', 'lcc_T2W10', 'lsc_T2W10', 'atd_T2W10', 'density_T2W10', 'diameter_T2W10', 'asp_T2W10']",,,,,,,,,,,,,,,pruned,False,PRUNED
147,1.7267346938775514,2026-06-09 18:27:29.743414,2026-06-09 18:27:32.067265,0 days 00:00:02.323851,,,,,,,,,,,,,,0.16705354877927472,QuantileRegressor,,,,,,13,,,,,,,,,,,,,,,False,,,,,,,,,0.0,0.0,99.0,0.0,0.0,0.0,1.9842169515864174,1.7031374778322412,1.7503319099228616,99.0,1.7267346938775514,0.02359721604531007,0.1189245763999933,1.9842169515864174,0.25246813985070143,0.26901913477943035,99.0,0.2607436373150659,0.00827549746436443,0.04170661609229787,1.9842169515864174,5.793945163506869,6.0860548364931315,99.0,5.94,0.14605483649313133,0.7360829992726241,1.9842169515864174,1.0629339295594078,1.197066070440592,99.0,1.13,0.06706607044059207,0.3379976689896311,1.9842169515864174,100.0,0.98,-0.01420775331224791,-0.00957015621698071,99.0,-0.01188895476461431,0.0023187985476336007,0.011686214785029828,1.9842169515864174,QuantileRegressor,"{'mode': 'original', 'type': 'QuantileRegressor'}",13,"['nodes_T2W10', 'edges_T2W10', 're_T2W10', 'pe_T2W10', 'l1_T2W10', 'l2_T2W10', 'l3_T2W10', 'lcc_T2W10', 'lsc_T2W10', 'atd_T2W10', 'density_T2W10', 'diameter_T2W10', 'asp_T2W10']",,,,,,,,2.2166159716888822,2.286235772439345,99.0,2.2514258720641136,0.034809900375231545,0.1754339430847035,1.9842169515864174,completed,False,COMPLETE
148,1.7267346938775514,2026-06-09 18:27:32.097282,2026-06-09 18:27:34.650110,0 days 00:00:02.552828,,,,,,,,,,,,,,5.0141736155084065,QuantileRegressor,,,,,,12,,,,,,,,,,,,,,,False,,,,,,,,,0.0,0.0,99.0,0.0,0.0,0.0,1.9842169515864174,1.7031374778322412,1.7503319099228616,99.0,1.7267346938775514,0.02359721604531007,0.1189245763999933,1.9842169515864174,0.25246813985070143,0.26901913477943035,99.0,0.2607436373150659,0.00827549746436443,0.04170661609229787,1.9842169515864174,5.793945163506869,6.0860548364931315,99.0,5.94,0.14605483649313133,0.7360829992726241,1.9842169515864174,1.0629339295594078,1.197066070440592,99.0,1.13,0.06706607044059207,0.3379976689896311,1.9842169515864174,100.0,0.98,-0.01420775331224791,-0.00957015621698071,99.0,-0.01188895476461431,0.0023187985476336007,0.011686214785029828,1.9842169515864174,QuantileRegressor,"{'mode': 'original', 'type': 'QuantileRegressor'}",12,"['edges_T2W10', 're_T2W10', 'pe_T2W10', 'l1_T2W10', 'l2_T2W10', 'l3_T2W10', 'lcc_T2W10', 'lsc_T2W10', 'atd_T2W10', 'density_T2W10', 'diameter_T2W10', 'asp_T2W10']",,,,,,,,2.2166159716888822,2.286235772439345,99.0,2.2514258720641136,0.034809900375231545,0.1754339430847035,1.9842169515864174,completed,False,COMPLETE
149,1.8050518930512485,2026-06-09 18:27:34.663300,2026-06-09 18:27:34.805772,0 days 00:00:00.142472,,,,,,,,,,,,,,,SVR,,,,,,10,,,,,,,,,,0.13283295141628404,,0.21851281171358652,scale,linear,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SVR,"{'mode': 'original', 'type': 'SVR'}",10,"['nodes_T2W10', 'edges_T2W10', 're_T2W10', 'pe_T2W10', 'l2_T2W10', 'l3_T2W10', 'lsc_T2W10', 'atd_T2W10', 'density_T2W10', 'diameter_T2W10']",,,,,,,,,,,,,,,pruned,True,PRUNED
150,1.7267346938775514,2026-06-09 18:27:34.933022,2026-06-09 18:27:37.375375,0 days 00:00:02.442353,,,,,,,,,,,,,,0.26337563298147054,QuantileRegressor,,,,,,11,,,,,,,,,,,,,,,False,,,,,,,,,0.0,0.0,99.0,0.0,0.0,0.0,1.9842169515864174,1.7031374778322412,1.7503319099228616,99.0,1.7267346938775514,0.02359721604531007,0.1189245763999933,1.9842169515864174,0.25246813985070143,0.26901913477943035,99.0,0.2607436373150659,0.00827549746436443,0.04170661609229787,1.9842169515864174,5.793945163506869,6.0860548364931315,99.0,5.94,0.14605483649313133,0.7360829992726241,1.9842169515864174,1.0629339295594078,1.197066070440592,99.0,1.13,0.06706607044059207,0.3379976689896311,1.9842169515864174,100.0,0.98,-0.01420775331224791,-0.00957015621698071,99.0,-0.01188895476461431,0.0023187985476336007,0.011686214785029828,1.9842169515864174,QuantileRegressor,"{'mode': 'original', 'type': 'QuantileRegressor'}",11,"['re_T2W10', 'pe_T2W10', 'l1_T2W10', 'l2_T2W10', 'l3_T2W10', 'lcc_T2W10', 'lsc_T2W10', 'atd_T2W10', 'density_T2W10', 'diameter_T2W10', 'asp_T2W10']",,,,,,,,2.2166159716888822,2.286235772439345,99.0,2.2514258720641136,0.034809900375231545,0.1754339430847035,1.9842169515864174,completed,False,COMPLETE
