r2,rmse,rho,p_rho
-0.005718897899659847,2.2229890936906247,0.09792556055633407,0.5221984933776879
-0.1114490184454604,2.7455590016912543,-0.3138164639274249,0.03579396565673687
0.012290805470724586,2.0677725594588914,0.31767488187464593,0.03346273986301436
-0.09350401337250891,2.1467130487421913,0.269873881529728,0.07299617109911119
-0.07205214557887119,2.3927020628621207,0.13426480075882136,0.37922702385389256
-0.007743677992309017,2.360445471537036,0.07991556864592285,0.601781622149001
-0.0744355507676635,2.451193529076031,-0.04234209623120844,0.7824172410259959
-0.02394821355858623,2.230158564762013,-0.026840508526533705,0.8610667865728502
0.010097287941418065,2.426437541486,0.2133634417046785,0.15934630263269597
-0.009310466039091692,2.046890297533214,0.06288441225146248,0.6815291505158035
0.0053081999589826845,2.772079356803416,0.15301851237652261,0.31561020587547084
-0.017779555840250705,2.361552319728806,-0.04631513431559004,0.7625677428196477
0.017420828668459065,1.8592304284188306,0.2577556576528855,0.0873695452450724
-0.011619285179941041,2.304859008955259,0.11923222825302443,0.43532286479444265
-0.014052796397964418,2.2227382611125157,0.11600443918814435,0.44794189586380295
-0.010177440720474662,2.2563896607703184,0.054421771636495905,0.7225427994542848
-0.013095559407957813,1.7189348372603763,0.5311818581270674,0.00017386846120878146
0.012109687668388047,2.2005385693421196,0.04125847709793662,0.787855449331424
-0.04255608491779128,2.0869996750494595,-0.19611669093223935,0.19665153246554257
0.014656826364693787,2.3097541481845107,0.1260548037207441,0.4093121704222521
-0.012295380980578585,1.9892712526111955,0.2200413744877766,0.14638638194643544
-0.011436686457102274,2.0292045565740566,0.2503082704831419,0.09723958128114159
-0.060093685498385785,2.0769364866632145,-0.00912507276512619,0.9525606395399823
0.007653403420850302,1.9613450641875843,0.1949737634841441,0.19932488012963298
-0.03636763387350772,2.471368026477347,-0.03248855182726089,0.8322140699833924
0.005488057130909718,1.8522806006774875,0.11890445424601213,0.4365951954365742
0.006438246264670933,2.0252939138908053,0.06403815376463418,0.676004188069033
-0.10161179172909574,2.1269584915321738,-0.0842258075554973,0.5822620389571793
-0.08269775573219285,2.492980635841759,-0.026102651167767263,0.8648501723527565
0.010262773255725,2.1036219031890275,0.20545924084516728,0.1757446615880607
-0.0018686159380192358,1.8495137313005723,0.0875243318110433,0.5675197650150063
-0.010856880933251212,2.3851107089366135,0.029674810552176613,0.8465631127570208
-0.007480792676762382,2.596423441351596,0.0942162387829576,0.5381530343789023
0.010027925050586584,1.6643215763377568,0.30238650508754805,0.04349490446918441
