number,value,datetime_start,datetime_complete,duration,params_et_max_depth,params_et_max_features,params_et_min_samples_leaf,params_et_min_samples_split,params_et_n_estimators,params_regressor,params_rfe_n_features,params_use_scaler,user_attrs_d2mae_ci_lower_val,user_attrs_d2mae_ci_upper_val,user_attrs_d2mae_df_val,user_attrs_d2mae_mean_val,user_attrs_d2mae_samperror_val,user_attrs_d2mae_std_val,user_attrs_d2mae_t_critical_val,user_attrs_mae_ci_lower_val,user_attrs_mae_ci_upper_val,user_attrs_mae_df_val,user_attrs_mae_mean_val,user_attrs_mae_samperror_val,user_attrs_mae_std_val,user_attrs_mae_t_critical_val,user_attrs_mape_ci_lower_val,user_attrs_mape_ci_upper_val,user_attrs_mape_df_val,user_attrs_mape_mean_val,user_attrs_mape_samperror_val,user_attrs_mape_std_val,user_attrs_mape_t_critical_val,user_attrs_max_error_ci_lower_val,user_attrs_max_error_ci_upper_val,user_attrs_max_error_df_val,user_attrs_max_error_mean_val,user_attrs_max_error_samperror_val,user_attrs_max_error_std_val,user_attrs_max_error_t_critical_val,user_attrs_median_ae_ci_lower_val,user_attrs_median_ae_ci_upper_val,user_attrs_median_ae_df_val,user_attrs_median_ae_mean_val,user_attrs_median_ae_samperror_val,user_attrs_median_ae_std_val,user_attrs_median_ae_t_critical_val,user_attrs_n_splits_val,user_attrs_r2_below_zero_val,user_attrs_r2_ci_lower_val,user_attrs_r2_ci_upper_val,user_attrs_r2_df_val,user_attrs_r2_mean_val,user_attrs_r2_samperror_val,user_attrs_r2_std_val,user_attrs_r2_t_critical_val,user_attrs_regressor_final,user_attrs_rfe_estimator,user_attrs_rfe_n_features,user_attrs_rfe_selected_features,user_attrs_rho_ci_lower_val,user_attrs_rho_ci_upper_val,user_attrs_rho_df_val,user_attrs_rho_mean_val,user_attrs_rho_samperror_val,user_attrs_rho_std_val,user_attrs_rho_t_critical_val,user_attrs_rmse_ci_lower_val,user_attrs_rmse_ci_upper_val,user_attrs_rmse_df_val,user_attrs_rmse_mean_val,user_attrs_rmse_samperror_val,user_attrs_rmse_std_val,user_attrs_rmse_t_critical_val,user_attrs_termination_reason,user_attrs_trial_time_seconds,user_attrs_use_scaler_final,state
356,2.940968909183206,2026-06-13 22:04:17.440535,2026-06-13 22:04:18.084852,0 days 00:00:00.644317,9,,4,7,75,ExtraTreesRegressor,12,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ExtraTreesRegressor,"{'mode': 'original', 'type': 'ExtraTreesRegressor'}",12,"['nodes_T6W30', 're_T6W30', 'pe_T6W30', 'l1_T6W30', 'l2_T6W30', 'l3_T6W30', 'lcc_T6W30', 'lsc_T6W30', 'atd_T6W30', 'density_T6W30', 'diameter_T6W30', 'asp_T6W30']",,,,,,,,,,,,,,,pruned,,False,PRUNED
357,2.9474196784867117,2026-06-13 22:04:18.091772,2026-06-13 22:04:21.106134,0 days 00:00:03.014362,20,,2,11,428,ExtraTreesRegressor,7,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ExtraTreesRegressor,"{'mode': 'original', 'type': 'ExtraTreesRegressor'}",7,"['l1_T6W30', 'l2_T6W30', 'l3_T6W30', 'atd_T6W30', 'density_T6W30', 'diameter_T6W30', 'asp_T6W30']",,,,,,,,,,,,,,,pruned,,False,PRUNED
358,2.9019290517848404,2026-06-13 22:04:21.112185,2026-06-13 22:04:43.584541,0 days 00:00:22.472356,18,log2,2,6,212,ExtraTreesRegressor,4,False,-0.03366058202632667,-0.024730035952575582,298.0,-0.02919530898945113,0.004465273036875546,0.03923449960087452,1.9679565064968196,2.884621829418047,2.919236274151634,298.0,2.9019290517848404,0.0173072223667938,0.15207137468067533,1.9679565064968196,936477958486466.2,1068385719261358.8,298.0,1002431838873912.5,65953880387446.24,579509354157665.8,1.9679565064968196,8.531226215168028,8.761521609914636,298.0,8.646373912541332,0.11514769737330481,1.011754992208882,1.9679565064968196,2.60038998197372,2.6586977017817546,298.0,2.6295438418777373,0.02915385990401732,0.25616285842365616,1.9679565064968196,299.0,0.7959866220735786,-0.06714518157023136,-0.05177250081718341,298.0,-0.05945884119370739,0.007686340376523977,0.06753668049959405,1.9679565064968196,ExtraTreesRegressor,"{'mode': 'original', 'type': 'ExtraTreesRegressor'}",4,"['l1_T6W30', 'atd_T6W30', 'density_T6W30', 'asp_T6W30']",0.03501208312191342,0.061580295282581174,298.0,0.0482961892022473,0.013284106080333872,0.11672192280352166,1.9679565064968196,3.5275337631921087,3.5726614514023085,298.0,3.5500976072972086,0.022563844105100053,0.1982591266479854,1.9679565064968196,completed,22.46480107307434,False,COMPLETE
359,2.897271994426193,2026-06-13 22:04:43.596862,2026-06-13 22:05:13.958493,0 days 00:00:30.361631,13,log2,4,7,306,ExtraTreesRegressor,9,True,-0.030945025979712035,-0.02399378341205026,298.0,-0.027469404695881147,0.003475621283830886,0.030538840681659886,1.9679565064968196,2.8813422456651203,2.9132017431872654,298.0,2.897271994426193,0.015929748761072574,0.1399680862171101,1.9679565064968196,937350460165155.4,1067960335084196.9,298.0,1002655397624676.1,65304937459520.695,573807362177237.9,1.9679565064968196,8.41733930892031,8.656220896684628,298.0,8.536780102802469,0.11944079388215871,1.049476648168582,1.9679565064968196,2.5968646919387526,2.651235910771657,298.0,2.624050301355205,0.02718560941645199,0.2388686588683165,1.9679565064968196,299.0,0.8193979933110368,-0.054768793913796625,-0.04309337650693049,298.0,-0.04893108521036356,0.0058377087034330675,0.05129352178542944,1.9679565064968196,ExtraTreesRegressor,"{'mode': 'original', 'type': 'ExtraTreesRegressor'}",9,"['nodes_T6W30', 're_T6W30', 'l1_T6W30', 'l3_T6W30', 'lcc_T6W30', 'atd_T6W30', 'density_T6W30', 'diameter_T6W30', 'asp_T6W30']",-0.009441862023305766,0.015881267434375956,298.0,0.0032197027055350957,0.012661564728840861,0.11125191050976702,1.9679565064968196,3.51161483466778,3.5556973531889753,298.0,3.5336560939283777,0.022041259260597648,0.1936673906659458,1.9679565064968196,completed,30.353718042373657,True,COMPLETE
360,2.981570880333861,2026-06-13 22:05:13.970844,2026-06-13 22:05:14.918227,0 days 00:00:00.947383,7,,1,4,133,ExtraTreesRegressor,13,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ExtraTreesRegressor,"{'mode': 'original', 'type': 'ExtraTreesRegressor'}",13,"['nodes_T6W30', 'edges_T6W30', 're_T6W30', 'pe_T6W30', 'l1_T6W30', 'l2_T6W30', 'l3_T6W30', 'lcc_T6W30', 'lsc_T6W30', 'atd_T6W30', 'density_T6W30', 'diameter_T6W30', 'asp_T6W30']",,,,,,,,,,,,,,,pruned,,False,PRUNED
361,2.9208103924012954,2026-06-13 22:05:14.924240,2026-06-13 22:05:16.559534,0 days 00:00:01.635294,17,log2,1,6,218,ExtraTreesRegressor,4,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ExtraTreesRegressor,"{'mode': 'original', 'type': 'ExtraTreesRegressor'}",4,"['l3_T6W30', 'atd_T6W30', 'density_T6W30', 'asp_T6W30']",,,,,,,,,,,,,,,pruned,,True,PRUNED
362,2.9030715599568135,2026-06-13 22:05:16.566258,2026-06-13 22:05:17.578913,0 days 00:00:01.012655,18,log2,2,4,148,ExtraTreesRegressor,9,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ExtraTreesRegressor,"{'mode': 'original', 'type': 'ExtraTreesRegressor'}",9,"['nodes_T6W30', 're_T6W30', 'pe_T6W30', 'l1_T6W30', 'l2_T6W30', 'l3_T6W30', 'atd_T6W30', 'density_T6W30', 'asp_T6W30']",,,,,,,,,,,,,,,pruned,,True,PRUNED
363,2.8657202050243837,2026-06-13 22:05:17.584941,2026-06-13 22:05:42.958061,0 days 00:00:25.373120,8,sqrt,3,3,256,ExtraTreesRegressor,4,True,-0.019939489210956098,-0.012767056983740902,298.0,-0.0163532730973485,0.003586216113607597,0.031510591517252544,1.9679565064968196,2.850201894793993,2.8812385152547746,298.0,2.8657202050243837,0.015518310230390828,0.13635294673190795,1.9679565064968196,926384134904393.9,1055472703807544.4,298.0,990928419355969.1,64544284451575.25,567123820120530.4,1.9679565064968196,8.444076657781013,8.689357302823607,298.0,8.56671698030231,0.1226403225212966,1.0775895774516433,1.9679565064968196,2.5841910225294997,2.6350541870626625,298.0,2.609622604796081,0.02543158226658152,0.22345675080733265,1.9679565064968196,299.0,0.7190635451505016,-0.04384546558411104,-0.03113817930544072,298.0,-0.03749182244477588,0.006353643139335157,0.05582682338923058,1.9679565064968196,ExtraTreesRegressor,"{'mode': 'original', 'type': 'ExtraTreesRegressor'}",4,"['nodes_T6W30', 'l1_T6W30', 'lcc_T6W30', 'density_T6W30']",0.037746964401984606,0.06474745190171557,298.0,0.05124720815185009,0.013500243749865488,0.11862103473664229,1.9679565064968196,3.492074110567244,3.5355145944007784,298.0,3.513794352484011,0.02172024191676733,0.1908467445947265,1.9679565064968196,completed,25.365373849868774,True,COMPLETE
364,2.9969993963973036,2026-06-13 22:05:42.970511,2026-06-13 22:05:44.768010,0 days 00:00:01.797499,10,,1,10,261,ExtraTreesRegressor,13,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ExtraTreesRegressor,"{'mode': 'original', 'type': 'ExtraTreesRegressor'}",13,"['nodes_T6W30', 'edges_T6W30', 're_T6W30', 'pe_T6W30', 'l1_T6W30', 'l2_T6W30', 'l3_T6W30', 'lcc_T6W30', 'lsc_T6W30', 'atd_T6W30', 'density_T6W30', 'diameter_T6W30', 'asp_T6W30']",,,,,,,,,,,,,,,pruned,,False,PRUNED
365,2.913542716196169,2026-06-13 22:05:44.774139,2026-06-13 22:05:47.336468,0 days 00:00:02.562329,5,,2,2,423,ExtraTreesRegressor,12,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ExtraTreesRegressor,"{'mode': 'original', 'type': 'ExtraTreesRegressor'}",12,"['nodes_T6W30', 're_T6W30', 'pe_T6W30', 'l1_T6W30', 'l2_T6W30', 'l3_T6W30', 'lcc_T6W30', 'lsc_T6W30', 'atd_T6W30', 'density_T6W30', 'diameter_T6W30', 'asp_T6W30']",,,,,,,,,,,,,,,pruned,,True,PRUNED
366,2.839016103274185,2026-06-13 22:05:47.342602,2026-06-13 22:05:55.974190,0 days 00:00:08.631588,2,sqrt,3,8,72,ExtraTreesRegressor,7,True,-0.009000098339606978,-0.004605036345218631,298.0,-0.0068025673424128045,0.0021975309971941736,0.019308792165742602,1.9679565064968196,2.8251950144075,2.8528371921408704,298.0,2.839016103274185,0.01382108886668501,0.12144016752064923,1.9679565064968196,937989184781412.0,1067832384266181.0,298.0,1002910784523796.5,64921599742384.55,570439132869472.5,1.9679565064968196,8.115901607991278,8.335613635266816,298.0,8.225757621629047,0.1098560136377688,0.9652591650343101,1.9679565064968196,2.545681654233075,2.5891022888836304,298.0,2.5673919715583526,0.021710317325277513,0.19075954133131343,1.9679565064968196,299.0,0.32441471571906355,0.001077158800644302,0.007536625955881277,298.0,0.00430689237826279,0.0032297335776184876,0.028378327532389912,1.9679565064968196,ExtraTreesRegressor,"{'mode': 'original', 'type': 'ExtraTreesRegressor'}",7,"['nodes_T6W30', 'l3_T6W30', 'lcc_T6W30', 'atd_T6W30', 'density_T6W30', 'diameter_T6W30', 'asp_T6W30']",0.11735596002219656,0.14461785591564397,298.0,0.13098690796892026,0.013630947946723707,0.11976947822870133,1.9679565064968196,3.4233424621650816,3.4638020021862057,298.0,3.4435722321756437,0.020229770010562243,0.177750586996705,1.9679565064968196,completed,8.623880863189697,True,COMPLETE
367,2.8811977526137493,2026-06-13 22:05:55.986446,2026-06-13 22:06:32.477724,0 days 00:00:36.491278,4,,2,8,376,ExtraTreesRegressor,6,True,-0.025456188199860286,-0.018138220851120504,298.0,-0.021797204525490395,0.0036589836743698926,0.03214996985091937,1.9679565064968196,2.8651838785800696,2.897211626647429,298.0,2.8811977526137493,0.016013874033679907,0.1407072600475295,1.9679565064968196,918191696208563.6,1046259671535628.1,298.0,982225683872095.9,64033987663532.25,562640054186967.2,1.9679565064968196,8.396947089232171,8.647351555600263,298.0,8.522149322416217,0.12520223318404647,1.1001000223998134,1.9679565064968196,2.550326364823457,2.5994574698977484,298.0,2.5748919173606026,0.02456555253714588,0.2158473072652949,1.9679565064968196,299.0,0.725752508361204,-0.04620505141216471,-0.03308128888684272,298.0,-0.03964317014950371,0.006561881262660997,0.05765652529078135,1.9679565064968196,ExtraTreesRegressor,"{'mode': 'original', 'type': 'ExtraTreesRegressor'}",6,"['nodes_T6W30', 'l1_T6W30', 'l3_T6W30', 'atd_T6W30', 'density_T6W30', 'asp_T6W30']",0.025465025184506093,0.05154762482923267,298.0,0.03850632500686938,0.01304129982236329,0.11458848506012614,1.9679565064968196,3.4954154503981547,3.539409978308056,298.0,3.5174127143531053,0.021997263954950642,0.19328082218791703,1.9679565064968196,completed,36.48347496986389,True,COMPLETE
368,2.837933364215472,2026-06-13 22:06:32.489901,2026-06-13 22:07:08.133582,0 days 00:00:35.643681,6,sqrt,3,9,398,ExtraTreesRegressor,2,True,-0.008556626346452312,-0.004241163427679877,298.0,-0.006398894887066095,0.002157731459386218,0.018959090157075767,1.9679565064968196,2.824019837185146,2.851846891245798,298.0,2.837933364215472,0.013913527030326257,0.12225238327196773,1.9679565064968196,942246090939936.6,1073184291282374.1,298.0,1007715191111155.4,65469100171218.79,575249791742777.8,1.9679565064968196,8.204052001921573,8.439499896280372,298.0,8.321775949100973,0.11772394717939999,1.0343914292541116,1.9679565064968196,2.5218227006599556,2.555600406981314,298.0,2.538711553820635,0.01688885316067928,0.1483953382289819,1.9679565064968196,299.0,0.4080267558528428,-0.002626076656022832,0.004056979119686854,298.0,0.0007154512318320108,0.003341527887854843,0.029360617704597938,1.9679565064968196,ExtraTreesRegressor,"{'mode': 'original', 'type': 'ExtraTreesRegressor'}",2,"['atd_T6W30', 'density_T6W30']",0.094809815982527,0.12151935260336219,298.0,0.1081645842929446,0.013354768310417594,0.11734280247092867,1.9679565064968196,3.4292607864122044,3.4705443287222475,298.0,3.449902557567226,0.020641771155021728,0.18137066993550024,1.9679565064968196,completed,35.6359441280365,True,COMPLETE
369,2.8813000734137146,2026-06-13 22:07:08.146289,2026-06-13 22:07:45.715969,0 days 00:00:37.569680,6,sqrt,1,5,399,ExtraTreesRegressor,5,True,-0.025621402832220735,-0.018084825517826277,298.0,-0.021853114175023506,0.003768288657197229,0.03311038733708356,1.9679565064968196,2.8652215395598626,2.8973786072675667,298.0,2.8813000734137146,0.016078533853851863,0.14127539903203926,1.9679565064968196,924451387302229.2,1053153047458809.5,298.0,988802217380519.4,64350830078290.14,565424016890411.9,1.9679565064968196,8.379327942327125,8.621873704805475,298.0,8.5006008235663,0.12127288123917482,1.0655744388487938,1.9679565064968196,2.572641735731505,2.62148733841299,298.0,2.5970645370722476,0.02442280134074265,0.21459301179174733,1.9679565064968196,299.0,0.6956521739130435,-0.048841121224474655,-0.03514566569599684,298.0,-0.04199339346023575,0.006847727764238909,0.06016813977873153,1.9679565064968196,ExtraTreesRegressor,"{'mode': 'original', 'type': 'ExtraTreesRegressor'}",5,"['l1_T6W30', 'lcc_T6W30', 'atd_T6W30', 'density_T6W30', 'asp_T6W30']",0.031840776287126143,0.05874345392350526,298.0,0.0452921151053157,0.013451338818189556,0.11819132741382589,1.9679565064968196,3.499206477914902,3.543008601146529,298.0,3.5211075395307154,0.021901061615813656,0.19243553218990286,1.9679565064968196,completed,37.561859130859375,True,COMPLETE
370,2.8751065600973345,2026-06-13 22:07:45.727877,2026-06-13 22:08:05.227327,0 days 00:00:19.499450,18,sqrt,5,12,193,ExtraTreesRegressor,13,False,-0.022424645371380673,-0.016766071414589852,298.0,-0.019595358392985263,0.002829286978395409,0.024859769583605883,1.9679565064968196,2.8602335333075537,2.889979586887115,298.0,2.8751065600973345,0.014873026789780771,0.13068310914661632,1.9679565064968196,942528544063029.9,1073275623111998.6,298.0,1007902083587514.2,65373539524484.414,574410140029389.4,1.9679565064968196,8.296286713126033,8.532184507682562,298.0,8.414235610404297,0.11794889727826396,1.0363679723436852,1.9679565064968196,2.56230167927156,2.6080167752046894,298.0,2.5851592272381247,0.022857547966564848,0.20083978049384268,1.9679565064968196,299.0,0.7157190635451505,-0.031214816839375978,-0.022165065286222668,298.0,-0.026689941062799323,0.004524875776576653,0.039758204119658094,1.9679565064968196,ExtraTreesRegressor,"{'mode': 'original', 'type': 'ExtraTreesRegressor'}",13,"['nodes_T6W30', 'edges_T6W30', 're_T6W30', 'pe_T6W30', 'l1_T6W30', 'l2_T6W30', 'l3_T6W30', 'lcc_T6W30', 'lsc_T6W30', 'atd_T6W30', 'density_T6W30', 'diameter_T6W30', 'asp_T6W30']",0.009408599771159295,0.03433661482758743,298.0,0.02187260729937336,0.012464007528214067,0.10951605743983572,1.9679565064968196,3.4752322655365457,3.51781463977912,298.0,3.496523452657833,0.021291187121286977,0.18707681830735076,1.9679565064968196,completed,19.491652011871338,False,COMPLETE
371,2.9251083546742556,2026-06-13 22:08:05.241109,2026-06-13 22:08:43.851947,0 days 00:00:38.610838,13,,2,12,368,ExtraTreesRegressor,5,False,-0.04196128646093312,-0.03275362965882787,298.0,-0.03735745805988049,0.004603828401052626,0.04045192803931745,1.9679565064968196,2.9070922159847727,2.9431244933637384,298.0,2.9251083546742556,0.01801613868948304,0.15830032797197655,1.9679565064968196,918649257507519.4,1047623593731262.4,298.0,983136425619390.9,64487168111871.55,566621962565840.6,1.9679565064968196,8.681529278546709,8.92724476870755,298.0,8.804387023627129,0.12285774508041956,1.0794999791759463,1.9679565064968196,2.6105887063537434,2.6679306631897663,298.0,2.639259684771755,0.028670978418011417,0.25191997936262006,1.9679565064968196,299.0,0.8528428093645485,-0.08335452487457384,-0.06707976982821001,298.0,-0.07521714735139193,0.00813737752318192,0.0714997565767768,1.9679565064968196,ExtraTreesRegressor,"{'mode': 'original', 'type': 'ExtraTreesRegressor'}",5,"['l1_T6W30', 'l2_T6W30', 'l3_T6W30', 'atd_T6W30', 'density_T6W30']",0.015124416345084286,0.04066286009026612,298.0,0.027893638217675203,0.012769221872590917,0.11219784911836068,1.9679565064968196,3.552966463847304,3.5999533539378863,298.0,3.5764599088925952,0.023493445045291193,0.20642714401572568,1.9679565064968196,completed,38.6029098033905,False,COMPLETE
372,2.9098605620455276,2026-06-13 22:08:43.864004,2026-06-13 22:09:31.604829,0 days 00:00:47.740825,5,,5,6,471,ExtraTreesRegressor,9,False,-0.035896430768942944,-0.02802169031046889,298.0,-0.031959060539705916,0.003937370229237028,0.034596036885482184,1.9679565064968196,2.893224484546003,2.9264966395450522,298.0,2.9098605620455276,0.01663607749952464,0.14617430348042776,1.9679565064968196,933059851910267.1,1063527009987048.6,298.0,998293430948657.9,65233579038390.73,573180365368258.4,1.9679565064968196,8.467464654710678,8.719134611900373,298.0,8.593299633305525,0.12583497859484635,1.1056596935246175,1.9679565064968196,2.603258395016196,2.6540318852083926,298.0,2.6286451401122943,0.025386745096098475,0.22306278521264367,1.9679565064968196,299.0,0.842809364548495,-0.06660362639956198,-0.05296536739559128,298.0,-0.05978449689757663,0.006819129501985351,0.05991685872610457,1.9679565064968196,ExtraTreesRegressor,"{'mode': 'original', 'type': 'ExtraTreesRegressor'}",9,"['nodes_T6W30', 'l1_T6W30', 'l2_T6W30', 'l3_T6W30', 'lcc_T6W30', 'atd_T6W30', 'density_T6W30', 'diameter_T6W30', 'asp_T6W30']",-0.014218165863317058,0.012078907066493817,298.0,-0.0010696293984116202,0.013148536464905438,0.11553072889925385,1.9679565064968196,3.5289915537280523,3.573493206858182,298.0,3.5512423802931172,0.02225082656506473,0.19550877153013219,1.9679565064968196,completed,47.73298478126526,False,COMPLETE
373,2.93881756855652,2026-06-13 22:09:31.617758,2026-06-13 22:09:33.514746,0 days 00:00:01.896988,11,,3,4,251,ExtraTreesRegressor,8,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ExtraTreesRegressor,"{'mode': 'original', 'type': 'ExtraTreesRegressor'}",8,"['re_T6W30', 'l1_T6W30', 'l2_T6W30', 'l3_T6W30', 'lsc_T6W30', 'atd_T6W30', 'density_T6W30', 'asp_T6W30']",,,,,,,,,,,,,,,pruned,,False,PRUNED
374,2.8595268484104124,2026-06-13 22:09:33.520972,2026-06-13 22:10:08.622888,0 days 00:00:35.101916,3,sqrt,2,2,391,ExtraTreesRegressor,12,True,-0.016541599615403146,-0.011606682348210672,298.0,-0.014074140981806909,0.0024674586335962367,0.021680534197018736,1.9679565064968196,2.845248852741672,2.8738048440791526,298.0,2.8595268484104124,0.014277995668740037,0.12545481782194604,1.9679565064968196,939054611210429.0,1068938166858763.0,298.0,1003996389034596.0,64941777824167.0,570616429293476.6,1.9679565064968196,8.183192036911423,8.413770942120527,298.0,8.298481489515975,0.11528945260455208,1.013000536550261,1.9679565064968196,2.548108915128762,2.5911014286485257,298.0,2.569605171888644,0.02149625675988172,0.18887868004954483,1.9679565064968196,299.0,0.5618729096989966,-0.015103235982855269,-0.0074071862447476185,298.0,-0.011255211113801443,0.003848024869053825,0.03381099631360694,1.9679565064968196,ExtraTreesRegressor,"{'mode': 'original', 'type': 'ExtraTreesRegressor'}",12,"['nodes_T6W30', 're_T6W30', 'pe_T6W30', 'l1_T6W30', 'l2_T6W30', 'l3_T6W30', 'lcc_T6W30', 'lsc_T6W30', 'atd_T6W30', 'density_T6W30', 'diameter_T6W30', 'asp_T6W30']",0.06255736777627648,0.08773817342858238,298.0,0.07514777060242943,0.012590402826152947,0.1106266404267174,1.9679565064968196,3.4495882649759895,3.4908825382656103,298.0,3.4702354016208,0.020647136644810295,0.18141781426580872,1.9679565064968196,completed,35.09438920021057,True,COMPLETE
375,3.0719431941974755,2026-06-13 22:10:08.635235,2026-06-13 22:10:10.285206,0 days 00:00:01.649971,15,,1,4,191,ExtraTreesRegressor,11,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ExtraTreesRegressor,"{'mode': 'original', 'type': 'ExtraTreesRegressor'}",11,"['edges_T6W30', 're_T6W30', 'pe_T6W30', 'l1_T6W30', 'l2_T6W30', 'l3_T6W30', 'lsc_T6W30', 'atd_T6W30', 'density_T6W30', 'diameter_T6W30', 'asp_T6W30']",,,,,,,,,,,,,,,pruned,,False,PRUNED
376,2.844928190123831,2026-06-13 22:10:10.291164,2026-06-13 22:10:37.233209,0 days 00:00:26.942045,7,sqrt,2,7,289,ExtraTreesRegressor,3,False,-0.011112028726272044,-0.006636122651536043,298.0,-0.008874075688904044,0.0022379530373679997,0.019663963844152713,1.9679565064968196,2.8308492592639927,2.859007120983669,298.0,2.844928190123831,0.014078930859838319,0.12370571802426207,1.9679565064968196,935416679964259.5,1065327798585620.8,298.0,1000372239274940.1,64955559310680.68,570737521491569.6,1.9679565064968196,8.221036704645494,8.444880400772098,298.0,8.332958552708796,0.11192184806330156,0.9834107941227637,1.9679565064968196,2.541187672502073,2.5787827364762017,298.0,2.5599852044891374,0.018797531987064426,0.16516610633959336,1.9679565064968196,299.0,0.47491638795986624,-0.0058535116007315605,0.0009888023117319358,298.0,-0.0024323546444998123,0.003421156956231748,0.03006028525586548,1.9679565064968196,ExtraTreesRegressor,"{'mode': 'original', 'type': 'ExtraTreesRegressor'}",3,"['l3_T6W30', 'atd_T6W30', 'density_T6W30']",0.08363376620160058,0.10942643281700652,298.0,0.09653009950930355,0.01289633330770297,0.11331472450514779,1.9679565064968196,3.434628851347391,3.4759771297368456,298.0,3.455302990542118,0.02067413919472755,0.1816550744568882,1.9679565064968196,completed,26.93396496772766,False,COMPLETE
377,2.8782631425135383,2026-06-13 22:10:37.245381,2026-06-13 22:10:57.972466,0 days 00:00:20.727085,15,sqrt,5,9,205,ExtraTreesRegressor,12,False,-0.023668374767664972,-0.017778281811819195,298.0,-0.020723328289742084,0.002945046477922887,0.02587690022724201,1.9679565064968196,2.8632574610017962,2.8932688240252804,298.0,2.8782631425135383,0.015005681511742055,0.13184869109263903,1.9679565064968196,941219920874625.5,1071878692855024.2,298.0,1006549306864824.9,65329385990199.39,574022181262035.9,1.9679565064968196,8.314961634011494,8.551674107200467,298.0,8.43331787060598,0.11835623659448691,1.0399470937339759,1.9679565064968196,2.566068596120178,2.610760618028451,298.0,2.5884146070743146,0.0223460109541365,0.1963451172237113,1.9679565064968196,299.0,0.7224080267558528,-0.03393430761152135,-0.02450616585564039,298.0,-0.02922023673358087,0.004714070877940482,0.041420582896419436,1.9679565064968196,ExtraTreesRegressor,"{'mode': 'original', 'type': 'ExtraTreesRegressor'}",12,"['nodes_T6W30', 're_T6W30', 'pe_T6W30', 'l1_T6W30', 'l2_T6W30', 'l3_T6W30', 'lcc_T6W30', 'lsc_T6W30', 'atd_T6W30', 'density_T6W30', 'diameter_T6W30', 'asp_T6W30']",0.005803036331124249,0.031201117094428195,298.0,0.018502076712776223,0.012699040381651974,0.11158119350615214,1.9679565064968196,3.47945169258711,3.52190616781446,298.0,3.500678930200785,0.02122723761367512,0.18651492054429056,1.9679565064968196,completed,20.719459056854248,False,COMPLETE
378,2.9377802464538036,2026-06-13 22:10:57.983769,2026-06-13 22:10:58.397405,0 days 00:00:00.413636,17,sqrt,1,10,54,ExtraTreesRegressor,13,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ExtraTreesRegressor,"{'mode': 'original', 'type': 'ExtraTreesRegressor'}",13,"['nodes_T6W30', 'edges_T6W30', 're_T6W30', 'pe_T6W30', 'l1_T6W30', 'l2_T6W30', 'l3_T6W30', 'lcc_T6W30', 'lsc_T6W30', 'atd_T6W30', 'density_T6W30', 'diameter_T6W30', 'asp_T6W30']",,,,,,,,,,,,,,,pruned,,True,PRUNED
379,2.866013534586204,2026-06-13 22:10:58.403359,2026-06-13 22:11:28.462514,0 days 00:00:30.059155,16,sqrt,4,2,318,ExtraTreesRegressor,8,True,-0.01932549166317537,-0.013455854838432903,298.0,-0.016390673250804136,0.0029348184123712336,0.025787030463290277,1.9679565064968196,2.8511290105708436,2.8808980586015642,298.0,2.866013534586204,0.014884524015360383,0.13078413049261,1.9679565064968196,940159827922920.8,1070577305306609.2,298.0,1005368566614765.0,65208738691844.25,572962103560164.1,1.9679565064968196,8.285824679640509,8.522267255259035,298.0,8.404045967449772,0.11822128780926197,1.038761354806855,1.9679565064968196,2.5780779030065375,2.6254967616141043,298.0,2.601787332310321,0.02370942930378329,0.2083249079897587,1.9679565064968196,299.0,0.6555183946488294,-0.02812177988537384,-0.018561095842754723,298.0,-0.02334143786406428,0.004780342021309557,0.042002879908626965,1.9679565064968196,ExtraTreesRegressor,"{'mode': 'original', 'type': 'ExtraTreesRegressor'}",8,"['nodes_T6W30', 're_T6W30', 'l1_T6W30', 'lcc_T6W30', 'atd_T6W30', 'density_T6W30', 'diameter_T6W30', 'asp_T6W30']",0.03006240180623569,0.055384728101563155,298.0,0.04272356495389942,0.012661163147663735,0.11124838198275343,1.9679565064968196,3.4693900853880293,3.5119013977042752,298.0,3.4906457415461523,0.02125565615812294,0.18676462249120118,1.9679565064968196,completed,30.05118680000305,True,COMPLETE
