number,value,datetime_start,datetime_complete,duration,params_bag_n_estimators,params_dt_max_depth,params_dt_min_samples_split,params_elastic_alpha,params_elastic_l1_ratio,params_et_max_depth,params_et_min_samples_split,params_et_n_estimators,params_gpr_alpha,params_knn_metric,params_knn_n_neighbors,params_knn_weights,params_regressor,params_rf_max_depth,params_rf_min_samples_split,params_rf_n_estimators,params_rfe_n_features,params_rfe_proxy_et_max_depth,params_rfe_proxy_et_min_samples_split,params_rfe_proxy_et_n_estimators,params_rfe_proxy_svc_C,params_rfe_proxy_type,params_ridge_alpha,params_ridge_solver,params_stack_final_estimator,params_svr_C,params_svr_degree,params_svr_epsilon,params_svr_gamma,params_svr_kernel,params_use_scaler,user_attrs_d2mae_ci_lower_val,user_attrs_d2mae_ci_upper_val,user_attrs_d2mae_df_val,user_attrs_d2mae_mean_val,user_attrs_d2mae_samperror_val,user_attrs_d2mae_std_val,user_attrs_d2mae_t_critical_val,user_attrs_mae_ci_lower_val,user_attrs_mae_ci_upper_val,user_attrs_mae_df_val,user_attrs_mae_mean_val,user_attrs_mae_samperror_val,user_attrs_mae_std_val,user_attrs_mae_t_critical_val,user_attrs_mape_ci_lower_val,user_attrs_mape_ci_upper_val,user_attrs_mape_df_val,user_attrs_mape_mean_val,user_attrs_mape_samperror_val,user_attrs_mape_std_val,user_attrs_mape_t_critical_val,user_attrs_max_error_ci_lower_val,user_attrs_max_error_ci_upper_val,user_attrs_max_error_df_val,user_attrs_max_error_mean_val,user_attrs_max_error_samperror_val,user_attrs_max_error_std_val,user_attrs_max_error_t_critical_val,user_attrs_median_ae_ci_lower_val,user_attrs_median_ae_ci_upper_val,user_attrs_median_ae_df_val,user_attrs_median_ae_mean_val,user_attrs_median_ae_samperror_val,user_attrs_median_ae_std_val,user_attrs_median_ae_t_critical_val,user_attrs_n_splits_val,user_attrs_r2_below_zero_val,user_attrs_r2_ci_lower_val,user_attrs_r2_ci_upper_val,user_attrs_r2_df_val,user_attrs_r2_mean_val,user_attrs_r2_samperror_val,user_attrs_r2_std_val,user_attrs_r2_t_critical_val,user_attrs_regressor_final,user_attrs_rfe_clf,user_attrs_rfe_n_features,user_attrs_rfe_selected_features,user_attrs_rho_ci_lower_val,user_attrs_rho_ci_upper_val,user_attrs_rho_df_val,user_attrs_rho_mean_val,user_attrs_rho_samperror_val,user_attrs_rho_std_val,user_attrs_rho_t_critical_val,user_attrs_rmse_ci_lower_val,user_attrs_rmse_ci_upper_val,user_attrs_rmse_df_val,user_attrs_rmse_mean_val,user_attrs_rmse_samperror_val,user_attrs_rmse_std_val,user_attrs_rmse_t_critical_val,user_attrs_termination_reason,user_attrs_use_scaler_final,state
99,2.789856667843749,2026-06-20 19:56:54.808278,2026-06-20 19:57:01.580746,0 days 00:00:06.772468,,,,,,,,,,,,,SVR,,,,2,,,,,,,,,0.1308913126990495,,0.14908737177988202,auto,linear,,0.0033544168743410547,0.009696757171323884,398.0,0.00652558702283247,0.003171170148491415,0.032220718447340015,1.9659423239762661,2.7763404383732095,2.8033728973142886,398.0,2.789856667843749,0.013516229470539706,0.1373318377278104,1.9659423239762661,782216384615398.2,877252614403583.8,398.0,829734499509491.0,47518114894092.8,482808467996987.06,1.9659423239762661,8.542849335167087,8.749130573194208,398.0,8.645989954180648,0.10314061901356077,1.0479616955593647,1.9659423239762661,2.500546439173922,2.5343866609543433,398.0,2.5174665500641327,0.016920110890210477,0.1719170222861094,1.9659423239762661,399.0,0.45112781954887216,-0.00925018819217301,0.0022448025766296812,398.0,-0.0035026928077716646,0.005747495384401346,0.05839750687810921,1.9659423239762661,SVR,"{'mode': 'original', 'type': 'SVR'}",2,"['l1_T6W30', 'density_T6W30']",0.13444190096203285,0.15922147502297157,398.0,0.1468316879925022,0.012389787030469366,0.1258866036315235,1.9659423239762661,3.423071116299366,3.4608769397956056,398.0,3.4419740280474858,0.01890291174811998,0.192063298010305,1.9659423239762661,completed,True,COMPLETE
100,-0.0006583669803229034,2026-06-20 19:57:01.608304,2026-06-20 19:57:01.879557,0 days 00:00:00.271253,,,,,,,,,,,,,SVR,,,,3,,,,,,,,,0.20055355516068946,,0.16237899987522658,auto,linear,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SVR,"{'mode': 'original', 'type': 'SVR'}",3,"['l1_T6W30', 'l3_T6W30', 'density_T6W30']",,,,,,,,,,,,,,,pruned,True,PRUNED
101,0.012782660310120623,2026-06-20 19:57:01.892322,2026-06-20 19:57:02.170317,0 days 00:00:00.277995,,,,,,,,,,,,,SVR,,,,2,,,,,,,,,0.22340619358814995,,0.009251242435051064,auto,linear,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SVR,"{'mode': 'original', 'type': 'SVR'}",2,"['l1_T6W30', 'density_T6W30']",,,,,,,,,,,,,,,pruned,True,PRUNED
102,2.9041584456357485,2026-06-20 19:57:02.180600,2026-06-20 19:57:09.360217,0 days 00:00:07.179617,,,,,,,,,,,,,SVR,,,,11,,,,,,,,,0.9586445688425448,,0.18948575866352718,auto,linear,,-0.03915255400775843,-0.02933976418484143,398.0,-0.03424615909629993,0.004906394911458499,0.04985149381176259,1.9659423239762661,2.887121798078152,2.921195093193345,398.0,2.9041584456357485,0.017036647557596516,0.17310109471767637,1.9659423239762661,769233772371215.4,865946135045361.9,398.0,817589953708288.6,48356181337073.234,491323653759656.5,1.9659423239762661,8.702614624647026,8.894690425502155,398.0,8.79865252507459,0.09603790042756431,0.9757944244720813,1.9659423239762661,2.518390592133244,2.5625824938420694,398.0,2.5404865429876566,0.022095950854412814,0.2245062163078774,1.9659423239762661,399.0,0.8295739348370927,-0.09268000907611786,-0.07364265328063503,398.0,-0.08316133117837644,0.009518677897741409,0.09671465931272927,1.9659423239762661,SVR,"{'mode': 'original', 'type': 'SVR'}",11,"['nodes_T6W30', 'edges_T6W30', 're_T6W30', 'pe_T6W30', 'l1_T6W30', 'l2_T6W30', 'lcc_T6W30', 'lsc_T6W30', 'atd_T6W30', 'density_T6W30', 'asp_T6W30']",0.029628774652180688,0.05481828762926449,398.0,0.04222353114072259,0.012594756488541902,0.1279691986641492,1.9659423239762661,3.5516360192053407,3.5947885602597873,398.0,3.573212289732564,0.021576270527223253,0.21922599710773072,1.9659423239762661,completed,True,COMPLETE
103,-0.0021636148937079843,2026-06-20 19:57:09.378536,2026-06-20 19:57:09.682156,0 days 00:00:00.303620,,,,,,,,,,,,,SVR,,,,2,,,,0.9979950610879295,LinearSVC,,,,0.03565699100780646,,0.009352558447664285,auto,rbf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SVR,"{'mode': 'proxy', 'type': 'LinearSVC', 'C': 0.9979950610879295, 'epsilon': 0.009352558447664285}",2,"['re_T6W30', 'atd_T6W30']",,,,,,,,,,,,,,,pruned,True,PRUNED
104,-0.00054000348708374,2026-06-20 19:57:09.692360,2026-06-20 19:57:09.984061,0 days 00:00:00.291701,,,,,,,,,,,,,SVR,,,,2,,,,,,,,,4.129147176584578,,0.509192591850784,scale,linear,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SVR,"{'mode': 'original', 'type': 'SVR'}",2,"['l1_T6W30', 'atd_T6W30']",,,,,,,,,,,,,,,pruned,True,PRUNED
105,2.994690905946009,2026-06-20 19:57:09.994160,2026-06-20 19:57:16.999636,0 days 00:00:07.005476,,,,,,,,,,manhattan,10.0,distance,KNeighborsRegressor,,,,2,4.0,6.0,80.0,,ExtraTrees,,,,,,,,,,-0.0723484016496597,-0.06104590024758252,398.0,-0.06669715094862111,0.005651250701038591,0.057419611432745,1.9659423239762661,2.9766425123663725,3.012739299525646,398.0,2.994690905946009,0.0180483935796369,0.18338095426160136,1.9659423239762661,799546977172261.5,899476767328669.8,398.0,849511872250465.6,49964895078204.15,507669012125244.25,1.9659423239762661,8.997484142612842,9.291709691029817,398.0,9.14459691682133,0.1471127742084882,1.4947413906610296,1.9659423239762661,2.647211254204969,2.7109973955934348,398.0,2.679104324899202,0.031893070694232646,0.3240499888499638,1.9659423239762661,399.0,0.9223057644110275,-0.15207798733933595,-0.13152448414577236,398.0,-0.14180123574255415,0.010276751596781786,0.10441707768682167,1.9659423239762661,KNeighborsRegressor,"{'mode': 'proxy', 'type': 'ExtraTrees', 'n_estimators': 80, 'max_depth': 4, 'min_samples_split': 6}",2,"['lcc_T6W30', 'density_T6W30']",-0.004671677571445837,0.019344622693220886,398.0,0.007336472560887525,0.012008150132333362,0.12200897661431472,1.9659423239762661,3.645932577036379,3.690308708106084,398.0,3.6681206425712314,0.02218806553485275,0.22544214880104047,1.9659423239762661,completed,True,COMPLETE
106,0.00470882018331232,2026-06-20 19:57:17.017818,2026-06-20 19:57:17.326332,0 days 00:00:00.308514,,,,,,,,,,,,,SVR,,,,3,,,,,,,,,0.012475925978099498,,0.10156317231002707,auto,linear,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SVR,"{'mode': 'original', 'type': 'SVR'}",3,"['l1_T6W30', 'lcc_T6W30', 'density_T6W30']",,,,,,,,,,,,,,,pruned,True,PRUNED
107,3.1103513686176223,2026-06-20 19:57:17.336223,2026-06-20 19:58:10.700677,0 days 00:00:53.364454,,,,,,,,,,,,,StackingRegressor,,,,2,,,,7.84792660938509,LinearSVC,,,RandomForestRegressor,,,0.021031099720776048,,,True,-0.11567738955454547,-0.0999186042937114,398.0,-0.10779799692412843,0.007879392630417032,0.08005867852959209,1.9659423239762661,3.086197220454088,3.1345055167811564,398.0,3.1103513686176223,0.02415414816353406,0.2454185587243878,1.9659423239762661,877613793010261.6,993855493983570.9,398.0,935734643496916.2,58120850486654.58,590537710611749.5,1.9659423239762661,9.222204066971072,9.45328465483344,398.0,9.337744360902256,0.11554029393118433,1.173948765205992,1.9659423239762661,2.64247256233027,2.7124647810281264,398.0,2.677468671679198,0.03499610934892829,0.35557845630596724,1.9659423239762661,399.0,0.9624060150375939,-0.27267734184562525,-0.24040900814829355,398.0,-0.2565431749969594,0.01613416684866584,0.16393142690895146,1.9659423239762661,StackingRegressor,"{'mode': 'proxy', 'type': 'LinearSVC', 'C': 7.84792660938509, 'epsilon': 0.021031099720776048}",2,"['l1_T6W30', 'lcc_T6W30']",0.021507955930533767,0.04800131752855241,398.0,0.03475463672954309,0.013246680799009324,0.13459308469768158,1.9659423239762661,3.8149644221630665,3.8724146316690455,398.0,3.843689526916056,0.028725104752989637,0.2918618267949848,1.9659423239762661,completed,True,COMPLETE
108,3.047057911634497,2026-06-20 19:58:10.789319,2026-06-20 19:58:56.341669,0 days 00:00:45.552350,,,,,,,,,,,,,RandomForestRegressor,8.0,6.0,115.0,2,,,,,,,,,,,,,,True,-0.09155203149654169,-0.07929746597538344,398.0,-0.08542474873596256,0.006127282760579126,0.06225634180170978,1.9659423239762661,3.028087181348186,3.066028641920808,398.0,3.047057911634497,0.018970730286311036,0.19275236921186242,1.9659423239762661,808955791953411.6,910332810559667.1,398.0,859644301256539.4,50688509303127.73,515021304532778.5,1.9659423239762661,8.83674302838194,9.0772290209449,398.0,8.95698602466342,0.12024299628147997,1.2217306379139583,1.9659423239762661,2.7244261257296554,2.781320591023576,398.0,2.7528733583766156,0.02844723264696038,0.2890385033927393,1.9659423239762661,399.0,0.9523809523809523,-0.19172216750452778,-0.1679511076682775,398.0,-0.17983663758640264,0.011885529918125132,0.12076309222055696,1.9659423239762661,RandomForestRegressor,"{'mode': 'original', 'type': 'RandomForestRegressor'}",2,"['l3_T6W30', 'density_T6W30']",-0.029995719485485045,-0.005901632706220482,398.0,-0.017948676095852763,0.012047043389632282,0.12240415209662828,1.9659423239762661,3.703991477375327,3.750803093997062,398.0,3.7273972856861946,0.023405808310867564,0.23781504123190583,1.9659423239762661,completed,True,COMPLETE
109,5.526512359329697,2026-06-20 19:58:56.359909,2026-06-20 20:00:35.152812,0 days 00:01:38.792903,,,,,,,,,6.825824241659982e-06,,,,GaussianProcessRegressor,,,,3,9.0,7.0,80.0,,ExtraTrees,,,,,,,,,,-0.9764460724683187,-0.9636000237053067,398.0,-0.9700230480868127,0.0064230243815060475,0.06526122865887808,1.9659423239762661,5.5154881268841685,5.5375365917752255,398.0,5.526512359329697,0.011024232445528121,0.11201186725801253,1.9659423239762661,0.9598641200050392,0.9641616306460986,398.0,0.9620128753255689,0.00214875532052976,0.02183245835230549,1.9659423239762661,13.681881560255912,13.846940494881933,398.0,13.764411027568922,0.08252946731300972,0.8385418017278098,1.9659423239762661,5.0227037940112185,5.062509238570235,398.0,5.042606516290727,0.01990272227950849,0.20222188683527856,1.9659423239762661,399.0,1.0,-2.619172014344647,-2.5774306071889885,398.0,-2.598301310766818,0.02087070357782944,0.21205707429449677,1.9659423239762661,GaussianProcessRegressor,"{'mode': 'proxy', 'type': 'ExtraTrees', 'n_estimators': 80, 'max_depth': 9, 'min_samples_split': 7}",3,"['nodes_T6W30', 'l3_T6W30', 'lcc_T6W30']",,,,,,,,6.492863609137988,6.526344507329469,398.0,6.5096040582337285,0.01674044909574026,0.17009156612188475,1.9659423239762661,completed,True,COMPLETE
110,2.85281264182179,2026-06-20 20:00:35.171283,2026-06-20 20:00:41.548096,0 days 00:00:06.376813,,,,0.4968424656717287,1.0,,,,,,,,ElasticNet,,,,2,,,,,,,,,,,,,,False,-0.017092759683046677,-0.014687425381445445,398.0,-0.01589009253224606,0.001202667150800617,0.012219716330971951,1.9659423239762661,2.8418545611061536,2.8637707225374265,398.0,2.85281264182179,0.010958080715636215,0.11133973168538627,1.9659423239762661,887813705569315.0,994676140315797.8,398.0,941244922942556.4,53431217373241.336,542888628067095.3,1.9659423239762661,8.163541620536778,8.337871275957928,398.0,8.250706448247353,0.08716482771057595,0.8856394455874375,1.9659423239762661,2.5359349473900537,2.554212112162616,398.0,2.5450735297763347,0.009138582386281182,0.0928526935763011,1.9659423239762661,399.0,0.5639097744360902,-0.003094818737834622,-0.0006026692637569036,398.0,-0.0018487440007957628,0.0012460747370388592,0.012660759715328478,1.9659423239762661,ElasticNet,"{'mode': 'original', 'type': 'ElasticNet'}",2,"['lcc_T6W30', 'diameter_T6W30']",0.08952331745348001,0.11518194541670444,301.0,0.10235263143509223,0.012829313981612222,0.11329456053988508,1.9678765312856952,3.4238022751718016,3.4578205747063913,398.0,3.4408114249390964,0.017009149767294642,0.1728217030364504,1.9659423239762661,completed,False,COMPLETE
111,-0.0018226694839062955,2026-06-20 20:00:41.565716,2026-06-20 20:00:41.799321,0 days 00:00:00.233605,,,,,,,,,,,,,LinearRegression,,,,2,,,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,LinearRegression,"{'mode': 'original', 'type': 'LinearRegression'}",2,"['l1_T6W30', 'density_T6W30']",,,,,,,,,,,,,,,pruned,False,PRUNED
112,-0.0018226694839062955,2026-06-20 20:00:41.809269,2026-06-20 20:00:42.065699,0 days 00:00:00.256430,,,,,,,,,,,,,LinearRegression,,,,2,,,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,LinearRegression,"{'mode': 'original', 'type': 'LinearRegression'}",2,"['l1_T6W30', 'density_T6W30']",,,,,,,,,,,,,,,pruned,False,PRUNED
113,-0.0018226694839062955,2026-06-20 20:00:42.076319,2026-06-20 20:00:42.340552,0 days 00:00:00.264233,,,,,,,,,,,,,LinearRegression,,,,2,,,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,LinearRegression,"{'mode': 'original', 'type': 'LinearRegression'}",2,"['l1_T6W30', 'density_T6W30']",,,,,,,,,,,,,,,pruned,False,PRUNED
114,-0.0018226694839062955,2026-06-20 20:00:42.350347,2026-06-20 20:00:42.578606,0 days 00:00:00.228259,,,,,,,,,,,,,LinearRegression,,,,2,,,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,LinearRegression,"{'mode': 'original', 'type': 'LinearRegression'}",2,"['l1_T6W30', 'density_T6W30']",,,,,,,,,,,,,,,pruned,False,PRUNED
115,2.9758592119704836,2026-06-20 20:00:42.588553,2026-06-20 20:01:33.433777,0 days 00:00:50.845224,,,,,,13.0,6.0,209.0,,,,,ExtraTreesRegressor,,,,3,,,,,,,,,,,,,,False,-0.06506694738296462,-0.05501213727126318,398.0,-0.0600395423271139,0.005027405055850717,0.05108101906873704,1.9659423239762661,2.959638854920576,2.992079569020391,398.0,2.9758592119704836,0.016220357049907524,0.16480716364873157,1.9659423239762661,813449304405128.8,915235637165740.5,398.0,864342470785434.6,50893166380305.87,517100725614977.3,1.9659423239762661,8.84275521297572,9.069017966945713,398.0,8.955886589960716,0.11313137698499753,1.1494729310338536,1.9659423239762661,2.628567599645134,2.675148244143494,398.0,2.651857921894314,0.023290322249179856,0.23664164349416478,1.9659423239762661,399.0,0.9047619047619048,-0.1317655193204646,-0.11223395092504351,398.0,-0.12199973512275405,0.009765784197710537,0.09922538631413501,1.9659423239762661,ExtraTreesRegressor,"{'mode': 'original', 'type': 'ExtraTreesRegressor'}",3,"['pe_T6W30', 'l3_T6W30', 'atd_T6W30']",0.04900023541323512,0.07196901030472584,398.0,0.060484622858980486,0.011484387445745361,0.11668727854465971,1.9659423239762661,3.614759120745765,3.658328920205761,398.0,3.636544020475763,0.021784899729998006,0.2213457770273595,1.9659423239762661,completed,False,COMPLETE
116,-0.0018226694839062955,2026-06-20 20:01:33.451903,2026-06-20 20:01:33.735062,0 days 00:00:00.283159,,,,,,,,,,,,,LinearRegression,,,,2,,,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,LinearRegression,"{'mode': 'original', 'type': 'LinearRegression'}",2,"['l1_T6W30', 'density_T6W30']",,,,,,,,,,,,,,,pruned,False,PRUNED
117,-0.0018226694839062955,2026-06-20 20:01:33.744812,2026-06-20 20:01:34.069157,0 days 00:00:00.324345,,,,,,,,,,,,,LinearRegression,,,,2,,,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,LinearRegression,"{'mode': 'original', 'type': 'LinearRegression'}",2,"['l1_T6W30', 'density_T6W30']",,,,,,,,,,,,,,,pruned,False,PRUNED
118,-0.001157519846013851,2026-06-20 20:01:34.079085,2026-06-20 20:01:34.351856,0 days 00:00:00.272771,,,,,,,,,,,,,Ridge,,,,3,,,,,,0.6254190782296745,lsqr,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Ridge,"{'mode': 'original', 'type': 'Ridge'}",3,"['nodes_T6W30', 'l1_T6W30', 'lcc_T6W30']",,,,,,,,,,,,,,,pruned,True,PRUNED
119,3.1185532391047692,2026-06-20 20:01:34.363459,2026-06-20 20:04:04.452214,0 days 00:02:30.088755,291.0,,,,,,,,,,,,BaggingRegressor,,,,2,,,,0.06793482818440252,LinearSVC,,,,,,0.0033230330528307324,,,False,-0.11762464451818362,-0.10385458739412777,398.0,-0.1107396159561557,0.0068850285620279195,0.06995542856775742,1.9659423239762661,3.0969575352344907,3.1401489429750478,398.0,3.1185532391047692,0.0215957038702786,0.21942344986042353,1.9659423239762661,945141421171721.4,1068105367115913.9,398.0,1006623394143817.6,61481972972096.25,624688442423462.4,1.9659423239762661,9.540338457209812,9.841328769275643,398.0,9.690833613242727,0.15049515603291547,1.5291081282825087,1.9659423239762661,2.6472245236145677,2.710137954746283,398.0,2.6786812391804253,0.03145671556585748,0.3196163964925441,1.9659423239762661,399.0,0.9824561403508771,-0.28216648687509277,-0.25461693248164,398.0,-0.2683917096783664,0.013774777196726366,0.13995881549960337,1.9659423239762661,BaggingRegressor,"{'mode': 'proxy', 'type': 'LinearSVC', 'C': 0.06793482818440252, 'epsilon': 0.0033230330528307324}",2,"['nodes_T6W30', 'l1_T6W30']",-0.004479838600854473,0.01999634217316271,398.0,0.007758251786154119,0.012238090387008592,0.12434528777350141,1.9659423239762661,3.838048701443576,3.891407296718639,398.0,3.8647279990811074,0.026679297637531414,0.27107537511370167,1.9659423239762661,completed,False,COMPLETE
120,-0.0018226694839062955,2026-06-20 20:04:04.470065,2026-06-20 20:04:04.740524,0 days 00:00:00.270459,,,,,,,,,,,,,LinearRegression,,,,2,,,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,LinearRegression,"{'mode': 'original', 'type': 'LinearRegression'}",2,"['l1_T6W30', 'density_T6W30']",,,,,,,,,,,,,,,pruned,False,PRUNED
121,-0.0018226694839062955,2026-06-20 20:04:04.751319,2026-06-20 20:04:05.009673,0 days 00:00:00.258354,,,,,,,,,,,,,LinearRegression,,,,2,,,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,LinearRegression,"{'mode': 'original', 'type': 'LinearRegression'}",2,"['l1_T6W30', 'density_T6W30']",,,,,,,,,,,,,,,pruned,False,PRUNED
122,-0.0018226694839062955,2026-06-20 20:04:05.019407,2026-06-20 20:04:05.250157,0 days 00:00:00.230750,,,,,,,,,,,,,LinearRegression,,,,2,,,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,LinearRegression,"{'mode': 'original', 'type': 'LinearRegression'}",2,"['l1_T6W30', 'density_T6W30']",,,,,,,,,,,,,,,pruned,False,PRUNED
123,-0.0018226694839062955,2026-06-20 20:04:05.260085,2026-06-20 20:04:05.509223,0 days 00:00:00.249138,,,,,,,,,,,,,LinearRegression,,,,2,,,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,LinearRegression,"{'mode': 'original', 'type': 'LinearRegression'}",2,"['l1_T6W30', 'density_T6W30']",,,,,,,,,,,,,,,pruned,False,PRUNED
124,-0.0018226694839062955,2026-06-20 20:04:05.519862,2026-06-20 20:04:05.758098,0 days 00:00:00.238236,,,,,,,,,,,,,LinearRegression,,,,2,,,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,LinearRegression,"{'mode': 'original', 'type': 'LinearRegression'}",2,"['l1_T6W30', 'density_T6W30']",,,,,,,,,,,,,,,pruned,False,PRUNED
125,-0.0018226694839062955,2026-06-20 20:04:05.768086,2026-06-20 20:04:06.020433,0 days 00:00:00.252347,,,,,,,,,,,,,LinearRegression,,,,2,,,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,LinearRegression,"{'mode': 'original', 'type': 'LinearRegression'}",2,"['l1_T6W30', 'density_T6W30']",,,,,,,,,,,,,,,pruned,False,PRUNED
126,-0.005185026502789344,2026-06-20 20:04:06.030539,2026-06-20 20:04:06.380190,0 days 00:00:00.349651,,,,,,,,,,,,,LinearRegression,,,,3,,,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,LinearRegression,"{'mode': 'original', 'type': 'LinearRegression'}",3,"['edges_T6W30', 'l1_T6W30', 'density_T6W30']",,,,,,,,,,,,,,,pruned,False,PRUNED
127,3.3668597129112516,2026-06-20 20:04:06.390458,2026-06-20 20:04:12.985407,0 days 00:00:06.594949,,11.0,20.0,,,,,,,,,,DecisionTreeRegressor,,,,2,,,,,,,,,,,,,,False,-0.20874495153232214,-0.19015181209271342,398.0,-0.19944838181251778,0.00929656971980436,0.09445792607829029,1.9659423239762661,3.339684293903831,3.394035131918672,398.0,3.3668597129112516,0.027175419007420463,0.27611622320017476,1.9659423239762661,898136744682999.0,1016073202518685.2,398.0,957104973600842.1,58968228917843.07,599147510960261.8,1.9659423239762661,9.600277053349135,9.834703248776922,398.0,9.717490151063028,0.1172130977138931,1.1909453113313853,1.9659423239762661,2.9492003431577554,3.0309230161367204,398.0,2.990061679647238,0.04086133648948264,0.4151721783316999,1.9659423239762661,399.0,0.9924812030075187,-0.46163620110127446,-0.42045833584258874,398.0,-0.4410472684719316,0.020588932629342853,0.20919413664917827,1.9659423239762661,DecisionTreeRegressor,"{'mode': 'original', 'type': 'DecisionTreeRegressor'}",2,"['l1_T6W30', 'l3_T6W30']",-0.07529546074911053,-0.04953045701513375,398.0,-0.062412958882122144,0.012882501866988394,0.1308928395882599,1.9659423239762661,4.081105725956978,4.1428486834975855,398.0,4.111977204727282,0.03087147877030343,0.31367008988280853,1.9659423239762661,completed,False,COMPLETE
128,0.002646565693570217,2026-06-20 20:04:13.003822,2026-06-20 20:04:13.314690,0 days 00:00:00.310868,,,,,,,,,,,,,SVR,,,,2,,,,,,,,,0.03544647028085936,,0.5085995356122525,auto,linear,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SVR,"{'mode': 'original', 'type': 'SVR'}",2,"['l1_T6W30', 'density_T6W30']",,,,,,,,,,,,,,,pruned,True,PRUNED
129,-0.005185026502789344,2026-06-20 20:04:13.325131,2026-06-20 20:04:13.600806,0 days 00:00:00.275675,,,,,,,,,,,,,LinearRegression,,,,3,,,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,LinearRegression,"{'mode': 'original', 'type': 'LinearRegression'}",3,"['edges_T6W30', 'l1_T6W30', 'density_T6W30']",,,,,,,,,,,,,,,pruned,False,PRUNED
130,0.0015362955648209776,2026-06-20 20:04:13.610956,2026-06-20 20:04:13.849675,0 days 00:00:00.238719,,,,,,,,,,,,,LinearRegression,,,,2,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,LinearRegression,"{'mode': 'original', 'type': 'LinearRegression'}",2,"['l1_T6W30', 'lcc_T6W30']",,,,,,,,,,,,,,,pruned,True,PRUNED
131,-0.0018226694839062955,2026-06-20 20:04:13.861311,2026-06-20 20:04:14.111658,0 days 00:00:00.250347,,,,,,,,,,,,,LinearRegression,,,,2,,,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,LinearRegression,"{'mode': 'original', 'type': 'LinearRegression'}",2,"['l1_T6W30', 'density_T6W30']",,,,,,,,,,,,,,,pruned,False,PRUNED
132,-0.0018226694839062955,2026-06-20 20:04:14.136744,2026-06-20 20:04:14.389619,0 days 00:00:00.252875,,,,,,,,,,,,,LinearRegression,,,,2,,,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,LinearRegression,"{'mode': 'original', 'type': 'LinearRegression'}",2,"['l1_T6W30', 'density_T6W30']",,,,,,,,,,,,,,,pruned,False,PRUNED
133,-0.0018226694839062955,2026-06-20 20:04:14.407445,2026-06-20 20:04:14.647751,0 days 00:00:00.240306,,,,,,,,,,,,,LinearRegression,,,,2,,,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,LinearRegression,"{'mode': 'original', 'type': 'LinearRegression'}",2,"['l1_T6W30', 'density_T6W30']",,,,,,,,,,,,,,,pruned,False,PRUNED
