number,value,datetime_start,datetime_complete,duration,params_et_max_depth,params_et_max_features,params_et_min_samples_leaf,params_et_min_samples_split,params_et_n_estimators,params_regressor,params_rfe_n_features,params_use_scaler,user_attrs_d2mae_ci_lower_val,user_attrs_d2mae_ci_upper_val,user_attrs_d2mae_df_val,user_attrs_d2mae_mean_val,user_attrs_d2mae_samperror_val,user_attrs_d2mae_std_val,user_attrs_d2mae_t_critical_val,user_attrs_mae_ci_lower_val,user_attrs_mae_ci_upper_val,user_attrs_mae_df_val,user_attrs_mae_mean_val,user_attrs_mae_samperror_val,user_attrs_mae_std_val,user_attrs_mae_t_critical_val,user_attrs_mape_ci_lower_val,user_attrs_mape_ci_upper_val,user_attrs_mape_df_val,user_attrs_mape_mean_val,user_attrs_mape_samperror_val,user_attrs_mape_std_val,user_attrs_mape_t_critical_val,user_attrs_max_error_ci_lower_val,user_attrs_max_error_ci_upper_val,user_attrs_max_error_df_val,user_attrs_max_error_mean_val,user_attrs_max_error_samperror_val,user_attrs_max_error_std_val,user_attrs_max_error_t_critical_val,user_attrs_median_ae_ci_lower_val,user_attrs_median_ae_ci_upper_val,user_attrs_median_ae_df_val,user_attrs_median_ae_mean_val,user_attrs_median_ae_samperror_val,user_attrs_median_ae_std_val,user_attrs_median_ae_t_critical_val,user_attrs_n_splits_val,user_attrs_r2_below_zero_val,user_attrs_r2_ci_lower_val,user_attrs_r2_ci_upper_val,user_attrs_r2_df_val,user_attrs_r2_mean_val,user_attrs_r2_samperror_val,user_attrs_r2_std_val,user_attrs_r2_t_critical_val,user_attrs_regressor_final,user_attrs_rfe_estimator,user_attrs_rfe_n_features,user_attrs_rfe_selected_features,user_attrs_rho_ci_lower_val,user_attrs_rho_ci_upper_val,user_attrs_rho_df_val,user_attrs_rho_mean_val,user_attrs_rho_samperror_val,user_attrs_rho_std_val,user_attrs_rho_t_critical_val,user_attrs_rmse_ci_lower_val,user_attrs_rmse_ci_upper_val,user_attrs_rmse_df_val,user_attrs_rmse_mean_val,user_attrs_rmse_samperror_val,user_attrs_rmse_std_val,user_attrs_rmse_t_critical_val,user_attrs_termination_reason,user_attrs_trial_time_seconds,user_attrs_use_scaler_final,state
10,2.847658772651155,2026-06-14 13:46:51.541001,2026-06-14 13:47:33.987419,0 days 00:00:42.446418,11,log2,2,11,191,ExtraTreesRegressor,2,False,-0.012117362596120403,-0.008955507285369226,698.0,-0.010536434940744814,0.0015809276553755878,0.02128868204366975,1.9633684547051278,2.838624975836963,2.856692569465347,698.0,2.847658772651155,0.009033796814191858,0.12164859496923498,1.9633684547051278,927530131642147.6,1010110410851470.6,698.0,968820271246809.1,41290139604661.53,556010675500229.8,1.9633684547051278,8.359439319409548,8.530133504289969,698.0,8.444786411849758,0.0853470924402112,1.1492791008704895,1.9633684547051278,2.5446772438221963,2.5690952502746143,698.0,2.5568862470484053,0.012209003226208891,0.1644057442281573,1.9633684547051278,699.0,0.5736766809728183,-0.015917726167288933,-0.010125815860481873,698.0,-0.013021771013885403,0.0028959551534035307,0.038996767666062436,1.9633684547051278,ExtraTreesRegressor,"{'mode': 'original', 'type': 'ExtraTreesRegressor'}",2,"['nodes_T6W30', 'density_T6W30']",0.06258590018824997,0.07986768547127532,698.0,0.07122679282976264,0.00864089264151267,0.11635776968867453,1.9633684547051278,3.4566046934911667,3.4833163221838466,698.0,3.4699605078375066,0.013355814346340124,0.17984863765696404,1.9633684547051278,completed,42.43759298324585,False,COMPLETE
11,2.932481435016804,2026-06-14 13:47:34.002228,2026-06-14 13:49:27.094063,0 days 00:01:53.091835,17,,5,8,469,ExtraTreesRegressor,8,True,-0.043408907760581344,-0.03790441887773535,698.0,-0.04065666331915835,0.0027522444414229967,0.03706156737829459,1.9633684547051278,2.9213724563065715,2.9435904137270366,698.0,2.932481435016804,0.011108978710232378,0.14959287655439762,1.9633684547051278,926706213951161.5,1010587593525991.0,698.0,968646903738576.2,41940689787414.81,564770947323544.6,1.9633684547051278,8.679977668923987,8.854823777841334,698.0,8.76740072338266,0.08742305445867417,1.177233887539898,1.9633684547051278,2.652244740406761,2.6884137726310144,698.0,2.6703292565188876,0.01808451611212683,0.2435250671437117,1.9633684547051278,699.0,0.9041487839771102,-0.08830458008290552,-0.07829969767333954,698.0,-0.08330213887812253,0.005002441204782992,0.0673625892295981,1.9633684547051278,ExtraTreesRegressor,"{'mode': 'original', 'type': 'ExtraTreesRegressor'}",8,"['nodes_T6W30', 'l1_T6W30', 'l2_T6W30', 'l3_T6W30', 'lcc_T6W30', 'atd_T6W30', 'density_T6W30', 'asp_T6W30']",-0.02128920262260669,-0.004517478556634629,698.0,-0.012903340589620659,0.00838586203298603,0.11292354199465811,1.9633684547051278,3.572142870511784,3.6016150529790076,698.0,3.5868789617453958,0.014736091233611685,0.198435367850111,1.9633684547051278,completed,113.08254528045654,True,COMPLETE
12,2.855535577164519,2026-06-14 13:49:27.108962,2026-06-14 13:50:10.778882,0 days 00:00:43.669920,4,log2,3,4,193,ExtraTreesRegressor,8,False,-0.015302779314792493,-0.011411585582461557,698.0,-0.013357182448627025,0.0019455968661654685,0.026199296930583968,1.9633684547051278,2.8460648786033755,2.8650062757256625,698.0,2.855535577164519,0.009470698561143338,0.12753188908680435,1.9633684547051278,921665683343510.6,1003746996748341.6,698.0,962706340045926.1,41040656702415.445,552651152903993.6,1.9633684547051278,8.323892134048249,8.484703226779734,698.0,8.404297680413992,0.08040554636574246,1.0827365220081335,1.9633684547051278,2.548141031851715,2.5762877255121013,698.0,2.562214378681908,0.014073346830193045,0.18951088934369315,1.9633684547051278,699.0,0.6237482117310443,-0.02337827156626087,-0.01644393712541016,698.0,-0.019911104345835515,0.003467167220425357,0.046688676927682665,1.9633684547051278,ExtraTreesRegressor,"{'mode': 'original', 'type': 'ExtraTreesRegressor'}",8,"['nodes_T6W30', 'l1_T6W30', 'l3_T6W30', 'lcc_T6W30', 'atd_T6W30', 'density_T6W30', 'diameter_T6W30', 'asp_T6W30']",0.05841167555663631,0.07487272773164819,698.0,0.06664220164414225,0.008230526087505942,0.11083179697265536,1.9633684547051278,3.4678011352826332,3.494744576261223,698.0,3.481272855771928,0.0134717204892948,0.18140942319694756,1.9633684547051278,completed,43.66044902801514,False,COMPLETE
13,2.9072784226032558,2026-06-14 13:50:10.794390,2026-06-14 13:50:38.387270,0 days 00:00:27.592880,8,log2,2,12,104,ExtraTreesRegressor,13,True,-0.033971018244136134,-0.029452988103310873,698.0,-0.0317120031737235,0.002259015070412629,0.030419768673378915,1.9633684547051278,2.897137587927268,2.9174192572792434,698.0,2.9072784226032558,0.010140834675987864,0.1365559039595886,1.9633684547051278,935410574959887.6,1018855488720492.1,698.0,977133031840189.9,41722456880302.25,561832235387430.5,1.9633684547051278,8.49398005699267,8.664653146216649,698.0,8.57931660160466,0.08533654461198832,1.1491370644145362,1.9633684547051278,2.596447498500152,2.6296848831448547,698.0,2.6130661908225035,0.016618692322351053,0.2237863672187174,1.9633684547051278,699.0,0.882689556509299,-0.061825344330283846,-0.0538962160426117,698.0,-0.057860780186447774,0.003964564143836072,0.053386595656591616,1.9633684547051278,ExtraTreesRegressor,"{'mode': 'original', 'type': 'ExtraTreesRegressor'}",13,"['nodes_T6W30', 'edges_T6W30', 're_T6W30', 'pe_T6W30', 'l1_T6W30', 'l2_T6W30', 'l3_T6W30', 'lcc_T6W30', 'lsc_T6W30', 'atd_T6W30', 'density_T6W30', 'diameter_T6W30', 'asp_T6W30']",-0.024002204288419766,-0.00716797991707273,698.0,-0.015585092102746247,0.008417112185673517,0.11334435477639292,1.9633684547051278,3.531218057419237,3.559441135984224,698.0,3.5453295967017304,0.014111539282493714,0.19002518673784163,1.9633684547051278,completed,27.584126949310303,True,COMPLETE
14,2.9021915895608164,2026-06-14 13:50:38.402467,2026-06-14 13:51:39.763077,0 days 00:01:01.360610,7,sqrt,1,5,274,ExtraTreesRegressor,5,True,-0.03242268339685826,-0.027286223955036052,698.0,-0.029854453675947155,0.0025682297209111042,0.03458363560006799,1.9633684547051278,2.8912717091760602,2.9131114699455725,698.0,2.9021915895608164,0.010919880384756124,0.14704648924036334,1.9633684547051278,921147086775826.4,1004118825365380.9,698.0,962632956070603.6,41485869294777.28,558646360393976.75,1.9633684547051278,8.633603624801735,8.799598840541234,698.0,8.716601232671485,0.08299760786974968,1.117641075046227,1.9633684547051278,2.5822043812373203,2.6169638920494678,698.0,2.599584136643394,0.017379755406073682,0.23403479949166459,1.9633684547051278,699.0,0.8311874105865522,-0.06763314564582652,-0.05786895275905386,698.0,-0.06275104920244019,0.004882096443386332,0.06574203350569552,1.9633684547051278,ExtraTreesRegressor,"{'mode': 'original', 'type': 'ExtraTreesRegressor'}",5,"['l3_T6W30', 'atd_T6W30', 'density_T6W30', 'diameter_T6W30', 'asp_T6W30']",0.01356082704017709,0.030548343037496227,698.0,0.022054585038836658,0.008493757998659568,0.11437646294218431,1.9633684547051278,3.538093684982123,3.567700590313972,698.0,3.5528971376480474,0.014803452665924435,0.19934245307291434,1.9633684547051278,completed,61.3517119884491,True,COMPLETE
15,2.9254727193332077,2026-06-14 13:51:39.778656,2026-06-14 13:52:09.989381,0 days 00:00:30.210725,11,log2,2,12,115,ExtraTreesRegressor,10,True,-0.04059455399452901,-0.03572673616871163,698.0,-0.03816064508162032,0.0024339089129086886,0.03277487922611937,1.9633684547051278,2.9149408291057726,2.936004609560643,698.0,2.9254727193332077,0.010531890227435163,0.14182183581160349,1.9633684547051278,928565905497883.2,1012211175989659.8,698.0,970388540743771.5,41822635245888.195,563181231570375.5,1.9633684547051278,8.607653375437007,8.778741139816908,698.0,8.693197257626958,0.08554388218995018,1.1519290604669334,1.9633684547051278,2.636128435790852,2.671288143622673,698.0,2.6537082897067625,0.017579853915910618,0.2367293146637194,1.9633684547051278,699.0,0.899856938483548,-0.07513218054745971,-0.06644361359440151,698.0,-0.07078789707093061,0.0043442834765290966,0.05849987463052149,1.9633684547051278,ExtraTreesRegressor,"{'mode': 'original', 'type': 'ExtraTreesRegressor'}",10,"['nodes_T6W30', 're_T6W30', 'l1_T6W30', 'l2_T6W30', 'l3_T6W30', 'lcc_T6W30', 'atd_T6W30', 'density_T6W30', 'diameter_T6W30', 'asp_T6W30']",-0.02906360860911423,-0.012490314679991921,698.0,-0.020776961644553074,0.008286646964561153,0.11158751751658905,1.9633684547051278,3.552287806849812,3.581089880606997,698.0,3.5666888437284046,0.014401036878592493,0.19392354492950062,1.9633684547051278,completed,30.2016921043396,True,COMPLETE
16,2.876642081200554,2026-06-14 13:52:10.004263,2026-06-14 13:53:22.972254,0 days 00:01:12.967991,12,sqrt,5,2,335,ExtraTreesRegressor,9,False,-0.022869825431115452,-0.01878855368848837,698.0,-0.02082918955980191,0.0020406358713135403,0.02747908677768062,1.9633684547051278,2.8668812267602095,2.886402935640899,698.0,2.876642081200554,0.009760854440344678,0.1314391116813457,1.9633684547051278,929185245334486.9,1012125771113195.1,698.0,970655508223841.0,41470262889354.07,558436205424665.1,1.9633684547051278,8.406743504572804,8.569987243216948,698.0,8.488365373894876,0.08162186932207252,1.0991154578763755,1.9633684547051278,2.590927005326775,2.6228562528390778,698.0,2.6068916290829263,0.01596462375615157,0.21497871704368662,1.9633684547051278,699.0,0.7567954220314735,-0.037681837711191116,-0.03063857379657382,698.0,-0.03416020575388247,0.0035216319573086498,0.04742209598209543,1.9633684547051278,ExtraTreesRegressor,"{'mode': 'original', 'type': 'ExtraTreesRegressor'}",9,"['nodes_T6W30', 're_T6W30', 'l1_T6W30', 'l3_T6W30', 'lcc_T6W30', 'atd_T6W30', 'density_T6W30', 'diameter_T6W30', 'asp_T6W30']",0.014737435220548257,0.031069557267801255,698.0,0.022903496244174756,0.008166061023626499,0.10996371408272178,1.9633684547051278,3.491871512599851,3.5193700471876177,698.0,3.5056207798937344,0.013749267293883162,0.1851468527086822,1.9633684547051278,completed,72.95843005180359,False,COMPLETE
17,2.881097450453962,2026-06-14 13:53:22.988982,2026-06-14 13:54:25.771797,0 days 00:01:02.782815,6,,1,9,280,ExtraTreesRegressor,3,True,-0.02512885478160645,-0.019658485638427186,698.0,-0.022393670210016817,0.002735184571589632,0.036831840139762206,1.9633684547051278,2.870000463762011,2.892194437145913,698.0,2.881097450453962,0.011096986691950849,0.1494313927171143,1.9633684547051278,910978880463494.8,993844678278960.8,698.0,952411779371227.8,41432898907732.984,557933064169648.1,1.9633684547051278,8.604002944615115,8.785670019747734,698.0,8.694836482181424,0.09083353756630891,1.2231592594232141,1.9633684547051278,2.5960467430741585,2.6324677193965216,698.0,2.61425723123534,0.018210488161181364,0.245221399603703,1.9633684547051278,699.0,0.7496423462088698,-0.05809180092422248,-0.04744991313880375,698.0,-0.052770857031513116,0.005320943892709366,0.07165152834092504,1.9633684547051278,ExtraTreesRegressor,"{'mode': 'original', 'type': 'ExtraTreesRegressor'}",3,"['atd_T6W30', 'density_T6W30', 'asp_T6W30']",0.04338354516342786,0.0610772045961469,698.0,0.05223037487978738,0.00884682971635952,0.11913090664564456,1.9633684547051278,3.520693420836203,3.5506076804398345,698.0,3.5356505506380187,0.014957129801815945,0.201411860659183,1.9633684547051278,completed,62.772276878356934,True,COMPLETE
18,2.847832850067001,2026-06-14 13:54:25.787690,2026-06-14 13:56:03.115527,0 days 00:01:37.327837,18,sqrt,4,4,467,ExtraTreesRegressor,4,True,-0.012675726964266155,-0.008546278306357381,698.0,-0.010611002635311768,0.0020647243289543867,0.02780346058055179,1.9633684547051278,2.838123186121105,2.857542514012897,698.0,2.847832850067001,0.00970966394589593,0.13074978338964804,1.9633684547051278,923800799819516.8,1006499167602024.2,698.0,965149983710770.5,41349183891253.73,556805762511000.06,1.9633684547051278,8.401011465464778,8.56572986703158,698.0,8.48337066624818,0.08235920078340046,1.1090443214696155,1.9633684547051278,2.590573839358562,2.6211035516293637,698.0,2.6058386954939627,0.015264856135400847,0.20555568599481916,1.9633684547051278,699.0,0.6466380543633763,-0.02542883601375767,-0.018256438666601888,698.0,-0.021842637340179778,0.0035861986735778893,0.048291547717338255,1.9633684547051278,ExtraTreesRegressor,"{'mode': 'original', 'type': 'ExtraTreesRegressor'}",4,"['l1_T6W30', 'lcc_T6W30', 'atd_T6W30', 'density_T6W30']",0.06160988844660397,0.07815923570765264,698.0,0.0698845620771283,0.008274673630524332,0.1114262852802841,1.9633684547051278,3.4708947919568622,3.498282619123551,698.0,3.4845887055402067,0.013693913583344543,0.18440146278550193,1.9633684547051278,completed,97.31866216659546,True,COMPLETE
19,2.963907928157693,2026-06-14 13:56:03.130743,2026-06-14 13:57:48.884911,0 days 00:01:45.754168,14,log2,2,5,456,ExtraTreesRegressor,11,False,-0.05448033282554902,-0.04909937077956605,698.0,-0.05178985180255753,0.002690481022991487,0.036229864692565956,1.9633684547051278,2.9527779673474606,2.975037888967926,698.0,2.963907928157693,0.011129960810232525,0.14987542032165527,1.9633684547051278,942742170548645.5,1027743382173358.8,698.0,985242776361002.1,42500605812356.57,572310744723893.5,1.9633684547051278,8.716006100739715,8.88809368838206,698.0,8.802049894560888,0.08604379382117243,1.1586608421084497,1.9633684547051278,2.6712858576177254,2.708131848112121,698.0,2.689708852864923,0.018422995247197805,0.24808300795804353,1.9633684547051278,699.0,0.949928469241774,-0.10591268884681457,-0.09617077912457878,698.0,-0.10104173398569667,0.004870954861117897,0.06559200159147756,1.9633684547051278,ExtraTreesRegressor,"{'mode': 'original', 'type': 'ExtraTreesRegressor'}",11,"['nodes_T6W30', 're_T6W30', 'pe_T6W30', 'l1_T6W30', 'l2_T6W30', 'l3_T6W30', 'lcc_T6W30', 'atd_T6W30', 'density_T6W30', 'diameter_T6W30', 'asp_T6W30']",-0.05198908936273641,-0.03532527548537394,698.0,-0.043657182424055176,0.008331906938681235,0.11219698575827038,1.9633684547051278,3.6015682240903466,3.6311573739912513,698.0,3.616362799040799,0.014794574950452123,0.1992229062604327,1.9633684547051278,completed,105.74481892585754,False,COMPLETE
20,2.9046874363809687,2026-06-14 13:57:48.900083,2026-06-14 13:58:20.041872,0 days 00:00:31.141789,19,log2,1,8,122,ExtraTreesRegressor,3,True,-0.03368798626005483,-0.027864448453352526,698.0,-0.03077621735670368,0.002911768903351153,0.03920971472496695,1.9633684547051278,2.8932352419877607,2.9161396307741767,698.0,2.9046874363809687,0.011452194393207986,0.15421459945387642,1.9633684547051278,877571934662144.0,957018968209072.2,698.0,917295451435608.1,39723516773464.08,534914621406728.06,1.9633684547051278,8.792044986388582,8.994299520427912,698.0,8.893172253408247,0.10112726701966514,1.3617740357736203,1.9633684547051278,2.6103873406638685,2.6488277979640515,698.0,2.62960756931396,0.019220228650091552,0.2588185076952315,1.9633684547051278,699.0,0.8125894134477826,-0.07248452785661551,-0.0614602428969553,698.0,-0.0669723853767854,0.005512142479830107,0.07422619765901305,1.9633684547051278,ExtraTreesRegressor,"{'mode': 'original', 'type': 'ExtraTreesRegressor'}",3,"['nodes_T6W30', 'l3_T6W30', 'density_T6W30']",0.02858207411164307,0.046488332689287745,698.0,0.03753520340046541,0.008953129288822338,0.12056233065283692,1.9633684547051278,3.544028543554303,3.5751797021672154,698.0,3.559604122860759,0.01557557930645623,0.20973986657367513,1.9633684547051278,completed,31.133068084716797,True,COMPLETE
21,2.896713325692167,2026-06-14 13:58:20.148760,2026-06-14 13:59:34.766493,0 days 00:01:14.617733,6,log2,2,9,344,ExtraTreesRegressor,12,False,-0.030058863624589705,-0.025858638077301786,698.0,-0.027958750850945745,0.0021001127736439604,0.028279999367418256,1.9633684547051278,2.8868471888866747,2.9065794624976595,698.0,2.896713325692167,0.009866136805492488,0.13285683803259027,1.9633684547051278,931499892168550.9,1014620191446402.1,698.0,973060041807476.5,41560149638925.65,559646615290709.1,1.9633684547051278,8.4288116105644,8.596135471552012,698.0,8.512473541058206,0.08366193049380627,1.1265868057821458,1.9633684547051278,2.585541307324679,2.6159550213177387,698.0,2.600748164321209,0.015206856996529756,0.20477467288391882,1.9633684547051278,699.0,0.8154506437768241,-0.04978242350238476,-0.04240270967567871,698.0,-0.046092566589031735,0.003689856913353025,0.04968740368853074,1.9633684547051278,ExtraTreesRegressor,"{'mode': 'original', 'type': 'ExtraTreesRegressor'}",12,"['nodes_T6W30', 're_T6W30', 'pe_T6W30', 'l1_T6W30', 'l2_T6W30', 'l3_T6W30', 'lcc_T6W30', 'lsc_T6W30', 'atd_T6W30', 'density_T6W30', 'diameter_T6W30', 'asp_T6W30']",-0.006364101086513966,0.009882084270808071,698.0,0.0017589915921470526,0.008123092678661018,0.10938510478911971,1.9633684547051278,3.511841824529972,3.5394359195449185,698.0,3.525638872037445,0.013797047507473171,0.1857902583519687,1.9633684547051278,completed,74.60804986953735,False,COMPLETE
22,2.9326282790042404,2026-06-14 13:59:34.781943,2026-06-14 14:00:00.834568,0 days 00:00:26.052625,8,sqrt,2,4,92,ExtraTreesRegressor,9,True,-0.04346889930458544,-0.03797722264298383,698.0,-0.040723060973784635,0.0027458383308008026,0.036975303056389186,1.9633684547051278,2.921587001431596,2.943669556576885,698.0,2.9326282790042404,0.011041277572644358,0.14868121687964564,1.9633684547051278,937973532539506.4,1022764857857509.6,698.0,980369195198508.0,42395662659001.57,570897586179390.8,1.9633684547051278,8.611850158326696,8.782174872414796,698.0,8.697012515370746,0.08516235704405013,1.1467914645148902,1.9633684547051278,2.633264238705201,2.6685874733691506,698.0,2.650925856037176,0.017661617331974782,0.23783033618198796,1.9633684547051278,699.0,0.8912732474964234,-0.08817461004920206,-0.07804846575387368,698.0,-0.08311153790153787,0.005063072147664182,0.06817904206386705,1.9633684547051278,ExtraTreesRegressor,"{'mode': 'original', 'type': 'ExtraTreesRegressor'}",9,"['nodes_T6W30', 'pe_T6W30', 'l1_T6W30', 'l2_T6W30', 'lcc_T6W30', 'atd_T6W30', 'density_T6W30', 'diameter_T6W30', 'asp_T6W30']",-0.01318664723423782,0.0038516123171461183,698.0,-0.004667517458545851,0.00851912977569197,0.11471811785111646,1.9633684547051278,3.5717793481807787,3.6009389623823465,698.0,3.5863591552815626,0.014579807100783954,0.19633085459112207,1.9633684547051278,completed,26.04285502433777,True,COMPLETE
23,2.8980874116375883,2026-06-14 14:00:00.850090,2026-06-14 14:01:13.054618,0 days 00:01:12.204528,11,,4,4,310,ExtraTreesRegressor,4,True,-0.03129898541836246,-0.025621405283577772,698.0,-0.028460195350970115,0.0028387900673923416,0.03822698586361676,1.9633684547051278,2.886905680003135,2.9092691432720414,698.0,2.8980874116375883,0.011181731634452925,0.15057256330110738,1.9633684547051278,928789148131047.6,1012987617866187.1,698.0,970888382998617.4,42099234867569.78,566905906370867.6,1.9633684547051278,8.58680497626681,8.754372666618933,698.0,8.670588821442871,0.08378384517606104,1.1282285019711848,1.9633684547051278,2.642950131613744,2.68022363554768,698.0,2.661586883580712,0.018636751966968304,0.25096144380956315,1.9633684547051278,699.0,0.8025751072961373,-0.06385849926921494,-0.05361853033698314,698.0,-0.058738514803099044,0.005119984466115901,0.06894542011270882,1.9633684547051278,ExtraTreesRegressor,"{'mode': 'original', 'type': 'ExtraTreesRegressor'}",4,"['l1_T6W30', 'atd_T6W30', 'density_T6W30', 'asp_T6W30']",0.04337202526580654,0.06033550132033633,698.0,0.05185376329307143,0.00848173802726489,0.11421460268986651,1.9633684547051278,3.5310552260213117,3.5603317676007884,698.0,3.54569349681105,0.014638270789738348,0.19711812330706746,1.9633684547051278,completed,72.19534587860107,True,COMPLETE
24,2.876162442111101,2026-06-14 14:01:13.070293,2026-06-14 14:02:50.542313,0 days 00:01:37.472020,9,log2,5,2,462,ExtraTreesRegressor,12,False,-0.02254246889220516,-0.018750165910311298,698.0,-0.02064631740125823,0.0018961514909469318,0.02553346831535407,1.9633684547051278,2.8665851853488293,2.8857396988733726,698.0,2.876162442111101,0.009577256762271759,0.12896679577292303,1.9633684547051278,933572760660087.2,1016799223212691.8,698.0,975185991936389.5,41613231276302.3,560361409605696.44,1.9633684547051278,8.375731039152727,8.539366765942534,698.0,8.45754890254763,0.08181786339490289,1.1017547029327461,1.9633684547051278,2.5788409343806613,2.6078451725250096,698.0,2.5933430534528354,0.014502119072174009,0.19528471200891537,1.9633684547051278,699.0,0.7281831187410587,-0.03238942504651017,-0.026090522284145,698.0,-0.029239973665327587,0.003149451381182586,0.04241033347605259,1.9633684547051278,ExtraTreesRegressor,"{'mode': 'original', 'type': 'ExtraTreesRegressor'}",12,"['nodes_T6W30', 're_T6W30', 'pe_T6W30', 'l1_T6W30', 'l2_T6W30', 'l3_T6W30', 'lcc_T6W30', 'lsc_T6W30', 'atd_T6W30', 'density_T6W30', 'diameter_T6W30', 'asp_T6W30']",0.01180356318958324,0.028217458375223672,698.0,0.020010510782403457,0.008206947592820217,0.11051429030198262,1.9633684547051278,3.4839356601532105,3.5111739326897387,698.0,3.4975547964214746,0.013619136268264016,0.18339451570641468,1.9633684547051278,completed,97.46245193481445,False,COMPLETE
25,2.8407157510351317,2026-06-14 14:02:50.557523,2026-06-14 14:04:17.096385,0 days 00:01:26.538862,8,sqrt,3,3,433,ExtraTreesRegressor,3,False,-0.0094573709731137,-0.006676244105676267,698.0,-0.008066807539394984,0.001390563433718717,0.01872524824354371,1.9633684547051278,2.831924319977458,2.8495071820928053,698.0,2.8407157510351317,0.008791431057673615,0.11838491145326503,1.9633684547051278,935088413855764.8,1018169515321400.2,698.0,976628964588582.5,41540550732817.78,559382697533868.4,1.9633684547051278,8.259828295804347,8.417507352568169,698.0,8.338667824186258,0.07883952838191186,1.061648612754931,1.9633684547051278,2.54195679347588,2.5637577770279125,698.0,2.5528572852518963,0.010900491776016208,0.146785403335939,1.9633684547051278,699.0,0.46494992846924177,-0.004985131489614193,-0.00048611602792174866,698.0,-0.002735623758767971,0.0022495077308462225,0.030291743378595685,1.9633684547051278,ExtraTreesRegressor,"{'mode': 'original', 'type': 'ExtraTreesRegressor'}",3,"['lcc_T6W30', 'atd_T6W30', 'density_T6W30']",0.08099037089831121,0.09822159062223218,698.0,0.0896059807602717,0.008615609861960485,0.11601731321475776,1.9633684547051278,3.4395642276387,3.465670532920058,698.0,3.452617380279379,0.013053152640678778,0.17577301231338158,1.9633684547051278,completed,86.52955102920532,False,COMPLETE
26,2.8557141314801444,2026-06-14 14:04:17.111483,2026-06-14 14:04:45.432130,0 days 00:00:28.320647,11,log2,4,11,113,ExtraTreesRegressor,5,False,-0.015333110329846172,-0.011464150785696854,698.0,-0.013398630557771513,0.0019344797720746592,0.026049594772775506,1.9633684547051278,2.8461475211197818,2.865280741840507,698.0,2.8557141314801444,0.009566610360362602,0.12882343192930726,1.9633684547051278,924567233966435.2,1007202095077622.0,698.0,965884664522028.6,41317430555593.43,556378173895923.7,1.9633684547051278,8.387130716589006,8.55866323562017,698.0,8.472896976104588,0.08576625951558128,1.154923580907502,1.9633684547051278,2.5884382274221505,2.616937934403108,698.0,2.602688080912629,0.014249853490478574,0.19188771800921228,1.9633684547051278,699.0,0.6752503576537912,-0.027951698829537266,-0.020871118370997397,698.0,-0.02441140860026733,0.003540290229269933,0.04767334721292655,1.9633684547051278,ExtraTreesRegressor,"{'mode': 'original', 'type': 'ExtraTreesRegressor'}",5,"['nodes_T6W30', 'lcc_T6W30', 'atd_T6W30', 'density_T6W30', 'asp_T6W30']",0.042398098779970854,0.05947607701251196,698.0,0.050937087896241406,0.008538989116270554,0.11498554260375261,1.9633684547051278,3.4753247766311666,3.502629656228885,698.0,3.4889772164300257,0.013652439798858941,0.18384297915846212,1.9633684547051278,completed,28.31183123588562,False,COMPLETE
27,2.9176812891775987,2026-06-14 14:04:45.447416,2026-06-14 14:06:23.482634,0 days 00:01:38.035218,19,sqrt,3,7,441,ExtraTreesRegressor,11,False,-0.03771527037715031,-0.03312065838123942,698.0,-0.035417964379194866,0.0022973059979554465,0.030935392129546855,1.9633684547051278,2.907507020897752,2.9278555574574456,698.0,2.9176812891775987,0.010174268279847052,0.13700611897082718,1.9633684547051278,934778414235205.9,1018502882625675.9,698.0,976640648430440.9,41862234195235.03,563714468773888.0,1.9633684547051278,8.544788107789362,8.711340411269877,698.0,8.62806425952962,0.08327615174025653,1.1213919309910076,1.9633684547051278,2.618024805575685,2.652638639453055,698.0,2.63533172251437,0.017306916938685243,0.23305396082551302,1.9633684547051278,699.0,0.899856938483548,-0.06956618683257736,-0.061491146966185226,698.0,-0.06552866689938129,0.004037519933196062,0.05436901417375064,1.9633684547051278,ExtraTreesRegressor,"{'mode': 'original', 'type': 'ExtraTreesRegressor'}",11,"['nodes_T6W30', 're_T6W30', 'l1_T6W30', 'l2_T6W30', 'l3_T6W30', 'lcc_T6W30', 'lsc_T6W30', 'atd_T6W30', 'density_T6W30', 'diameter_T6W30', 'asp_T6W30']",-0.02961836036904722,-0.013447617924839223,698.0,-0.02153298914694322,0.008085371222103998,0.10887714979691249,1.9633684547051278,3.5439599126660783,3.572120076542967,698.0,3.5580399946045227,0.014080081938444499,0.18960158392899398,1.9633684547051278,completed,98.0259120464325,False,COMPLETE
