number,value,datetime_start,datetime_complete,duration,params_et_max_depth,params_et_max_features,params_et_min_samples_leaf,params_et_min_samples_split,params_et_n_estimators,params_regressor,params_rfe_n_features,params_use_scaler,user_attrs_d2mae_ci_lower_val,user_attrs_d2mae_ci_upper_val,user_attrs_d2mae_df_val,user_attrs_d2mae_mean_val,user_attrs_d2mae_samperror_val,user_attrs_d2mae_std_val,user_attrs_d2mae_t_critical_val,user_attrs_mae_ci_lower_val,user_attrs_mae_ci_upper_val,user_attrs_mae_df_val,user_attrs_mae_mean_val,user_attrs_mae_samperror_val,user_attrs_mae_std_val,user_attrs_mae_t_critical_val,user_attrs_mape_ci_lower_val,user_attrs_mape_ci_upper_val,user_attrs_mape_df_val,user_attrs_mape_mean_val,user_attrs_mape_samperror_val,user_attrs_mape_std_val,user_attrs_mape_t_critical_val,user_attrs_max_error_ci_lower_val,user_attrs_max_error_ci_upper_val,user_attrs_max_error_df_val,user_attrs_max_error_mean_val,user_attrs_max_error_samperror_val,user_attrs_max_error_std_val,user_attrs_max_error_t_critical_val,user_attrs_median_ae_ci_lower_val,user_attrs_median_ae_ci_upper_val,user_attrs_median_ae_df_val,user_attrs_median_ae_mean_val,user_attrs_median_ae_samperror_val,user_attrs_median_ae_std_val,user_attrs_median_ae_t_critical_val,user_attrs_n_splits_val,user_attrs_r2_below_zero_val,user_attrs_r2_ci_lower_val,user_attrs_r2_ci_upper_val,user_attrs_r2_df_val,user_attrs_r2_mean_val,user_attrs_r2_samperror_val,user_attrs_r2_std_val,user_attrs_r2_t_critical_val,user_attrs_regressor_final,user_attrs_rfe_estimator,user_attrs_rfe_n_features,user_attrs_rfe_selected_features,user_attrs_rho_ci_lower_val,user_attrs_rho_ci_upper_val,user_attrs_rho_df_val,user_attrs_rho_mean_val,user_attrs_rho_samperror_val,user_attrs_rho_std_val,user_attrs_rho_t_critical_val,user_attrs_rmse_ci_lower_val,user_attrs_rmse_ci_upper_val,user_attrs_rmse_df_val,user_attrs_rmse_mean_val,user_attrs_rmse_samperror_val,user_attrs_rmse_std_val,user_attrs_rmse_t_critical_val,user_attrs_termination_reason,user_attrs_trial_time_seconds,user_attrs_use_scaler_final,state
279,2.8719500302339154,2026-06-14 01:14:44.711119,2026-06-14 01:15:24.009620,0 days 00:00:39.298501,6,,3,6,306,ExtraTreesRegressor,4,False,-0.022522575413357022,-0.015377064005621253,398.0,-0.018949819709489137,0.0035727557038678845,0.03630103407419447,1.9659423239762661,2.8574824895373956,2.886417570930435,398.0,2.8719500302339154,0.014467540696519723,0.14699764868490386,1.9659423239762661,899950362625061.5,1009145112238453.8,398.0,954547737431757.6,54597374806696.17,554737386906634.7,1.9659423239762661,8.58288348444319,8.791788679542329,398.0,8.68733608199276,0.10445259754956901,1.0612920717417291,1.9659423239762661,2.5744445271990086,2.6200369910441683,398.0,2.5972407591215885,0.022796231922579867,0.2316214318513092,1.9659423239762661,399.0,0.7518796992481203,-0.052027037840017144,-0.03929642911606924,398.0,-0.04566173347804319,0.006365304361973953,0.06467476359676108,1.9659423239762661,ExtraTreesRegressor,"{'mode': 'original', 'type': 'ExtraTreesRegressor'}",4,"['l1_T6W30', 'l3_T6W30', 'atd_T6W30', 'density_T6W30']",0.04117275799424937,0.06401561774439286,398.0,0.052594187869321116,0.01142142987507175,0.11604759727124461,1.9659423239762661,3.505061418813583,3.5440062538054478,398.0,3.5245338363095153,0.019472417495932506,0.19784976909043248,1.9659423239762661,completed,39.291038036346436,False,COMPLETE
280,2.8753357782705775,2026-06-14 01:15:24.022179,2026-06-14 01:16:20.893206,0 days 00:00:56.871027,20,sqrt,5,7,475,ExtraTreesRegressor,10,False,-0.022778441940626257,-0.01751013887322966,398.0,-0.02014429040692796,0.0026341515336982977,0.026764333334588813,1.9659423239762661,2.8624919212513826,2.8881796352897724,398.0,2.8753357782705775,0.01284385701919476,0.13050018807418354,1.9659423239762661,924033603825296.4,1035047076483640.9,398.0,979540340154468.6,55506736329172.27,563976967317192.5,1.9659423239762661,8.391099891830015,8.604102034856579,398.0,8.497600963343297,0.10650107151328138,1.0821056199718302,1.9659423239762661,2.5912574175991274,2.6329477639388283,398.0,2.612102590768978,0.02084517316985067,0.2117976722287574,1.9659423239762661,399.0,0.7493734335839599,-0.0361741923330722,-0.027551586958350926,398.0,-0.031862889645711566,0.00431130268736064,0.04380505098308623,1.9659423239762661,ExtraTreesRegressor,"{'mode': 'original', 'type': 'ExtraTreesRegressor'}",10,"['nodes_T6W30', 're_T6W30', 'l1_T6W30', 'l2_T6W30', 'l3_T6W30', 'lcc_T6W30', 'atd_T6W30', 'density_T6W30', 'diameter_T6W30', 'asp_T6W30']",0.00952401345162654,0.031132879279151912,398.0,0.020328446365389226,0.010804432913762686,0.10977859105514454,1.9659423239762661,3.4840681222678644,3.520623973758362,398.0,3.5023460480131132,0.01827792574524879,0.185713119026178,1.9659423239762661,completed,56.86345982551575,False,COMPLETE
281,2.8415890988285253,2026-06-14 01:16:20.905842,2026-06-14 01:17:02.068503,0 days 00:00:41.162661,5,sqrt,4,8,350,ExtraTreesRegressor,6,False,-0.010570112506224336,-0.005813931459263173,398.0,-0.008192021982743755,0.002378090523480582,0.024162621875021946,1.9659423239762661,2.8293838732661,2.8537943243909507,398.0,2.8415890988285253,0.012205225562425478,0.12401136426573331,1.9659423239762661,920637457255737.8,1030974582577881.2,398.0,975806019916809.5,55168562661071.74,560540949053916.75,1.9659423239762661,8.285767605029484,8.49740945663294,398.0,8.391588530831212,0.10582092580172874,1.0751949899996325,1.9659423239762661,2.5555105837746326,2.5928507671452414,398.0,2.574180675459937,0.018670091685304625,0.1896977265204137,1.9659423239762661,399.0,0.5664160401002506,-0.014546570000070959,-0.006597095406929977,398.0,-0.010571832703500468,0.00397473729657049,0.040385373643815344,1.9659423239762661,ExtraTreesRegressor,"{'mode': 'original', 'type': 'ExtraTreesRegressor'}",6,"['nodes_T6W30', 'l1_T6W30', 'lcc_T6W30', 'atd_T6W30', 'density_T6W30', 'asp_T6W30']",0.06814177164560108,0.08992589470798974,398.0,0.07903383317679541,0.010892061531194338,0.11066894284265053,1.9659423239762661,3.4482837235054276,3.483715741968505,398.0,3.4659997327369663,0.01771600923153866,0.18000375846481612,1.9659423239762661,completed,41.155227184295654,False,COMPLETE
282,2.837953862437016,2026-06-14 01:17:02.080990,2026-06-14 01:17:40.655453,0 days 00:00:38.574463,6,sqrt,5,5,336,ExtraTreesRegressor,2,True,-0.008461463944927935,-0.005286586994331384,398.0,-0.00687402546962966,0.001587438475298276,0.016129190730870345,1.9659423239762661,2.8266387067010132,2.849269018173019,398.0,2.837953862437016,0.011315155736002842,0.11496779740153351,1.9659423239762661,933242307458689.8,1044665285947725.5,398.0,988953796703207.6,55711489244517.89,566057362164426.2,1.9659423239762661,8.215569311112784,8.415574494854912,398.0,8.315571902983848,0.10000259187106347,1.0160777270858925,1.9659423239762661,2.53698408617801,2.565691612942336,398.0,2.551337849560173,0.014353763382163312,0.14584161269821408,1.9659423239762661,399.0,0.3634085213032581,0.0006380585846178489,0.005240026999119941,398.0,0.0029390427918688953,0.0023009842072510465,0.02337918207538669,1.9659423239762661,ExtraTreesRegressor,"{'mode': 'original', 'type': 'ExtraTreesRegressor'}",2,"['nodes_T6W30', 'density_T6W30']",0.09880289636583119,0.1213741172289249,398.0,0.11008850679737804,0.01128561043154685,0.11466760192423617,1.9659423239762661,3.426245460191045,3.4605913812952167,398.0,3.443418420743131,0.017172960552085642,0.17448610479612872,1.9659423239762661,completed,38.56685781478882,True,COMPLETE
283,2.8417894233805385,2026-06-14 01:17:40.667984,2026-06-14 01:17:55.144767,0 days 00:00:14.476783,7,sqrt,5,6,103,ExtraTreesRegressor,6,False,-0.010567819037988986,-0.00594592205330052,398.0,-0.008256870545644753,0.002310948492344233,0.02348042433281312,1.9659423239762661,2.8296445632869145,2.8539342834741626,398.0,2.8417894233805385,0.012144860093624109,0.12339802007948211,1.9659423239762661,924136993137406.5,1034736725415987.8,398.0,979436859276697.1,55299866139290.69,561875059872556.25,1.9659423239762661,8.280766284241295,8.49010760665513,398.0,8.385436945448212,0.10467066120691684,1.0635077105684076,1.9659423239762661,2.574358117459866,2.6119595544809675,398.0,2.5931588359704167,0.018800718510550877,0.19102496219710283,1.9659423239762661,399.0,0.568922305764411,-0.013647587902465364,-0.006144575590950127,398.0,-0.009896081746707745,0.0037515061557576185,0.03811723052944106,1.9659423239762661,ExtraTreesRegressor,"{'mode': 'original', 'type': 'ExtraTreesRegressor'}",6,"['nodes_T6W30', 'l1_T6W30', 'lcc_T6W30', 'atd_T6W30', 'density_T6W30', 'asp_T6W30']",0.06118097875690309,0.08284264910110056,398.0,0.07201181392900183,0.010830835172098732,0.11004685156857814,1.9659423239762661,3.447330986300726,3.4825081973461276,398.0,3.464919591823427,0.017588605522700754,0.17870927130727085,1.9659423239762661,completed,14.469480991363525,False,COMPLETE
284,2.8861819490047376,2026-06-14 01:17:55.249349,2026-06-14 01:18:51.895948,0 days 00:00:56.646599,20,sqrt,2,8,464,ExtraTreesRegressor,6,False,-0.027184633196747403,-0.020851994399541968,398.0,-0.024018313798144685,0.003166319398602718,0.03217143233555679,1.9659423239762661,2.8725454158267434,2.8998184821827317,398.0,2.8861819490047376,0.013636533177994297,0.1385541852224441,1.9659423239762661,919253060103083.0,1030474985569975.8,398.0,974864022836529.4,55610962733446.39,565035961149009.6,1.9659423239762661,8.568517408978677,8.784110221439997,398.0,8.676313815209337,0.1077964062306611,1.0952668864032804,1.9659423239762661,2.5932884613155545,2.6401024686642516,398.0,2.616695464989903,0.023407003674348406,0.2378271867391965,1.9659423239762661,399.0,0.7869674185463659,-0.056756095498910586,-0.04556630327313185,398.0,-0.05116119938602122,0.005594896112889365,0.056847019855205135,1.9659423239762661,ExtraTreesRegressor,"{'mode': 'original', 'type': 'ExtraTreesRegressor'}",6,"['nodes_T6W30', 'l1_T6W30', 'l3_T6W30', 'atd_T6W30', 'density_T6W30', 'asp_T6W30']",0.007443173169414818,0.0295091968527842,398.0,0.01847618501109951,0.011033011841684691,0.11210107043490074,1.9659423239762661,3.5153615763506085,3.5529970608212462,398.0,3.5341793185859274,0.018817742235318867,0.1911979319896368,1.9659423239762661,completed,56.63851499557495,False,COMPLETE
285,2.867765953729802,2026-06-14 01:18:51.908439,2026-06-14 01:19:10.852695,0 days 00:00:18.944256,19,sqrt,3,3,136,ExtraTreesRegressor,4,True,-0.02071872122243404,-0.014310445593560955,398.0,-0.017514583407997497,0.0032041378144365413,0.032555686876198746,1.9659423239762661,2.8542925477455827,2.8812393597140216,398.0,2.867765953729802,0.013473405984219365,0.1368967290988024,1.9659423239762661,919177768408457.4,1030306085756932.1,398.0,974741927082694.8,55564158674237.38,564560407853743.0,1.9659423239762661,8.519208134239104,8.734521064612665,398.0,8.626864599425884,0.10765646518677933,1.0938450134784592,1.9659423239762661,2.5944436693040376,2.6404975701344813,398.0,2.6174706197192594,0.023026950415221712,0.23396565030819147,1.9659423239762661,399.0,0.7543859649122807,-0.049128641767519944,-0.03791565610027948,398.0,-0.04352214893389971,0.005606492833620236,0.05696484849765738,1.9659423239762661,ExtraTreesRegressor,"{'mode': 'original', 'type': 'ExtraTreesRegressor'}",4,"['l1_T6W30', 'lcc_T6W30', 'atd_T6W30', 'density_T6W30']",0.040960121034029844,0.06293095751889397,398.0,0.05194553927646191,0.010985418242432063,0.11161749500702786,1.9659423239762661,3.5026095085221725,3.5396980869684596,398.0,3.521153797745316,0.018544289223143714,0.1884195088520249,1.9659423239762661,completed,18.936959981918335,True,COMPLETE
286,2.8739760541590633,2026-06-14 01:19:10.865434,2026-06-14 01:20:08.098032,0 days 00:00:57.232598,13,log2,3,6,478,ExtraTreesRegressor,6,True,-0.022617172824464987,-0.01683194698864924,398.0,-0.019724559906557113,0.0028926129179078722,0.02939043382752142,1.9659423239762661,2.861083814621065,2.8868682936970615,398.0,2.8739760541590633,0.012892239537998326,0.1309917793301382,1.9659423239762661,920807840334046.8,1031760482489334.2,398.0,976284161411690.5,55476321077643.805,563667932730552.6,1.9659423239762661,8.448239254714682,8.664380186737525,398.0,8.556309720726103,0.10807046601142155,1.0980514746215513,1.9659423239762661,2.6116819234014317,2.6557912321531836,398.0,2.6337365777773076,0.022054654375876045,0.22408662286271558,1.9659423239762661,399.0,0.7669172932330827,-0.04612201166575117,-0.03602514673700963,398.0,-0.0410735792013804,0.005048432464370769,0.051294668345778865,1.9659423239762661,ExtraTreesRegressor,"{'mode': 'original', 'type': 'ExtraTreesRegressor'}",6,"['nodes_T6W30', 'l1_T6W30', 'lcc_T6W30', 'atd_T6W30', 'density_T6W30', 'asp_T6W30']",0.01844672443051327,0.04007906837880915,398.0,0.02926289640466121,0.01081617197414794,0.109897865941637,1.9659423239762661,3.4991775139337125,3.535287862501217,398.0,3.5172326882174647,0.018055174283752393,0.18344984970017753,1.9659423239762661,completed,57.22483587265015,True,COMPLETE
287,2.8895787422241104,2026-06-14 01:20:08.110559,2026-06-14 01:21:05.580277,0 days 00:00:57.469718,9,,3,10,452,ExtraTreesRegressor,4,False,-0.029085637767241324,-0.02133112284944145,398.0,-0.025208380308341386,0.003877257458899937,0.03939492839590914,1.9659423239762661,2.874482197479483,2.904675286968738,398.0,2.8895787422241104,0.015096544744627542,0.15338865307360264,1.9659423239762661,902944889689552.8,1012871218093572.2,398.0,957908053891562.5,54963164202009.734,558453995150764.4,1.9659423239762661,8.71089667647341,8.919848085548736,398.0,8.815372381011073,0.1044757045376631,1.0615268506159878,1.9659423239762661,2.600237323486893,2.649125716684746,398.0,2.6246815200858196,0.024444196598926316,0.2483655998906624,1.9659423239762661,399.0,0.7894736842105263,-0.0688555922109161,-0.054923383497612305,398.0,-0.0618894878542642,0.006966104356651899,0.07077920030788822,1.9659423239762661,ExtraTreesRegressor,"{'mode': 'original', 'type': 'ExtraTreesRegressor'}",4,"['l1_T6W30', 'l3_T6W30', 'atd_T6W30', 'density_T6W30']",0.036769832076752884,0.05936822313976914,398.0,0.04806902760826101,0.011299195531508129,0.11480563352154406,1.9659423239762661,3.53148471572257,3.571366011460955,398.0,3.5514253635917625,0.019940647869192474,0.20260723031731728,1.9659423239762661,completed,57.462188959121704,False,COMPLETE
288,2.8771557672217387,2026-06-14 01:21:05.592726,2026-06-14 01:21:25.583715,0 days 00:00:19.990989,3,,5,2,143,ExtraTreesRegressor,12,False,-0.02359334249104774,-0.01799942915005144,398.0,-0.02079638582054959,0.0027969566704981515,0.02841851719385106,1.9659423239762661,2.8640705450364905,2.890240989406987,398.0,2.8771557672217387,0.01308522218524842,0.13295258220450482,1.9659423239762661,919721606374103.6,1030316782976666.4,398.0,975019194675385.0,55297588301281.336,561851915867746.9,1.9659423239762661,8.356925360419552,8.58355603295103,398.0,8.470240696685291,0.11331533626573848,1.1513420518671678,1.9659423239762661,2.5547555629653993,2.5956054216582536,398.0,2.5751804923118264,0.020424929346427062,0.20752777900962271,1.9659423239762661,399.0,0.7393483709273183,-0.03802265360744371,-0.028649882962477766,398.0,-0.03333626828496074,0.00468638532248297,0.047616083319686725,1.9659423239762661,ExtraTreesRegressor,"{'mode': 'original', 'type': 'ExtraTreesRegressor'}",12,"['nodes_T6W30', 're_T6W30', 'pe_T6W30', 'l1_T6W30', 'l2_T6W30', 'l3_T6W30', 'lcc_T6W30', 'lsc_T6W30', 'atd_T6W30', 'density_T6W30', 'diameter_T6W30', 'asp_T6W30']",0.0240877222278211,0.046105565314982486,398.0,0.03509664377140179,0.011008921543580692,0.11185630062559526,1.9659423239762661,3.4862304312079284,3.523031828355942,398.0,3.5046311297819353,0.018400698574006894,0.18696055406219467,1.9659423239762661,completed,19.983155012130737,False,COMPLETE
289,2.833708588388613,2026-06-14 01:21:25.595796,2026-06-14 01:22:10.452761,0 days 00:00:44.856965,14,sqrt,5,3,397,ExtraTreesRegressor,2,False,-0.006978383160908149,-0.003760425709702312,398.0,-0.005369404435305231,0.0016089787256029183,0.016348050744005017,1.9659423239762661,2.822391813996979,2.8450253627802473,398.0,2.833708588388613,0.011316774391634424,0.11498424377461547,1.9659423239762661,933168725663902.1,1044787344434683.1,398.0,988978035049292.6,55809309385390.51,567051265067755.2,1.9659423239762661,8.212424633085018,8.412839021033307,398.0,8.312631827059162,0.10020719397414418,1.018156589603009,1.9659423239762661,2.5298490598677015,2.5590229353154443,398.0,2.544435997591573,0.014586937723871601,0.14821078384372982,1.9659423239762661,399.0,0.3408521303258145,0.002790842949565918,0.007429170027587671,398.0,0.005110006488576795,0.0023191635390108767,0.023563893428851252,1.9659423239762661,ExtraTreesRegressor,"{'mode': 'original', 'type': 'ExtraTreesRegressor'}",2,"['atd_T6W30', 'density_T6W30']",0.1053246394318675,0.1284919092587428,398.0,0.11690827434530515,0.01158363491343765,0.11769568382201326,1.9659423239762661,3.4224900288730464,3.4568562579738065,398.0,3.4396731434234264,0.017183114550379856,0.17458927463717566,1.9659423239762661,completed,44.84940433502197,False,COMPLETE
290,2.8982499463781743,2026-06-14 01:22:10.465275,2026-06-14 01:22:10.876376,0 days 00:00:00.411101,9,sqrt,1,7,50,ExtraTreesRegressor,5,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ExtraTreesRegressor,"{'mode': 'original', 'type': 'ExtraTreesRegressor'}",5,"['nodes_T6W30', 'l3_T6W30', 'atd_T6W30', 'density_T6W30', 'asp_T6W30']",,,,,,,,,,,,,,,pruned,,False,PRUNED
291,2.8510616912062594,2026-06-14 01:22:10.881728,2026-06-14 01:22:56.049883,0 days 00:00:45.168155,20,log2,4,4,378,ExtraTreesRegressor,5,True,-0.014265126101619868,-0.008887062933373817,398.0,-0.011576094517496843,0.0026890315841230257,0.02732194285104828,1.9659423239762661,2.8384730011513493,2.8636503812611696,398.0,2.8510616912062594,0.012588690054910196,0.12790756058076863,1.9659423239762661,919125523850000.5,1029566394013385.2,398.0,974345958931692.9,55220435081692.38,561067999505875.25,1.9659423239762661,8.402513076377366,8.620042489890446,398.0,8.511277783133906,0.1087647067565395,1.1051053173785408,1.9659423239762661,2.5838648190062052,2.6253013090928548,398.0,2.60458306404953,0.02071824504332476,0.21050801723191487,1.9659423239762661,399.0,0.6741854636591479,-0.030701574861064267,-0.021398021038714434,398.0,-0.02604979794988935,0.004651776911174916,0.04726444407472315,1.9659423239762661,ExtraTreesRegressor,"{'mode': 'original', 'type': 'ExtraTreesRegressor'}",5,"['nodes_T6W30', 'l1_T6W30', 'lcc_T6W30', 'atd_T6W30', 'density_T6W30']",0.044631910861669524,0.06628987601638385,398.0,0.05546089343902669,0.010828982577357163,0.11002802825391195,1.9659423239762661,3.4740276509855503,3.5101913479251605,398.0,3.4921094994553554,0.01808184846980497,0.18372087313896115,1.9659423239762661,completed,45.160566091537476,True,COMPLETE
292,2.8380883738646077,2026-06-14 01:22:56.062367,2026-06-14 01:23:44.301981,0 days 00:00:48.239614,5,log2,5,6,418,ExtraTreesRegressor,6,False,-0.00919320787129445,-0.004695630122385934,398.0,-0.006944418996840192,0.002248788874454258,0.022848850669766406,1.9659423239762661,2.826055382777994,2.8501213649512214,398.0,2.8380883738646077,0.012032991086613846,0.12226137347615308,1.9659423239762661,922145706553342.4,1032516868406256.6,398.0,977331287479799.5,55185580926457.09,560713863376317.4,1.9659423239762661,8.26116832888767,8.470971771803455,398.0,8.366070050345563,0.10490172145789231,1.0658554014655972,1.9659423239762661,2.5535929688781818,2.5903255452560177,398.0,2.5719592570670997,0.018366288188917976,0.18661092686538783,1.9659423239762661,399.0,0.518796992481203,-0.009861703138122442,-0.0025774273337409604,398.0,-0.006219565235931701,0.0036421379021907407,0.037005992866292636,1.9659423239762661,ExtraTreesRegressor,"{'mode': 'original', 'type': 'ExtraTreesRegressor'}",6,"['nodes_T6W30', 'l1_T6W30', 'lcc_T6W30', 'atd_T6W30', 'density_T6W30', 'asp_T6W30']",0.0752616041045454,0.0969495858206763,398.0,0.08610559496261085,0.010843990858065452,0.1101805200990154,1.9659423239762661,3.441095861329961,3.476291367251487,398.0,3.458693614290724,0.017597752960763085,0.17880221397906693,1.9659423239762661,completed,48.23215579986572,False,COMPLETE
293,2.8888771276774357,2026-06-14 01:23:44.314409,2026-06-14 01:23:57.774983,0 days 00:00:13.460574,12,,1,9,85,ExtraTreesRegressor,2,False,-0.029854709091120955,-0.020072755357110863,398.0,-0.02496373222411591,0.004890976867005045,0.04969483855642108,1.9659423239762661,2.871602163220954,2.9061520921339175,398.0,2.8888771276774357,0.01727496445648167,0.17552251688698967,1.9659423239762661,855172265209029.9,959781112786966.1,398.0,907476688997998.0,52304423788968.13,531439826165246.1,1.9659423239762661,8.865765494830352,9.106910884551155,398.0,8.986338189690754,0.12057269486040154,1.2250805449156288,1.9659423239762661,2.5362897942282165,2.591988510419225,398.0,2.5641391523237207,0.02784935809550431,0.28296379068820027,1.9659423239762661,399.0,0.7619047619047619,-0.08005457767052293,-0.062142458983338394,398.0,-0.07109851832693066,0.008956059343592266,0.09099816565971199,1.9659423239762661,ExtraTreesRegressor,"{'mode': 'original', 'type': 'ExtraTreesRegressor'}",2,"['l3_T6W30', 'density_T6W30']",0.06712447484375932,0.09208339787153198,398.0,0.07960393635764565,0.012479461513886339,0.12679774246885886,1.9659423239762661,3.543497507649079,3.588004808474001,398.0,3.56575115806154,0.02225365041246078,0.22610852486314387,1.9659423239762661,completed,13.453333616256714,False,COMPLETE
294,2.92818256573024,2026-06-14 01:23:57.786576,2026-06-14 01:23:58.792566,0 days 00:00:01.005990,15,sqrt,1,10,183,ExtraTreesRegressor,13,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ExtraTreesRegressor,"{'mode': 'original', 'type': 'ExtraTreesRegressor'}",13,"['nodes_T6W30', 'edges_T6W30', 're_T6W30', 'pe_T6W30', 'l1_T6W30', 'l2_T6W30', 'l3_T6W30', 'lcc_T6W30', 'lsc_T6W30', 'atd_T6W30', 'density_T6W30', 'diameter_T6W30', 'asp_T6W30']",,,,,,,,,,,,,,,pruned,,False,PRUNED
295,2.8873493270780934,2026-06-14 01:23:58.798976,2026-06-14 01:24:44.302277,0 days 00:00:45.503301,10,log2,4,12,372,ExtraTreesRegressor,11,True,-0.027169709152831546,-0.021667318655294865,398.0,-0.024418513904063206,0.002751195248768341,0.027953557631208974,1.9659423239762661,2.874359061325389,2.900339592830798,398.0,2.8873493270780934,0.01299026575270439,0.13198777604952114,1.9659423239762661,928583999893270.4,1039985156789913.4,398.0,984284578341591.9,55700578448321.5,565946502867757.1,1.9659423239762661,8.427554609045071,8.644144018469529,398.0,8.5358493137573,0.10829470471222973,1.1003298550632867,1.9659423239762661,2.593186384271027,2.6356079044155787,398.0,2.614397144343303,0.021210760072275566,0.21551222304107237,1.9659423239762661,399.0,0.7869674185463659,-0.0455399736715008,-0.03632679933339959,398.0,-0.040933386502450195,0.0046065871690506004,0.04680529307067243,1.9659423239762661,ExtraTreesRegressor,"{'mode': 'original', 'type': 'ExtraTreesRegressor'}",11,"['nodes_T6W30', 're_T6W30', 'pe_T6W30', 'l1_T6W30', 'l2_T6W30', 'l3_T6W30', 'lcc_T6W30', 'atd_T6W30', 'density_T6W30', 'diameter_T6W30', 'asp_T6W30']",-0.004247075686533851,0.01720735601540786,398.0,0.006480140164437004,0.010727215850970855,0.1089940260135211,1.9659423239762661,3.499149568285381,3.535922536506287,398.0,3.517536052395834,0.018386484110452985,0.18681612780734094,1.9659423239762661,completed,45.49586606025696,True,COMPLETE
296,2.93533116229467,2026-06-14 01:24:44.314984,2026-06-14 01:25:13.535843,0 days 00:00:29.220859,20,,4,11,201,ExtraTreesRegressor,7,False,-0.04522964493291177,-0.03772326076175409,398.0,-0.04147645284733293,0.0037531920855788385,0.03813436044286351,1.9659423239762661,2.9205602234597636,2.950102101129576,398.0,2.93533116229467,0.014770938834906022,0.15008032969432322,1.9659423239762661,926610655015971.6,1039352483048644.6,398.0,982981569032308.1,56370914016336.53,572757456739950.0,1.9659423239762661,8.658194439619308,8.874649929525624,398.0,8.766422184572466,0.10822774495315841,1.0996495094989325,1.9659423239762661,2.6488658724994094,2.696797330399206,398.0,2.6728316014493076,0.023965728949898187,0.24350412268079713,1.9659423239762661,399.0,0.9097744360902256,-0.09063034369898965,-0.07754697639507041,398.0,-0.08408866004703003,0.006541683651959621,0.06646686782846668,1.9659423239762661,ExtraTreesRegressor,"{'mode': 'original', 'type': 'ExtraTreesRegressor'}",7,"['l1_T6W30', 'l2_T6W30', 'l3_T6W30', 'lcc_T6W30', 'atd_T6W30', 'density_T6W30', 'asp_T6W30']",-0.021956319925440927,-3.626268137018468e-05,398.0,-0.010996291303405556,0.010960028622035371,0.11135952341547645,1.9659423239762661,3.569120168608665,3.607968773510937,398.0,3.588544471059801,0.01942430245113613,0.19736089550785202,1.9659423239762661,completed,29.21284818649292,False,COMPLETE
297,2.96543902690209,2026-06-14 01:25:13.550298,2026-06-14 01:25:15.712442,0 days 00:00:02.162144,15,sqrt,1,6,404,ExtraTreesRegressor,13,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ExtraTreesRegressor,"{'mode': 'original', 'type': 'ExtraTreesRegressor'}",13,"['nodes_T6W30', 'edges_T6W30', 're_T6W30', 'pe_T6W30', 'l1_T6W30', 'l2_T6W30', 'l3_T6W30', 'lcc_T6W30', 'lsc_T6W30', 'atd_T6W30', 'density_T6W30', 'diameter_T6W30', 'asp_T6W30']",,,,,,,,,,,,,,,pruned,,True,PRUNED
298,2.9251153816533386,2026-06-14 01:25:15.718188,2026-06-14 01:25:18.019289,0 days 00:00:02.301101,17,,5,8,367,ExtraTreesRegressor,12,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ExtraTreesRegressor,"{'mode': 'original', 'type': 'ExtraTreesRegressor'}",12,"['nodes_T6W30', 're_T6W30', 'pe_T6W30', 'l1_T6W30', 'l2_T6W30', 'l3_T6W30', 'lcc_T6W30', 'lsc_T6W30', 'atd_T6W30', 'density_T6W30', 'diameter_T6W30', 'asp_T6W30']",,,,,,,,,,,,,,,pruned,,True,PRUNED
299,2.8754652551080766,2026-06-14 01:25:18.024733,2026-06-14 01:25:54.911873,0 days 00:00:36.887140,9,log2,5,3,299,ExtraTreesRegressor,12,False,-0.02270990157620622,-0.01768140552428779,398.0,-0.020195653550247005,0.0025142480259592154,0.025546052074736734,1.9659423239762661,2.8628532867811494,2.888077223435004,398.0,2.8754652551080766,0.01261196832692717,0.1281440797877107,1.9659423239762661,928780204367105.5,1040169646171142.5,398.0,984474925269124.0,55694720902018.52,565886987186988.5,1.9659423239762661,8.359304156024013,8.571340008727663,398.0,8.465322082375838,0.10601792635182501,1.0771966168318108,1.9659423239762661,2.574682343303084,2.613493965300151,398.0,2.5940881543016174,0.019405810998533626,0.1971730128462197,1.9659423239762661,399.0,0.7418546365914787,-0.0338065723568691,-0.025719771244227634,398.0,-0.029763171800548365,0.00404340055632073,0.041083027650536334,1.9659423239762661,ExtraTreesRegressor,"{'mode': 'original', 'type': 'ExtraTreesRegressor'}",12,"['nodes_T6W30', 're_T6W30', 'pe_T6W30', 'l1_T6W30', 'l2_T6W30', 'l3_T6W30', 'lcc_T6W30', 'lsc_T6W30', 'atd_T6W30', 'density_T6W30', 'diameter_T6W30', 'asp_T6W30']",0.009029204221881491,0.030241682781887408,398.0,0.01963544350188445,0.010606239280002958,0.10776484187979192,1.9659423239762661,3.480820243021764,3.516842446334153,398.0,3.4988313446779586,0.018011101656194645,0.18300204915423454,1.9659423239762661,completed,36.87943720817566,False,COMPLETE
