number,value,datetime_start,datetime_complete,duration,params_regressor,params_rfe_n_features,params_use_scaler,user_attrs_d2mae_ci_lower_val,user_attrs_d2mae_ci_upper_val,user_attrs_d2mae_df_val,user_attrs_d2mae_mean_val,user_attrs_d2mae_samperror_val,user_attrs_d2mae_std_val,user_attrs_d2mae_t_critical_val,user_attrs_mae_ci_lower_val,user_attrs_mae_ci_upper_val,user_attrs_mae_df_val,user_attrs_mae_mean_val,user_attrs_mae_samperror_val,user_attrs_mae_std_val,user_attrs_mae_t_critical_val,user_attrs_mape_ci_lower_val,user_attrs_mape_ci_upper_val,user_attrs_mape_df_val,user_attrs_mape_mean_val,user_attrs_mape_samperror_val,user_attrs_mape_std_val,user_attrs_mape_t_critical_val,user_attrs_max_error_ci_lower_val,user_attrs_max_error_ci_upper_val,user_attrs_max_error_df_val,user_attrs_max_error_mean_val,user_attrs_max_error_samperror_val,user_attrs_max_error_std_val,user_attrs_max_error_t_critical_val,user_attrs_median_ae_ci_lower_val,user_attrs_median_ae_ci_upper_val,user_attrs_median_ae_df_val,user_attrs_median_ae_mean_val,user_attrs_median_ae_samperror_val,user_attrs_median_ae_std_val,user_attrs_median_ae_t_critical_val,user_attrs_n_splits_val,user_attrs_r2_below_zero_val,user_attrs_r2_ci_lower_val,user_attrs_r2_ci_upper_val,user_attrs_r2_df_val,user_attrs_r2_mean_val,user_attrs_r2_samperror_val,user_attrs_r2_std_val,user_attrs_r2_t_critical_val,user_attrs_regressor_final,user_attrs_rfe_estimator,user_attrs_rfe_n_features,user_attrs_rfe_selected_features,user_attrs_rho_ci_lower_val,user_attrs_rho_ci_upper_val,user_attrs_rho_df_val,user_attrs_rho_mean_val,user_attrs_rho_samperror_val,user_attrs_rho_std_val,user_attrs_rho_t_critical_val,user_attrs_rmse_ci_lower_val,user_attrs_rmse_ci_upper_val,user_attrs_rmse_df_val,user_attrs_rmse_mean_val,user_attrs_rmse_samperror_val,user_attrs_rmse_std_val,user_attrs_rmse_t_critical_val,user_attrs_termination_reason,user_attrs_trial_time_seconds,user_attrs_use_scaler_final,state
242,2.8445454196252866,2026-06-13 16:37:43.200042,2026-06-13 16:37:43.890396,0 days 00:00:00.690354,LinearRegression,4,False,-0.011765212150945498,0.0006601191587090622,98,-0.005552546496118218,0.00621266565482728,0.03114953718920008,1.9844674545084815,2.816948949188347,2.872141890062226,98,2.8445454196252866,0.027596470436939448,0.1383652895433344,1.9844674545084815,853921910575770.0,1084415712029520.8,98,969168811302645.4,115246900726875.44,577833706106893.2,1.9844674545084815,8.153387225278934,8.549759111386422,98,8.351573168332678,0.19818594305374393,0.9936798061444873,1.9844674545084815,2.5015794714038018,2.579120190721267,98,2.5403498310625343,0.038770359658732496,0.1943897880759085,1.9844674545084815,99,0.48484848484848486,-0.015262616532483541,0.007692406842754513,98,-0.0037851048448645144,0.011477511687619027,0.05754682402314259,1.9844674545084815,LinearRegression,"{'mode': 'original', 'type': 'LinearRegression'}",4,"['edges_T6W30', 'l1_T6W30', 'atd_T6W30', 'density_T6W30']",0.11117948883259775,0.15907023427595665,98,0.1351248615542772,0.02394537272167945,0.12005913717948946,1.9844674545084815,3.4367943923407327,3.5176352644906017,98,3.477214828415667,0.04042043607493453,0.20266306713955323,1.9844674545084815,completed,0.6848230361938477,False,COMPLETE
243,2.9770047964739703,2026-06-13 16:37:43.898221,2026-06-13 16:37:44.598914,0 days 00:00:00.700693,LinearRegression,11,False,-0.06285185440513538,-0.04191197876135694,98,-0.05238191658324616,0.010469937821889218,0.0524949732806147,1.9844674545084815,2.940032266888573,3.0139773260593676,98,2.9770047964739703,0.036972529585397235,0.1853756904500842,1.9844674545084815,879679251510684.0,1119475032650088.5,98,999577142080386.2,119897890569702.19,601153193928220.6,1.9844674545084815,8.964341971563938,9.669357547909671,98,9.316849759736805,0.3525077881728674,1.7674304505090364,1.9844674545084815,2.5508008561321662,2.635527140641624,98,2.593163998386895,0.04236314225472894,0.21240355564438282,1.9844674545084815,99,0.9191919191919192,-0.13404937562311847,-0.08968178269403122,98,-0.11186557915857484,0.02218379646454362,0.11122681170409096,1.9844674545084815,LinearRegression,"{'mode': 'original', 'type': 'LinearRegression'}",11,"['nodes_T6W30', 'edges_T6W30', 're_T6W30', 'pe_T6W30', 'l1_T6W30', 'l2_T6W30', 'lcc_T6W30', 'atd_T6W30', 'density_T6W30', 'diameter_T6W30', 'asp_T6W30']",-0.005854376590036198,0.041603788581174236,98,0.01787470599556902,0.02372908258560522,0.11897468518872983,1.9844674545084815,3.603997178030804,3.7112844619683347,98,3.6576408199995694,0.053643641968765324,0.26896258599910844,1.9844674545084815,completed,0.6944730281829834,False,COMPLETE
244,2.8879713366128947,2026-06-13 16:37:44.606977,2026-06-13 16:37:45.308512,0 days 00:00:00.701535,LinearRegression,6,True,-0.028908237938990534,-0.012947642427407305,98,-0.02092794018319892,0.007980297755791616,0.04001222591654689,1.9844674545084815,2.8570589191395093,2.91888375408628,98,2.8879713366128947,0.03091241747338568,0.15499103785620919,1.9844674545084815,861837648043970.2,1095337636075406.0,98,978587642059688.1,116749994015717.81,585370029949341.2,1.9844674545084815,8.257770643177668,8.728432190684792,98,8.49310141693123,0.23533077375356157,1.179919393071474,1.9844674545084815,2.5184402708832,2.60276348157586,98,2.56060187622953,0.04216160534633026,0.21139307451245792,1.9844674545084815,99,0.6464646464646465,-0.05202596042467362,-0.021171506603006353,98,-0.036598733513839986,0.015427226910833635,0.07735020763781959,1.9844674545084815,LinearRegression,"{'mode': 'original', 'type': 'LinearRegression'}",6,"['nodes_T6W30', 're_T6W30', 'l1_T6W30', 'lcc_T6W30', 'atd_T6W30', 'density_T6W30']",0.05130977896962549,0.10154899447561425,98,0.07642938672261987,0.025119607752994377,0.12594660639302832,1.9844674545084815,3.4887425484325414,3.5763155143879146,98,3.532529031410228,0.04378648297768676,0.21954000998556053,1.9844674545084815,completed,0.6957962512969971,True,COMPLETE
245,2.9657973078026743,2026-06-13 16:37:45.316446,2026-06-13 16:37:46.014491,0 days 00:00:00.698045,LinearRegression,11,True,-0.05868066093170144,-0.03849843438745119,98,-0.048589547659576314,0.010091113272125128,0.050595593842435914,1.9844674545084815,2.931294720911735,3.0002998946936135,98,2.9657973078026743,0.03450258689093943,0.17299170327117885,1.9844674545084815,881016788876717.1,1125300491846298.4,98,1003158640361507.8,122141851484790.67,612404136415580.9,1.9844674545084815,8.479524136881137,8.991562131712788,98,8.735543134296963,0.2560189974158263,1.2836475877225864,1.9844674545084815,2.5636307642700067,2.65189269841971,98,2.6077617313448584,0.044130967074851715,0.22126721064175392,1.9844674545084815,99,0.8484848484848485,-0.11320698295967682,-0.07169199385784109,98,-0.09244948840875895,0.02075749455091786,0.1040755103191546,1.9844674545084815,LinearRegression,"{'mode': 'original', 'type': 'LinearRegression'}",11,"['nodes_T6W30', 'edges_T6W30', 're_T6W30', 'l1_T6W30', 'l2_T6W30', 'lcc_T6W30', 'lsc_T6W30', 'atd_T6W30', 'density_T6W30', 'diameter_T6W30', 'asp_T6W30']",-0.01498206323853063,0.03135782727802067,98,0.008187882019745019,0.023169945258275648,0.11617123978554943,1.9844674545084815,3.5766102486431786,3.6723009645089126,98,3.6244556065760456,0.04784535793286689,0.2398907069950572,1.9844674545084815,completed,0.6923789978027344,True,COMPLETE
246,2.895084345828685,2026-06-13 16:37:46.022410,2026-06-13 16:37:46.722942,0 days 00:00:00.700532,LinearRegression,7,True,-0.03156821066985585,-0.015325051946675728,98,-0.02344663130826579,0.008121579361590062,0.04072059441381974,1.9844674545084815,2.8638317466007037,2.9263369450566663,98,2.895084345828685,0.03125259922798137,0.15669666709888894,1.9844674545084815,868480741283386.4,1103059111058898.1,98,985769926171142.2,117289184887755.88,588073466292737.0,1.9844674545084815,8.333965268247177,8.836398055281546,98,8.585181661764361,0.25121639351718483,1.2595679257775578,1.9844674545084815,2.5163649831266475,2.5932386743547062,98,2.554801828740677,0.03843684561402918,0.19271758990594354,1.9844674545084815,99,0.7171717171717171,-0.06028579323973875,-0.02935160003775521,98,-0.04481869663874698,0.015467096600991766,0.07755010933305047,1.9844674545084815,LinearRegression,"{'mode': 'original', 'type': 'LinearRegression'}",7,"['nodes_T6W30', 're_T6W30', 'l1_T6W30', 'lcc_T6W30', 'atd_T6W30', 'density_T6W30', 'diameter_T6W30']",0.03832402705579775,0.08661505197725433,98,0.06246953951652604,0.024145512460728293,0.12106261307710109,1.9844674545084815,3.502355359623005,3.590897575023985,98,3.546626467323495,0.04427110770049004,0.2219698584056243,1.9844674545084815,completed,0.6948883533477783,True,COMPLETE
247,2.9064256025742647,2026-06-13 16:37:46.730864,2026-06-13 16:37:47.454771,0 days 00:00:00.723907,LinearRegression,8,False,-0.03604461419318785,-0.01899924206177212,98,-0.027521928127479986,0.008522686065707863,0.04273169381799365,1.9844674545084815,2.8750392807401823,2.937811924408347,98,2.9064256025742647,0.031386321834082485,0.1573671357066028,1.9844674545084815,860899123385873.4,1094894850713371.6,98,977896987049622.5,116997863663749.12,586612817707189.8,1.9844674545084815,8.286322427068537,8.651010320675041,98,8.46866637387179,0.18234394680325228,0.9142499963377375,1.9844674545084815,2.4926134954993735,2.571123800315317,98,2.5318686479073453,0.03925515240797202,0.19682047895974153,1.9844674545084815,99,0.6767676767676768,-0.06251974502186233,-0.03139767727345808,98,-0.04695871114766021,0.01556103387420213,0.07802109920243844,1.9844674545084815,LinearRegression,"{'mode': 'original', 'type': 'LinearRegression'}",8,"['edges_T6W30', 're_T6W30', 'l1_T6W30', 'l2_T6W30', 'lcc_T6W30', 'atd_T6W30', 'density_T6W30', 'asp_T6W30']",0.040881832058344544,0.08946815838284954,98,0.06517499522059704,0.0242931631622525,0.12180291543259097,1.9844674545084815,3.5071621530488497,3.592228054491611,98,3.5496951037702305,0.04253295072138081,0.21325495429367333,1.9844674545084815,completed,0.7180299758911133,False,COMPLETE
248,2.87590861260478,2026-06-13 16:37:47.462902,2026-06-13 16:37:48.219193,0 days 00:00:00.756291,LinearRegression,6,False,-0.023824366128044724,-0.009353880693461606,98,-0.016589123410753165,0.007235242717291559,0.036276612104507035,1.9844674545084815,2.845695270440264,2.9061219547692962,98,2.87590861260478,0.030213342164516186,0.15148596072160403,1.9844674545084815,859291698678435.2,1093136493995758.2,98,976214096337096.8,116922397658661.47,586234440491578.4,1.9844674545084815,8.162486087380822,8.549867457459568,98,8.356176772420195,0.19369068503937215,0.9711411384495787,1.9844674545084815,2.526270517579929,2.611603969810911,98,2.56893724369542,0.042666726115490806,0.2139256875739347,1.9844674545084815,99,0.5555555555555556,-0.03422323504593795,-0.008016227145260527,98,-0.02111973109559924,0.013103503950338713,0.06569934812003873,1.9844674545084815,LinearRegression,"{'mode': 'original', 'type': 'LinearRegression'}",6,"['edges_T6W30', 're_T6W30', 'l1_T6W30', 'l2_T6W30', 'atd_T6W30', 'density_T6W30']",0.08153799321099618,0.12979040522529336,98,0.10566419921814478,0.024126206007148595,0.12096581290674184,1.9844674545084815,3.465266643582116,3.547870356493623,98,3.5065685000378695,0.04130185645575377,0.2070823999118415,1.9844674545084815,completed,0.7504739761352539,False,COMPLETE
249,2.9337157154041704,2026-06-13 16:37:48.227331,2026-06-13 16:37:48.944301,0 days 00:00:00.716970,LinearRegression,9,False,-0.046870852947957786,-0.027606101865267893,98,-0.03723847740661284,0.009632375541344945,0.048295539598582696,1.9844674545084815,2.900397028340011,2.9670344024683297,98,2.9337157154041704,0.033318687064159164,0.1670557759685523,1.9844674545084815,864007739287747.0,1099683324016944.5,98,981845531652345.8,117837792364598.77,590824116327945.8,1.9844674545084815,8.4202236171671,8.887674994354512,98,8.653949305760806,0.23372568859370704,1.1718716946024805,1.9844674545084815,2.5104500507046117,2.5957939692018286,98,2.55312200995322,0.04267195924860855,0.21395192585613496,1.9844674545084815,99,0.7575757575757576,-0.09117687469313548,-0.05238160969878797,98,-0.07177924219596173,0.019397632497173755,0.09725733017415181,1.9844674545084815,LinearRegression,"{'mode': 'original', 'type': 'LinearRegression'}",9,"['nodes_T6W30', 'edges_T6W30', 're_T6W30', 'l1_T6W30', 'l2_T6W30', 'lcc_T6W30', 'atd_T6W30', 'density_T6W30', 'asp_T6W30']",0.0192883943638177,0.06869181566940447,98,0.04399010501661108,0.024701710652793384,0.12385132201958787,1.9844674545084815,3.5440898552803497,3.6367498933379196,98,3.5904198743091347,0.0463300190287851,0.23229298515237906,1.9844674545084815,completed,0.7105000019073486,False,COMPLETE
250,2.9337157154041704,2026-06-13 16:37:48.953431,2026-06-13 16:37:49.682435,0 days 00:00:00.729004,LinearRegression,9,False,-0.046870852947957786,-0.027606101865267893,98,-0.03723847740661284,0.009632375541344945,0.048295539598582696,1.9844674545084815,2.900397028340011,2.9670344024683297,98,2.9337157154041704,0.033318687064159164,0.1670557759685523,1.9844674545084815,864007739287747.0,1099683324016944.5,98,981845531652345.8,117837792364598.77,590824116327945.8,1.9844674545084815,8.4202236171671,8.887674994354512,98,8.653949305760806,0.23372568859370704,1.1718716946024805,1.9844674545084815,2.5104500507046117,2.5957939692018286,98,2.55312200995322,0.04267195924860855,0.21395192585613496,1.9844674545084815,99,0.7575757575757576,-0.09117687469313548,-0.05238160969878797,98,-0.07177924219596173,0.019397632497173755,0.09725733017415181,1.9844674545084815,LinearRegression,"{'mode': 'original', 'type': 'LinearRegression'}",9,"['nodes_T6W30', 'edges_T6W30', 're_T6W30', 'l1_T6W30', 'l2_T6W30', 'lcc_T6W30', 'atd_T6W30', 'density_T6W30', 'asp_T6W30']",0.0192883943638177,0.06869181566940447,98,0.04399010501661108,0.024701710652793384,0.12385132201958787,1.9844674545084815,3.5440898552803497,3.6367498933379196,98,3.5904198743091347,0.0463300190287851,0.23229298515237906,1.9844674545084815,completed,0.7228429317474365,False,COMPLETE
251,2.9657973078026743,2026-06-13 16:37:49.691358,2026-06-13 16:37:50.427154,0 days 00:00:00.735796,LinearRegression,11,True,-0.05868066093170144,-0.03849843438745119,98,-0.048589547659576314,0.010091113272125128,0.050595593842435914,1.9844674545084815,2.931294720911735,3.0002998946936135,98,2.9657973078026743,0.03450258689093943,0.17299170327117885,1.9844674545084815,881016788876717.1,1125300491846298.4,98,1003158640361507.8,122141851484790.67,612404136415580.9,1.9844674545084815,8.479524136881137,8.991562131712788,98,8.735543134296963,0.2560189974158263,1.2836475877225864,1.9844674545084815,2.5636307642700067,2.65189269841971,98,2.6077617313448584,0.044130967074851715,0.22126721064175392,1.9844674545084815,99,0.8484848484848485,-0.11320698295967682,-0.07169199385784109,98,-0.09244948840875895,0.02075749455091786,0.1040755103191546,1.9844674545084815,LinearRegression,"{'mode': 'original', 'type': 'LinearRegression'}",11,"['nodes_T6W30', 'edges_T6W30', 're_T6W30', 'l1_T6W30', 'l2_T6W30', 'lcc_T6W30', 'lsc_T6W30', 'atd_T6W30', 'density_T6W30', 'diameter_T6W30', 'asp_T6W30']",-0.01498206323853063,0.03135782727802067,98,0.008187882019745019,0.023169945258275648,0.11617123978554943,1.9844674545084815,3.5766102486431786,3.6723009645089126,98,3.6244556065760456,0.04784535793286689,0.2398907069950572,1.9844674545084815,completed,0.7297768592834473,True,COMPLETE
252,2.991841225203081,2026-06-13 16:37:50.435418,2026-06-13 16:37:51.170873,0 days 00:00:00.735455,LinearRegression,12,True,-0.06801527076691559,-0.04722104135663904,98,-0.057618156061777316,0.010397114705138273,0.05212984718024191,1.9844674545084815,2.9548058711468865,3.0288765792592756,98,2.991841225203081,0.03703535405619449,0.1856906845763125,1.9844674545084815,883470802759895.0,1126959998715120.5,98,1005215400737507.8,121744597977612.78,610412356464286.9,1.9844674545084815,8.951963591376199,9.63551594902226,98,9.29373977019923,0.341776178823031,1.7136234885517396,1.9844674545084815,2.6013996719151478,2.689539202462609,98,2.6454694371888783,0.04406976527373051,0.22096035238058387,1.9844674545084815,99,0.9090909090909091,-0.14284998249427877,-0.09859203848309696,98,-0.12072101048868787,0.022128972005590913,0.1109519286477819,1.9844674545084815,LinearRegression,"{'mode': 'original', 'type': 'LinearRegression'}",12,"['nodes_T6W30', 'edges_T6W30', 're_T6W30', 'pe_T6W30', 'l1_T6W30', 'l2_T6W30', 'lcc_T6W30', 'lsc_T6W30', 'atd_T6W30', 'density_T6W30', 'diameter_T6W30', 'asp_T6W30']",-0.03238045582849344,0.013758282271916316,98,-0.009311086778288565,0.02306936905020488,0.11566696311789793,1.9844674545084815,3.6187008083823287,3.725489006449748,98,3.6720949074160383,0.05339409903370955,0.2677114085870772,1.9844674545084815,completed,0.7289319038391113,True,COMPLETE
253,2.870366459087954,2026-06-13 16:37:51.179049,2026-06-13 16:37:51.910588,0 days 00:00:00.731539,LinearRegression,5,True,-0.021690882898195325,-0.007588608245687777,98,-0.01463974557194155,0.007051137326253774,0.0353535304446389,1.9844674545084815,2.84053428037451,2.900198637801398,98,2.870366459087954,0.029832178713443746,0.14957485432154863,1.9844674545084815,861710559778296.9,1094808434375708.1,98,978259497077002.5,116548937298705.62,584361956437636.5,1.9844674545084815,8.267701233034288,8.7521799070554,98,8.509940570044844,0.24223933701055664,1.2145580747669067,1.9844674545084815,2.53254823180171,2.6071730852233412,98,2.5698606585125257,0.03731242671081551,0.18707989259727234,1.9844674545084815,99,0.5959595959595959,-0.03872258323556722,-0.011877085650311366,98,-0.025299834442939293,0.013422748792627927,0.06730000227396402,1.9844674545084815,LinearRegression,"{'mode': 'original', 'type': 'LinearRegression'}",5,"['nodes_T6W30', 'l1_T6W30', 'lcc_T6W30', 'atd_T6W30', 'density_T6W30']",0.07402810020267125,0.12291016309610517,98,0.09846913164938821,0.024441031446716964,0.1225443087220319,1.9844674545084815,3.471131862503391,3.556799996402461,98,3.513965929452926,0.042834066949534934,0.21476471381853537,1.9844674545084815,completed,0.7253749370574951,True,COMPLETE
254,2.832725988087942,2026-06-13 16:37:51.918726,2026-06-13 16:37:52.625067,0 days 00:00:00.706341,LinearRegression,2,False,-0.006300495651999933,0.003976392962618189,98,-0.0011620513446908725,0.005138444307309061,0.025763524216177527,1.9844674545084815,2.8044633875746725,2.8609885886012116,98,2.832725988087942,0.028262600513269363,0.1417051833567671,1.9844674545084815,848336370731264.5,1077768208297605.2,98,963052289514434.9,114715918783170.39,575171428314850.4,1.9844674545084815,8.207892499677245,8.588599196331506,98,8.398245848004375,0.1903533483271311,0.9544081449478182,1.9844674545084815,2.4813845571115634,2.5530376107084987,98,2.517211083910031,0.035826526798467574,0.17962977421803084,1.9844674545084815,99,0.37373737373737376,-0.0028191252218071096,0.015324088346158032,98,0.006252481562175461,0.009071606783982571,0.04548391440699875,1.9844674545084815,LinearRegression,"{'mode': 'original', 'type': 'LinearRegression'}",2,"['atd_T6W30', 'density_T6W30']",0.13424159244165734,0.18471936484533397,98,0.15948047864349565,0.0252388862018383,0.1265446537827582,1.9844674545084815,3.4196829674539413,3.5024552854463376,98,3.4610691264501394,0.041386158996197964,0.2075050824227972,1.9844674545084815,completed,0.7003178596496582,False,COMPLETE
255,2.991841225203081,2026-06-13 16:37:52.633387,2026-06-13 16:37:53.368458,0 days 00:00:00.735071,LinearRegression,12,False,-0.06801527076691538,-0.047221041356638994,98,-0.05761815606177719,0.010397114705138195,0.05212984718024152,1.9844674545084815,2.9548058711468865,3.0288765792592756,98,2.991841225203081,0.03703535405619432,0.1856906845763116,1.9844674545084815,883470802759896.0,1126959998715121.8,98,1005215400737508.9,121744597977612.9,610412356464287.5,1.9844674545084815,8.9519635913762,9.635515949022272,98,9.293739770199236,0.34177617882303574,1.7136234885517634,1.9844674545084815,2.6013996719151433,2.689539202462606,98,2.6454694371888747,0.044069765273731555,0.22096035238058914,1.9844674545084815,99,0.9090909090909091,-0.14284998249427786,-0.09859203848309614,98,-0.120721010488687,0.02212897200559086,0.11095192864778165,1.9844674545084815,LinearRegression,"{'mode': 'original', 'type': 'LinearRegression'}",12,"['nodes_T6W30', 'edges_T6W30', 're_T6W30', 'pe_T6W30', 'l1_T6W30', 'l2_T6W30', 'lcc_T6W30', 'lsc_T6W30', 'atd_T6W30', 'density_T6W30', 'diameter_T6W30', 'asp_T6W30']",-0.03238045582849344,0.013758282271916316,98,-0.009311086778288565,0.02306936905020488,0.11566696311789793,1.9844674545084815,3.6187008083823278,3.725489006449747,98,3.6720949074160374,0.053394099033709626,0.2677114085870776,1.9844674545084815,completed,0.7290186882019043,False,COMPLETE
256,2.829425361779443,2026-06-13 16:37:53.376377,2026-06-13 16:37:54.104499,0 days 00:00:00.728122,LinearRegression,3,False,-0.005570298511160655,0.005331909661769283,98,-0.00011919442469568582,0.005451104086464969,0.027331161678015924,1.9844674545084815,2.8021260611163754,2.8567246624425104,98,2.829425361779443,0.027299300663067617,0.13687531705213263,1.9844674545084815,855635969114604.2,1085254203562651.2,98,970445086338627.8,114809117224023.53,575638713770180.6,1.9844674545084815,8.15285151515716,8.538228236434783,98,8.345539875795971,0.192688360638812,0.9661156078761394,1.9844674545084815,2.4905162519665285,2.5612884833965555,98,2.525902367681542,0.035386115715013426,0.17742160751716685,1.9844674545084815,99,0.3838383838383838,-0.0030139495839800337,0.017016846469982083,98,0.007001448443001024,0.010015398026981058,0.0502159669680085,1.9844674545084815,LinearRegression,"{'mode': 'original', 'type': 'LinearRegression'}",3,"['l1_T6W30', 'atd_T6W30', 'density_T6W30']",0.13087557111581752,0.17720201997187382,98,0.15403879554384567,0.023163224428028154,0.11613754237394415,1.9844674545084815,3.418999357782231,3.499017745194454,98,3.4590085514883424,0.040009193706111626,0.20060114876616222,1.9844674545084815,completed,0.7224929332733154,False,COMPLETE
257,2.8879713366128947,2026-06-13 16:37:54.112378,2026-06-13 16:37:54.843381,0 days 00:00:00.731003,LinearRegression,6,True,-0.028908237938990534,-0.012947642427407305,98,-0.02092794018319892,0.007980297755791616,0.04001222591654689,1.9844674545084815,2.8570589191395093,2.91888375408628,98,2.8879713366128947,0.03091241747338568,0.15499103785620919,1.9844674545084815,861837648043970.2,1095337636075406.0,98,978587642059688.1,116749994015717.81,585370029949341.2,1.9844674545084815,8.257770643177668,8.728432190684792,98,8.49310141693123,0.23533077375356157,1.179919393071474,1.9844674545084815,2.5184402708832,2.60276348157586,98,2.56060187622953,0.04216160534633026,0.21139307451245792,1.9844674545084815,99,0.6464646464646465,-0.05202596042467362,-0.021171506603006353,98,-0.036598733513839986,0.015427226910833635,0.07735020763781959,1.9844674545084815,LinearRegression,"{'mode': 'original', 'type': 'LinearRegression'}",6,"['nodes_T6W30', 're_T6W30', 'l1_T6W30', 'lcc_T6W30', 'atd_T6W30', 'density_T6W30']",0.05130977896962549,0.10154899447561425,98,0.07642938672261987,0.025119607752994377,0.12594660639302832,1.9844674545084815,3.4887425484325414,3.5763155143879146,98,3.532529031410228,0.04378648297768676,0.21954000998556053,1.9844674545084815,completed,0.7248756885528564,True,COMPLETE
258,2.871646986625402,2026-06-13 16:37:54.851743,2026-06-13 16:37:55.582747,0 days 00:00:00.731004,LinearRegression,4,True,-0.021283270118314362,-0.008694767528317202,98,-0.014989018823315782,0.006294251294998581,0.031558597498223144,1.9844674545084815,2.8420324555336967,2.9012615177171073,98,2.871646986625402,0.029614531091705504,0.1484835960655682,1.9844674545084815,852156685336790.8,1084566617378081.8,98,968361651357436.2,116204966020645.52,582637326993007.5,1.9844674545084815,8.322714856490888,8.804033102904578,98,8.563373979697733,0.24065912320684446,1.2066350782014352,1.9844674545084815,2.5162132372620536,2.593068520343173,98,2.5546408788026134,0.03842764154055988,0.1926714418199603,1.9844674545084815,99,0.5959595959595959,-0.03661345809390815,-0.013023227596717422,98,-0.024818342845312785,0.011795115248595363,0.05913924899556448,1.9844674545084815,LinearRegression,"{'mode': 'original', 'type': 'LinearRegression'}",4,"['nodes_T6W30', 'lcc_T6W30', 'atd_T6W30', 'density_T6W30']",0.0671354452429842,0.11603789651991347,98,0.09158667088144884,0.02445122563846464,0.12259542113860164,1.9844674545084815,3.4709298475673913,3.5571179172631835,98,3.5140238824152874,0.04309403484789603,0.21606816070718374,1.9844674545084815,completed,0.7249836921691895,True,COMPLETE
259,2.9350514294941363,2026-06-13 16:37:55.590693,2026-06-13 16:37:56.321396,0 days 00:00:00.730703,LinearRegression,9,True,-0.04732125020625782,-0.028037919868032758,98,-0.03767958503714529,0.00964166516911253,0.048342116643235886,1.9844674545084815,2.9013768651547203,2.9687259938335524,98,2.9350514294941363,0.03367456433941627,0.16884010061055185,1.9844674545084815,868500102821201.5,1105501631540357.8,98,987000867180779.6,118500764359578.06,594148175912089.0,1.9844674545084815,8.441968624379774,8.923221886212781,98,8.682595255296278,0.2406266309165029,1.2064721658764221,1.9844674545084815,2.500423721488001,2.582521644908455,98,2.541472683198228,0.04104896171022682,0.2058144169366714,1.9844674545084815,99,0.7676767676767676,-0.0920145135211492,-0.0529506558448872,98,-0.0724825846830182,0.019531928838130996,0.0979306754174727,1.9844674545084815,LinearRegression,"{'mode': 'original', 'type': 'LinearRegression'}",9,"['nodes_T6W30', 'edges_T6W30', 're_T6W30', 'l1_T6W30', 'l2_T6W30', 'lcc_T6W30', 'atd_T6W30', 'density_T6W30', 'diameter_T6W30']",0.021809612458466174,0.07128410809082704,98,0.046546860274646606,0.024737247816180433,0.12402950096145055,1.9844674545084815,3.5448124109404713,3.638519629155069,98,3.59166602004777,0.04685360910729866,0.23491820104660346,1.9844674545084815,completed,0.7249531745910645,True,COMPLETE
260,2.870366459087954,2026-06-13 16:37:56.329413,2026-06-13 16:37:57.051230,0 days 00:00:00.721817,LinearRegression,5,True,-0.021690882898195325,-0.007588608245687777,98,-0.01463974557194155,0.007051137326253774,0.0353535304446389,1.9844674545084815,2.84053428037451,2.900198637801398,98,2.870366459087954,0.029832178713443746,0.14957485432154863,1.9844674545084815,861710559778296.9,1094808434375708.1,98,978259497077002.5,116548937298705.62,584361956437636.5,1.9844674545084815,8.267701233034288,8.7521799070554,98,8.509940570044844,0.24223933701055664,1.2145580747669067,1.9844674545084815,2.53254823180171,2.6071730852233412,98,2.5698606585125257,0.03731242671081551,0.18707989259727234,1.9844674545084815,99,0.5959595959595959,-0.03872258323556722,-0.011877085650311366,98,-0.025299834442939293,0.013422748792627927,0.06730000227396402,1.9844674545084815,LinearRegression,"{'mode': 'original', 'type': 'LinearRegression'}",5,"['nodes_T6W30', 'l1_T6W30', 'lcc_T6W30', 'atd_T6W30', 'density_T6W30']",0.07402810020267125,0.12291016309610517,98,0.09846913164938821,0.024441031446716964,0.1225443087220319,1.9844674545084815,3.471131862503391,3.556799996402461,98,3.513965929452926,0.042834066949534934,0.21476471381853537,1.9844674545084815,completed,0.7159748077392578,True,COMPLETE
