number,value,datetime_start,datetime_complete,duration,params_regressor,params_rfe_n_features,params_use_scaler,user_attrs_d2mae_ci_lower_val,user_attrs_d2mae_ci_upper_val,user_attrs_d2mae_df_val,user_attrs_d2mae_mean_val,user_attrs_d2mae_samperror_val,user_attrs_d2mae_std_val,user_attrs_d2mae_t_critical_val,user_attrs_mae_ci_lower_val,user_attrs_mae_ci_upper_val,user_attrs_mae_df_val,user_attrs_mae_mean_val,user_attrs_mae_samperror_val,user_attrs_mae_std_val,user_attrs_mae_t_critical_val,user_attrs_mape_ci_lower_val,user_attrs_mape_ci_upper_val,user_attrs_mape_df_val,user_attrs_mape_mean_val,user_attrs_mape_samperror_val,user_attrs_mape_std_val,user_attrs_mape_t_critical_val,user_attrs_max_error_ci_lower_val,user_attrs_max_error_ci_upper_val,user_attrs_max_error_df_val,user_attrs_max_error_mean_val,user_attrs_max_error_samperror_val,user_attrs_max_error_std_val,user_attrs_max_error_t_critical_val,user_attrs_median_ae_ci_lower_val,user_attrs_median_ae_ci_upper_val,user_attrs_median_ae_df_val,user_attrs_median_ae_mean_val,user_attrs_median_ae_samperror_val,user_attrs_median_ae_std_val,user_attrs_median_ae_t_critical_val,user_attrs_n_splits_val,user_attrs_r2_below_zero_val,user_attrs_r2_ci_lower_val,user_attrs_r2_ci_upper_val,user_attrs_r2_df_val,user_attrs_r2_mean_val,user_attrs_r2_samperror_val,user_attrs_r2_std_val,user_attrs_r2_t_critical_val,user_attrs_regressor_final,user_attrs_rfe_estimator,user_attrs_rfe_n_features,user_attrs_rfe_selected_features,user_attrs_rho_ci_lower_val,user_attrs_rho_ci_upper_val,user_attrs_rho_df_val,user_attrs_rho_mean_val,user_attrs_rho_samperror_val,user_attrs_rho_std_val,user_attrs_rho_t_critical_val,user_attrs_rmse_ci_lower_val,user_attrs_rmse_ci_upper_val,user_attrs_rmse_df_val,user_attrs_rmse_mean_val,user_attrs_rmse_samperror_val,user_attrs_rmse_std_val,user_attrs_rmse_t_critical_val,user_attrs_termination_reason,user_attrs_trial_time_seconds,user_attrs_use_scaler_final,state
243,2.9490422882348426,2026-06-13 16:47:07.415110,2026-06-13 16:47:08.873618,0 days 00:00:01.458508,LinearRegression,11,False,-0.05351898006136781,-0.03946548184375549,198,-0.04649223095256165,0.007026749108806157,0.05026552532487684,1.9720174778363144,2.923345478359843,2.974739098109842,198,2.9490422882348426,0.02569680987499926,0.18382094301923552,1.9720174778363144,930983445470297.0,1088774029200297.5,198,1009878737335297.2,78895291865000.28,564373827761084.6,1.9720174778363144,8.884132236457997,9.398595890037456,198,9.141364063247726,0.25723182678972845,1.8400959965482835,1.9720174778363144,2.5634430607129284,2.6209380652067127,198,2.5921905629598205,0.028747502246892098,0.20564393005112075,1.9720174778363144,199,0.8592964824120602,-0.11560126046577249,-0.08427782025615843,198,-0.09993954036096546,0.01566172010480702,0.11203539166820525,1.9720174778363144,LinearRegression,"{'mode': 'original', 'type': 'LinearRegression'}",11,"['nodes_T6W30', 'edges_T6W30', 're_T6W30', 'pe_T6W30', 'l1_T6W30', 'l2_T6W30', 'lcc_T6W30', 'atd_T6W30', 'density_T6W30', 'diameter_T6W30', 'asp_T6W30']",0.009553562332066844,0.04606723562000252,198,0.02781039897603468,0.018256836643967836,0.1305994380145757,1.9720174778363144,3.5742932350044088,3.6496974604925985,198,3.6119953477485036,0.03770211274409478,0.26970032280854234,1.9720174778363144,completed,1.4520041942596436,False,COMPLETE
244,2.8672784710674493,2026-06-13 16:47:08.882904,2026-06-13 16:47:10.310758,0 days 00:00:01.427854,LinearRegression,6,True,-0.022709539403602416,-0.012369816468123282,198,-0.01753967793586285,0.005169861467739566,0.036982365316999236,1.9720174778363144,2.846201386815627,2.8883555553192717,198,2.8672784710674493,0.02107708425182227,0.15077394906654573,1.9720174778363144,911006500163452.0,1064749732011652.8,198,987878116087552.4,76871615924100.4,549897555350964.56,1.9720174778363144,8.149642539063494,8.481554707198535,198,8.315598623131015,0.16595608406752124,1.1871591851855174,1.9720174778363144,2.5394522553972374,2.597305265567668,198,2.5683787604824526,0.028926505085215368,0.2069244185905062,1.9720174778363144,199,0.6180904522613065,-0.040464408669608265,-0.020760010807061823,198,-0.030612209738335044,0.009852198931273223,0.07047725017889211,1.9720174778363144,LinearRegression,"{'mode': 'original', 'type': 'LinearRegression'}",6,"['nodes_T6W30', 're_T6W30', 'l1_T6W30', 'lcc_T6W30', 'atd_T6W30', 'density_T6W30']",0.06284980166391753,0.09838302515242901,198,0.08061641340817327,0.01776661174425574,0.12709263682816616,1.9720174778363144,3.4681543054588415,3.5269032053382423,198,3.497528755398542,0.029374449939700228,0.21012877142545217,1.9720174778363144,completed,1.421597957611084,True,COMPLETE
245,2.942259860630393,2026-06-13 16:47:10.320005,2026-06-13 16:47:11.931906,0 days 00:00:01.611901,LinearRegression,11,True,-0.05090278829096451,-0.037482726711585895,198,-0.0441927575012752,0.006710030789689303,0.047999895451957486,1.9720174778363144,2.9179773618223366,2.9665423594384497,198,2.942259860630393,0.024282498808056385,0.1737037341005939,1.9720174778363144,934701717387776.9,1095015086052072.9,198,1014858401719924.9,80156684332147.95,573397140536342.1,1.9720174778363144,8.373519174076295,8.742747923246656,198,8.558133548661475,0.18461437458518037,1.3206304049504205,1.9720174778363144,2.581197668735732,2.6421496756080485,198,2.6116736721718903,0.03047600343615835,0.2180086835036464,1.9720174778363144,199,0.7989949748743719,-0.09561080329680369,-0.06771476825766445,198,-0.08166278577723407,0.013948017519569613,0.09977649934634847,1.9720174778363144,LinearRegression,"{'mode': 'original', 'type': 'LinearRegression'}",11,"['nodes_T6W30', 'edges_T6W30', 're_T6W30', 'l1_T6W30', 'l2_T6W30', 'lcc_T6W30', 'lsc_T6W30', 'atd_T6W30', 'density_T6W30', 'diameter_T6W30', 'asp_T6W30']",0.0027093330000894644,0.03838858951249244,198,0.02054896125629095,0.017839628256201487,0.1276149570751981,1.9720174778363144,3.5479092522146893,3.615046558153003,198,3.581477905183846,0.033568652969156884,0.24013180915033935,1.9720174778363144,completed,1.6054797172546387,True,COMPLETE
246,2.876164932006097,2026-06-13 16:47:11.941885,2026-06-13 16:47:13.451306,0 days 00:00:01.509421,LinearRegression,7,True,-0.026043925463083258,-0.015375794585298096,198,-0.020709860024190677,0.005334065438892581,0.038156990843345874,1.9720174778363144,2.854837446722717,2.897492417289477,198,2.876164932006097,0.02132748528338002,0.15256518128477983,1.9720174778363144,915863941061235.8,1070010860580924.8,198,992937400821080.2,77073459759844.52,551341435910831.3,1.9720174778363144,8.228524158240898,8.585059251394476,198,8.406791704817687,0.17826754657678825,1.2752286638254022,1.9720174778363144,2.5377127019379553,2.591525163968727,198,2.564618932953341,0.02690623101538559,0.19247248130802166,1.9720174778363144,199,0.6633165829145728,-0.04886465306905599,-0.028492371239671965,198,-0.03867851215436398,0.010186140914692013,0.07286608873917887,1.9720174778363144,LinearRegression,"{'mode': 'original', 'type': 'LinearRegression'}",7,"['nodes_T6W30', 're_T6W30', 'l1_T6W30', 'lcc_T6W30', 'atd_T6W30', 'density_T6W30', 'diameter_T6W30']",0.05135531474327504,0.08631531435634168,198,0.06883531454980836,0.01747999980653332,0.1250423715645404,1.9720174778363144,3.4811414390739377,3.541302457605124,198,3.511221948339531,0.030080509265593185,0.2151795342144722,1.9720174778363144,completed,1.5022659301757812,True,COMPLETE
247,2.8853310932496763,2026-06-13 16:47:13.461061,2026-06-13 16:47:14.974620,0 days 00:00:01.513559,LinearRegression,8,False,-0.029588112182917008,-0.018435128519138262,198,-0.024011620351027635,0.005576491831889374,0.03989117685282319,1.9720174778363144,2.8638586280329283,2.9068035584664242,198,2.8853310932496763,0.0214724652167479,0.15360228854440425,1.9720174778363144,912168704197932.2,1066362007645484.5,198,989265355921708.4,77096651723776.06,551507338554042.75,1.9720174778363144,8.177123446395184,8.445120713473836,198,8.31112207993451,0.1339986335393265,0.9585530383073928,1.9720174778363144,2.516778746181965,2.5715479779865356,198,2.5441633620842503,0.02738461590228519,0.19589458550943034,1.9720174778363144,199,0.6482412060301508,-0.051310906195606576,-0.0302710082783101,198,-0.04079095723695834,0.010519948958648237,0.07525396916970416,1.9720174778363144,LinearRegression,"{'mode': 'original', 'type': 'LinearRegression'}",8,"['edges_T6W30', 're_T6W30', 'l1_T6W30', 'l2_T6W30', 'lcc_T6W30', 'atd_T6W30', 'density_T6W30', 'asp_T6W30']",0.05659430229148328,0.09192980420573278,198,0.07426205324860803,0.01766775095712475,0.12638544075182662,1.9720174778363144,3.484804783097328,3.5436774061581433,198,3.5142410946277356,0.029436311530407745,0.2105712954584291,1.9720174778363144,completed,1.5065977573394775,False,COMPLETE
248,2.857004985969022,2026-06-13 16:47:14.983768,2026-06-13 16:47:16.485252,0 days 00:00:01.501484,LinearRegression,6,False,-0.018680740867336138,-0.009085521693643264,198,-0.0138831312804897,0.0047976095868464365,0.034319478673897535,1.9720174778363144,2.836581783450746,2.877428188487298,198,2.857004985969022,0.020423202518275917,0.14609643627533794,1.9720174778363144,910456878817284.0,1064532196948585.8,198,987494537882934.9,77037659065650.81,551085337297834.44,1.9720174778363144,8.04813479496856,8.328691905452468,198,8.188413350210514,0.14027855524195326,1.0034761682631825,1.9720174778363144,2.5405755272922885,2.5994572365731194,198,2.570016381932704,0.0294408546404155,0.2106037943861142,1.9720174778363144,199,0.5527638190954773,-0.026530108456956192,-0.009017676545760916,198,-0.017773892501358555,0.008756215955597639,0.06263718656392482,1.9720174778363144,LinearRegression,"{'mode': 'original', 'type': 'LinearRegression'}",6,"['edges_T6W30', 're_T6W30', 'l1_T6W30', 'l2_T6W30', 'atd_T6W30', 'density_T6W30']",0.09131345967350916,0.12517103090390302,198,0.1082422452887061,0.016928785615196937,0.12109928629637183,1.9720174778363144,3.4479857760727564,3.503693697860345,198,3.4758397369665506,0.027853960893794317,0.19925202323653518,1.9720174778363144,completed,1.4947891235351562,False,COMPLETE
249,2.9086142964898927,2026-06-13 16:47:16.494679,2026-06-13 16:47:17.975302,0 days 00:00:01.480623,LinearRegression,9,False,-0.03833169001536929,-0.02618724182137716,198,-0.032259465918373226,0.006072224096996063,0.043437374723307914,1.9720174778363144,2.8859053677203654,2.93132322525942,198,2.9086142964898927,0.022708928769527247,0.1624472734816958,1.9720174778363144,915348921002542.2,1070396108660374.5,198,992872514831458.4,77523593828916.17,554561449191247.8,1.9720174778363144,8.3145649166138,8.64994596112135,198,8.482255438867575,0.1676905222537756,1.1995664086718862,1.9720174778363144,2.5225464874094072,2.579883660910175,198,2.551215074159791,0.028668586750384115,0.20507941169037897,1.9720174778363144,199,0.7185929648241206,-0.07338003669139909,-0.04830014880605132,198,-0.0608400927487252,0.012539943942673881,0.08970391002477421,1.9720174778363144,LinearRegression,"{'mode': 'original', 'type': 'LinearRegression'}",9,"['nodes_T6W30', 'edges_T6W30', 're_T6W30', 'l1_T6W30', 'l2_T6W30', 'lcc_T6W30', 'atd_T6W30', 'density_T6W30', 'asp_T6W30']",0.03783440596652504,0.07289694459724944,198,0.05536567528188724,0.017531269315362193,0.12540912562883483,1.9720174778363144,3.5154637176090233,3.579323685865943,198,3.5473937017374833,0.03192998412845992,0.22840966725574505,1.9720174778363144,completed,1.4740972518920898,False,COMPLETE
250,2.9086142964898927,2026-06-13 16:47:17.985161,2026-06-13 16:47:19.487837,0 days 00:00:01.502676,LinearRegression,9,False,-0.03833169001536929,-0.02618724182137716,198,-0.032259465918373226,0.006072224096996063,0.043437374723307914,1.9720174778363144,2.8859053677203654,2.93132322525942,198,2.9086142964898927,0.022708928769527247,0.1624472734816958,1.9720174778363144,915348921002542.2,1070396108660374.5,198,992872514831458.4,77523593828916.17,554561449191247.8,1.9720174778363144,8.3145649166138,8.64994596112135,198,8.482255438867575,0.1676905222537756,1.1995664086718862,1.9720174778363144,2.5225464874094072,2.579883660910175,198,2.551215074159791,0.028668586750384115,0.20507941169037897,1.9720174778363144,199,0.7185929648241206,-0.07338003669139909,-0.04830014880605132,198,-0.0608400927487252,0.012539943942673881,0.08970391002477421,1.9720174778363144,LinearRegression,"{'mode': 'original', 'type': 'LinearRegression'}",9,"['nodes_T6W30', 'edges_T6W30', 're_T6W30', 'l1_T6W30', 'l2_T6W30', 'lcc_T6W30', 'atd_T6W30', 'density_T6W30', 'asp_T6W30']",0.03783440596652504,0.07289694459724944,198,0.05536567528188724,0.017531269315362193,0.12540912562883483,1.9720174778363144,3.5154637176090233,3.579323685865943,198,3.5473937017374833,0.03192998412845992,0.22840966725574505,1.9720174778363144,completed,1.495311975479126,False,COMPLETE
251,2.942259860630393,2026-06-13 16:47:19.498652,2026-06-13 16:47:21.090400,0 days 00:00:01.591748,LinearRegression,11,True,-0.05090278829096451,-0.037482726711585895,198,-0.0441927575012752,0.006710030789689303,0.047999895451957486,1.9720174778363144,2.9179773618223366,2.9665423594384497,198,2.942259860630393,0.024282498808056385,0.1737037341005939,1.9720174778363144,934701717387776.9,1095015086052072.9,198,1014858401719924.9,80156684332147.95,573397140536342.1,1.9720174778363144,8.373519174076295,8.742747923246656,198,8.558133548661475,0.18461437458518037,1.3206304049504205,1.9720174778363144,2.581197668735732,2.6421496756080485,198,2.6116736721718903,0.03047600343615835,0.2180086835036464,1.9720174778363144,199,0.7989949748743719,-0.09561080329680369,-0.06771476825766445,198,-0.08166278577723407,0.013948017519569613,0.09977649934634847,1.9720174778363144,LinearRegression,"{'mode': 'original', 'type': 'LinearRegression'}",11,"['nodes_T6W30', 'edges_T6W30', 're_T6W30', 'l1_T6W30', 'l2_T6W30', 'lcc_T6W30', 'lsc_T6W30', 'atd_T6W30', 'density_T6W30', 'diameter_T6W30', 'asp_T6W30']",0.0027093330000894644,0.03838858951249244,198,0.02054896125629095,0.017839628256201487,0.1276149570751981,1.9720174778363144,3.5479092522146893,3.615046558153003,198,3.581477905183846,0.033568652969156884,0.24013180915033935,1.9720174778363144,completed,1.584733009338379,True,COMPLETE
252,2.9647592771798874,2026-06-13 16:47:21.100344,2026-06-13 16:47:22.687033,0 days 00:00:01.586689,LinearRegression,12,True,-0.05925168026948253,-0.04488646722780205,198,-0.05206907374864229,0.0071826065208402375,0.051380444125926766,1.9720174778363144,2.938648507921749,2.990870046438026,198,2.9647592771798874,0.02611076925813859,0.18678218235402025,1.9720174778363144,937108165149014.2,1097411825361031.8,198,1017259995255023.0,80151830106008.81,573362416053775.5,1.9720174778363144,8.874762335712777,9.376274673663644,198,9.12551850468821,0.250756168975433,1.7937726773548068,1.9720174778363144,2.611179437273144,2.6710726039016235,198,2.6411260205873837,0.029946583314239928,0.21422150110482713,1.9720174778363144,199,0.8592964824120602,-0.12476184928713704,-0.09301783249030365,198,-0.10888984088872035,0.0158720083984167,0.11353967926753274,1.9720174778363144,LinearRegression,"{'mode': 'original', 'type': 'LinearRegression'}",12,"['nodes_T6W30', 'edges_T6W30', 're_T6W30', 'pe_T6W30', 'l1_T6W30', 'l2_T6W30', 'lcc_T6W30', 'lsc_T6W30', 'atd_T6W30', 'density_T6W30', 'diameter_T6W30', 'asp_T6W30']",-0.014138625441093122,0.021904102371988858,198,0.0038827384654478683,0.01802136390654099,0.12891499465916775,1.9720174778363144,3.5887205058887486,3.6641208048507194,198,3.626420655369734,0.037700149480985296,0.2696862786965325,1.9720174778363144,completed,1.5793659687042236,True,COMPLETE
253,2.8513314967020507,2026-06-13 16:47:22.696412,2026-06-13 16:47:24.187208,0 days 00:00:01.490796,LinearRegression,5,True,-0.01660084914995754,-0.007059292545068688,198,-0.011830070847513115,0.004770778302444427,0.03412754231972802,1.9720174778363144,2.830665013114236,2.871997980289865,198,2.8513314967020507,0.020666483587814515,0.14783673617399667,1.9720174778363144,913912311968767.1,1068079662816220.9,198,990995987392494.0,77083675423726.83,551414513190756.25,1.9720174778363144,8.168328954867894,8.5083652276265,198,8.338347091247197,0.17001813637930344,1.2162168888529183,1.9720174778363144,2.5419422142935546,2.5939577831893703,198,2.5679499987414625,0.026007784447907977,0.18604548526884368,1.9720174778363144,199,0.5678391959798995,-0.0292468720350346,-0.011399749388781298,198,-0.02032331071190795,0.008923561323126652,0.06383428392420891,1.9720174778363144,LinearRegression,"{'mode': 'original', 'type': 'LinearRegression'}",5,"['nodes_T6W30', 'l1_T6W30', 'lcc_T6W30', 'atd_T6W30', 'density_T6W30']",0.08326702061241742,0.11777968273430067,198,0.10052335167335905,0.017256331060941626,0.123442367519735,1.9720174778363144,3.4515812529774124,3.509439992020985,198,3.4805106224991986,0.028929369521786426,0.20694490920526626,1.9720174778363144,completed,1.484344720840454,True,COMPLETE
254,2.8201591688155343,2026-06-13 16:47:24.196772,2026-06-13 16:47:25.716257,0 days 00:00:01.519485,LinearRegression,2,False,-0.004372660562852513,0.0028540345074412163,198,-0.0007593130277056484,0.0036133475351468646,0.025847914764437117,1.9720174778363144,2.8015329934418753,2.8387853441891933,198,2.8201591688155343,0.018626175373659,0.1332414855650543,1.9720174778363144,904252217152114.0,1056194361600373.5,198,980223289376243.8,75971072224129.7,543455557571321.75,1.9720174778363144,8.100270254052393,8.379143722399682,198,8.239706988226038,0.1394367341736445,0.9974542401179101,1.9720174778363144,2.5008267155252653,2.552892208693971,198,2.526859462109618,0.0260327465843528,0.18622405075940004,1.9720174778363144,199,0.3869346733668342,-0.0007905147288403422,0.011644833790040623,198,0.005427159530600141,0.006217674259440483,0.04447784574492087,1.9720174778363144,LinearRegression,"{'mode': 'original', 'type': 'LinearRegression'}",2,"['atd_T6W30', 'density_T6W30']",0.13160073394041955,0.16612105317394776,198,0.14886089355718365,0.0172601596167641,0.12346975491704665,1.9720174778363144,3.4102200670090435,3.464309722207253,198,3.4372648946081483,0.02704482759910477,0.1934639255706533,1.9720174778363144,completed,1.51186203956604,False,COMPLETE
255,2.9647592771798874,2026-06-13 16:47:25.725628,2026-06-13 16:47:27.251227,0 days 00:00:01.525599,LinearRegression,12,False,-0.059251680269482486,-0.04488646722780209,198,-0.05206907374864229,0.007182606520840198,0.05138044412592648,1.9720174778363144,2.938648507921749,2.990870046438026,198,2.9647592771798874,0.02611076925813858,0.18678218235402017,1.9720174778363144,937108165149014.8,1097411825361032.5,198,1017259995255023.6,80151830106008.9,573362416053776.1,1.9720174778363144,8.874762335712783,9.376274673663653,198,9.125518504688218,0.250756168975435,1.793772677354821,1.9720174778363144,2.611179437273145,2.6710726039016257,198,2.6411260205873854,0.02994658331424021,0.21422150110482913,1.9720174778363144,199,0.8592964824120602,-0.12476184928713652,-0.09301783249030326,198,-0.10888984088871989,0.015872008398416626,0.1135396792675322,1.9720174778363144,LinearRegression,"{'mode': 'original', 'type': 'LinearRegression'}",12,"['nodes_T6W30', 'edges_T6W30', 're_T6W30', 'pe_T6W30', 'l1_T6W30', 'l2_T6W30', 'lcc_T6W30', 'lsc_T6W30', 'atd_T6W30', 'density_T6W30', 'diameter_T6W30', 'asp_T6W30']",-0.014138625441093122,0.021904102371988858,198,0.0038827384654478683,0.01802136390654099,0.12891499465916775,1.9720174778363144,3.5887205058887477,3.6641208048507186,198,3.626420655369733,0.03770014948098531,0.2696862786965326,1.9720174778363144,completed,1.5186171531677246,False,COMPLETE
256,2.8129839988620833,2026-06-13 16:47:27.260819,2026-06-13 16:47:28.722096,0 days 00:00:01.461277,LinearRegression,3,False,-0.0022413906914235705,0.00570767349925036,198,0.0017331414039133944,0.003974532095336965,0.028431631839867823,1.9720174778363144,2.794255537604273,2.8317124601198937,198,2.8129839988620833,0.018728461257810268,0.13397318291479168,1.9720174778363144,906991808599273.9,1058963686439454.9,198,982977747519364.4,75985938920090.45,543561905794481.7,1.9720174778363144,8.05873168711648,8.34048979791479,198,8.199610742515635,0.1408790553991562,1.007771818412645,1.9720174778363144,2.5160260860091577,2.5679998276696323,198,2.542012956839395,0.02598687083023729,0.18589588067041804,1.9720174778363144,199,0.35678391959798994,0.0011432016960663755,0.015417534042327423,198,0.008280367869196899,0.007137166173130523,0.05105538869656594,1.9720174778363144,LinearRegression,"{'mode': 'original', 'type': 'LinearRegression'}",3,"['l1_T6W30', 'atd_T6W30', 'density_T6W30']",0.13306924198883024,0.1656757824404677,198,0.14937251221464898,0.016303270225818747,0.11662469083849707,1.9720174778363144,3.405016039006464,3.4583258738566234,198,3.4316709564315437,0.026654917425079836,0.19067472114291656,1.9720174778363144,completed,1.4548249244689941,False,COMPLETE
257,2.8672784710674493,2026-06-13 16:47:28.731578,2026-06-13 16:47:30.250403,0 days 00:00:01.518825,LinearRegression,6,True,-0.022709539403602416,-0.012369816468123282,198,-0.01753967793586285,0.005169861467739566,0.036982365316999236,1.9720174778363144,2.846201386815627,2.8883555553192717,198,2.8672784710674493,0.02107708425182227,0.15077394906654573,1.9720174778363144,911006500163452.0,1064749732011652.8,198,987878116087552.4,76871615924100.4,549897555350964.56,1.9720174778363144,8.149642539063494,8.481554707198535,198,8.315598623131015,0.16595608406752124,1.1871591851855174,1.9720174778363144,2.5394522553972374,2.597305265567668,198,2.5683787604824526,0.028926505085215368,0.2069244185905062,1.9720174778363144,199,0.6180904522613065,-0.040464408669608265,-0.020760010807061823,198,-0.030612209738335044,0.009852198931273223,0.07047725017889211,1.9720174778363144,LinearRegression,"{'mode': 'original', 'type': 'LinearRegression'}",6,"['nodes_T6W30', 're_T6W30', 'l1_T6W30', 'lcc_T6W30', 'atd_T6W30', 'density_T6W30']",0.06284980166391753,0.09838302515242901,198,0.08061641340817327,0.01776661174425574,0.12709263682816616,1.9720174778363144,3.4681543054588415,3.5269032053382423,198,3.497528755398542,0.029374449939700228,0.21012877142545217,1.9720174778363144,completed,1.5122640132904053,True,COMPLETE
258,2.8570146195930795,2026-06-13 16:47:30.260726,2026-06-13 16:47:31.839909,0 days 00:00:01.579183,LinearRegression,4,True,-0.01807571774502828,-0.009539851130952792,198,-0.013807784437990536,0.004267933307037744,0.030530463861437006,1.9720174778363144,2.8369192412538404,2.8771099979323185,198,2.8570146195930795,0.020095378339238825,0.14375136114623666,1.9720174778363144,909306560346574.4,1063073034945352.9,198,986189797645963.6,76883237299389.27,549980688322534.56,1.9720174778363144,8.21049446866252,8.550266496383854,198,8.380380482523186,0.16988601386066654,1.2152717565159452,1.9720174778363144,2.5332617033135296,2.588111859474436,198,2.560686781393983,0.02742507808045315,0.1961840298328163,1.9720174778363144,199,0.592964824120603,-0.03029169020602427,-0.014542179015996174,198,-0.02241693461101022,0.007874755595014047,0.05633170057151013,1.9720174778363144,LinearRegression,"{'mode': 'original', 'type': 'LinearRegression'}",4,"['nodes_T6W30', 'lcc_T6W30', 'atd_T6W30', 'density_T6W30']",0.07111448130543241,0.10674329782581887,198,0.08892888956562564,0.017814408260193235,0.12743454699816015,1.9720174778363144,3.4559199354985486,3.5135929502085217,198,3.484756442853535,0.028836507354986697,0.2062806239825101,1.9720174778363144,completed,1.5723247528076172,True,COMPLETE
259,2.909222772990927,2026-06-13 16:47:31.849224,2026-06-13 16:47:33.360573,0 days 00:00:01.511349,LinearRegression,9,True,-0.03854050407497041,-0.026378255224543328,198,-0.03245937964975687,0.006081124425213541,0.04350104281028354,1.9720174778363144,2.8863735812189875,2.9320719647628666,198,2.909222772990927,0.02284919177193949,0.1634506383935097,1.9720174778363144,919325871277758.0,1075082645873063.8,198,997204258575410.9,77878387297652.94,557099447889043.8,1.9720174778363144,8.332833198790727,8.678839566146436,198,8.505836382468582,0.17300318367785544,1.2375702868834926,1.9720174778363144,2.521489043301293,2.578096142372404,198,2.5497925928368486,0.028303549535555566,0.20246813482786916,1.9720174778363144,199,0.7185929648241206,-0.0730011709392559,-0.04791531291858493,198,-0.060458241928920416,0.012542929010335485,0.08972526356847094,1.9720174778363144,LinearRegression,"{'mode': 'original', 'type': 'LinearRegression'}",9,"['nodes_T6W30', 'edges_T6W30', 're_T6W30', 'l1_T6W30', 'l2_T6W30', 'lcc_T6W30', 'atd_T6W30', 'density_T6W30', 'diameter_T6W30']",0.04175854409177188,0.07676924381608363,198,0.05926389395392776,0.017505349862155878,0.12522371201702445,1.9720174778363144,3.5146723757996767,3.5790483520405605,198,3.5468603639201186,0.03218798812044194,0.23025528690034555,1.9720174778363144,completed,1.5050280094146729,True,COMPLETE
260,2.8513314967020507,2026-06-13 16:47:33.369964,2026-06-13 16:47:34.843777,0 days 00:00:01.473813,LinearRegression,5,True,-0.01660084914995754,-0.007059292545068688,198,-0.011830070847513115,0.004770778302444427,0.03412754231972802,1.9720174778363144,2.830665013114236,2.871997980289865,198,2.8513314967020507,0.020666483587814515,0.14783673617399667,1.9720174778363144,913912311968767.1,1068079662816220.9,198,990995987392494.0,77083675423726.83,551414513190756.25,1.9720174778363144,8.168328954867894,8.5083652276265,198,8.338347091247197,0.17001813637930344,1.2162168888529183,1.9720174778363144,2.5419422142935546,2.5939577831893703,198,2.5679499987414625,0.026007784447907977,0.18604548526884368,1.9720174778363144,199,0.5678391959798995,-0.0292468720350346,-0.011399749388781298,198,-0.02032331071190795,0.008923561323126652,0.06383428392420891,1.9720174778363144,LinearRegression,"{'mode': 'original', 'type': 'LinearRegression'}",5,"['nodes_T6W30', 'l1_T6W30', 'lcc_T6W30', 'atd_T6W30', 'density_T6W30']",0.08326702061241742,0.11777968273430067,198,0.10052335167335905,0.017256331060941626,0.123442367519735,1.9720174778363144,3.4515812529774124,3.509439992020985,198,3.4805106224991986,0.028929369521786426,0.20694490920526626,1.9720174778363144,completed,1.4674971103668213,True,COMPLETE
261,2.9647592771798874,2026-06-13 16:47:34.853069,2026-06-13 16:47:36.356739,0 days 00:00:01.503670,LinearRegression,12,True,-0.05925168026948253,-0.04488646722780205,198,-0.05206907374864229,0.0071826065208402375,0.051380444125926766,1.9720174778363144,2.938648507921749,2.990870046438026,198,2.9647592771798874,0.02611076925813859,0.18678218235402025,1.9720174778363144,937108165149014.2,1097411825361031.8,198,1017259995255023.0,80151830106008.81,573362416053775.5,1.9720174778363144,8.874762335712777,9.376274673663644,198,9.12551850468821,0.250756168975433,1.7937726773548068,1.9720174778363144,2.611179437273144,2.6710726039016235,198,2.6411260205873837,0.029946583314239928,0.21422150110482713,1.9720174778363144,199,0.8592964824120602,-0.12476184928713704,-0.09301783249030365,198,-0.10888984088872035,0.0158720083984167,0.11353967926753274,1.9720174778363144,LinearRegression,"{'mode': 'original', 'type': 'LinearRegression'}",12,"['nodes_T6W30', 'edges_T6W30', 're_T6W30', 'pe_T6W30', 'l1_T6W30', 'l2_T6W30', 'lcc_T6W30', 'lsc_T6W30', 'atd_T6W30', 'density_T6W30', 'diameter_T6W30', 'asp_T6W30']",-0.014138625441093122,0.021904102371988858,198,0.0038827384654478683,0.01802136390654099,0.12891499465916775,1.9720174778363144,3.5887205058887486,3.6641208048507194,198,3.626420655369734,0.037700149480985296,0.2696862786965325,1.9720174778363144,completed,1.496769905090332,True,COMPLETE
