number,value,datetime_start,datetime_complete,duration,params_et_max_depth,params_et_max_features,params_et_min_samples_leaf,params_et_min_samples_split,params_et_n_estimators,params_regressor,params_rfe_n_features,params_use_scaler,user_attrs_d2mae_ci_lower_val,user_attrs_d2mae_ci_upper_val,user_attrs_d2mae_df_val,user_attrs_d2mae_mean_val,user_attrs_d2mae_samperror_val,user_attrs_d2mae_std_val,user_attrs_d2mae_t_critical_val,user_attrs_mae_ci_lower_val,user_attrs_mae_ci_upper_val,user_attrs_mae_df_val,user_attrs_mae_mean_val,user_attrs_mae_samperror_val,user_attrs_mae_std_val,user_attrs_mae_t_critical_val,user_attrs_mape_ci_lower_val,user_attrs_mape_ci_upper_val,user_attrs_mape_df_val,user_attrs_mape_mean_val,user_attrs_mape_samperror_val,user_attrs_mape_std_val,user_attrs_mape_t_critical_val,user_attrs_max_error_ci_lower_val,user_attrs_max_error_ci_upper_val,user_attrs_max_error_df_val,user_attrs_max_error_mean_val,user_attrs_max_error_samperror_val,user_attrs_max_error_std_val,user_attrs_max_error_t_critical_val,user_attrs_median_ae_ci_lower_val,user_attrs_median_ae_ci_upper_val,user_attrs_median_ae_df_val,user_attrs_median_ae_mean_val,user_attrs_median_ae_samperror_val,user_attrs_median_ae_std_val,user_attrs_median_ae_t_critical_val,user_attrs_n_splits_val,user_attrs_r2_below_zero_val,user_attrs_r2_ci_lower_val,user_attrs_r2_ci_upper_val,user_attrs_r2_df_val,user_attrs_r2_mean_val,user_attrs_r2_samperror_val,user_attrs_r2_std_val,user_attrs_r2_t_critical_val,user_attrs_regressor_final,user_attrs_rfe_estimator,user_attrs_rfe_n_features,user_attrs_rfe_selected_features,user_attrs_rho_ci_lower_val,user_attrs_rho_ci_upper_val,user_attrs_rho_df_val,user_attrs_rho_mean_val,user_attrs_rho_samperror_val,user_attrs_rho_std_val,user_attrs_rho_t_critical_val,user_attrs_rmse_ci_lower_val,user_attrs_rmse_ci_upper_val,user_attrs_rmse_df_val,user_attrs_rmse_mean_val,user_attrs_rmse_samperror_val,user_attrs_rmse_std_val,user_attrs_rmse_t_critical_val,user_attrs_termination_reason,user_attrs_trial_time_seconds,user_attrs_use_scaler_final,state
95,2.9635409851014423,2026-06-14 09:02:13.513063,2026-06-14 09:02:44.206373,0 days 00:00:30.693310,19,sqrt,2,6,129,ExtraTreesRegressor,10,False,-0.05465757239177017,-0.04875316196932489,598.0,-0.05170536718054753,0.0029522052112226417,0.0367901858555056,1.9639388980555033,2.9515017971383153,2.9755801730645692,598.0,2.9635409851014423,0.012039187963126903,0.15003156319521901,1.9639388980555033,929300872251972.9,1021018274370942.4,598.0,975159573311457.6,45858701059484.74,571488095968704.8,1.9639388980555033,8.740163417751404,8.924200709904298,598.0,8.832182063827851,0.09201864607644691,1.146730274187963,1.9639388980555033,2.673988899708805,2.7150877681042065,598.0,2.6945383339065057,0.02054943419770086,0.25608568824583716,1.9639388980555033,599.0,0.9499165275459098,-0.10755697132576109,-0.09681297405410738,598.0,-0.10218497268993423,0.005371998635826855,0.06694549128098795,1.9639388980555033,ExtraTreesRegressor,"{'mode': 'original', 'type': 'ExtraTreesRegressor'}",10,"['nodes_T6W30', 're_T6W30', 'l1_T6W30', 'l2_T6W30', 'l3_T6W30', 'lcc_T6W30', 'atd_T6W30', 'density_T6W30', 'diameter_T6W30', 'asp_T6W30']",-0.04656926141895017,-0.02876559134384303,598.0,-0.0376674263813966,0.00890183503755357,0.11093407878343758,1.9639388980555033,3.6024963623945445,3.6344744759179206,598.0,3.6184854191562326,0.01598905676168795,0.19925456661365054,1.9639388980555033,completed,30.68400287628174,False,COMPLETE
96,2.8957710612207164,2026-06-14 09:02:44.222364,2026-06-14 09:03:19.885347,0 days 00:00:35.662983,9,sqrt,2,5,160,ExtraTreesRegressor,7,False,-0.030056582306346384,-0.02517036009410844,598.0,-0.02761347120022741,0.002443111106118971,0.03044588882848777,1.9639388980555033,2.884612349240257,2.906929773201176,598.0,2.8957710612207164,0.011158711980459491,0.1390591298018684,1.9639388980555033,916727263723022.0,1006391009137484.5,598.0,961559136430253.2,44831872707231.3,558691829036616.5,1.9639388980555033,8.5087248809063,8.683301246963225,598.0,8.596013063934762,0.08728818302846265,1.0877795569219817,1.9639388980555033,2.5946152945232677,2.6325265854000377,598.0,2.6135709399616527,0.018955645438385075,0.23622399826346643,1.9639388980555033,599.0,0.8046744574290484,-0.05312654898180884,-0.044408572497727325,598.0,-0.04876756073976808,0.004358988242040756,0.05432142283233333,1.9639388980555033,ExtraTreesRegressor,"{'mode': 'original', 'type': 'ExtraTreesRegressor'}",7,"['re_T6W30', 'l1_T6W30', 'l3_T6W30', 'lcc_T6W30', 'atd_T6W30', 'density_T6W30', 'asp_T6W30']",0.006935051927563463,0.02503254138148895,598.0,0.015983796654526206,0.009048744726962743,0.112764857604907,1.9639388980555033,3.5150538022995974,3.545810104251732,598.0,3.5304319532756647,0.015378150976067203,0.19164149916571294,1.9639388980555033,completed,35.653918981552124,False,COMPLETE
97,2.8967643997832035,2026-06-14 09:03:19.901270,2026-06-14 09:04:34.210079,0 days 00:01:14.308809,6,sqrt,2,2,380,ExtraTreesRegressor,9,False,-0.03050590439876506,-0.025514490820371948,598.0,-0.028010197609568504,0.0024957067891965543,0.031101332748261965,1.9639388980555033,2.885732697760678,2.907796101805729,598.0,2.8967643997832035,0.011031702022525253,0.1374763401163352,1.9639388980555033,917094679898015.2,1006789112829584.5,598.0,961941896363799.9,44847216465784.56,558883041939686.6,1.9639388980555033,8.505127744262577,8.684210261926534,598.0,8.594669003094555,0.08954125883197916,1.1158572383930425,1.9639388980555033,2.6040840062294275,2.6384102912351453,598.0,2.6212471487322864,0.017163142502859007,0.2138859453754587,1.9639388980555033,599.0,0.8013355592654424,-0.056288584821490975,-0.047134190238315485,598.0,-0.05171138752990323,0.004577197291587744,0.0570407295585965,1.9639388980555033,ExtraTreesRegressor,"{'mode': 'original', 'type': 'ExtraTreesRegressor'}",9,"['nodes_T6W30', 'l1_T6W30', 'l2_T6W30', 'l3_T6W30', 'lcc_T6W30', 'atd_T6W30', 'density_T6W30', 'diameter_T6W30', 'asp_T6W30']",0.0048326760122707185,0.02290524149265654,598.0,0.013868958752463629,0.00903628274019291,0.11260955715097917,1.9639388980555033,3.519869007891399,3.5500349200457024,598.0,3.5349519639685507,0.015082956077151877,0.1879627998824086,1.9639388980555033,completed,74.29905986785889,False,COMPLETE
98,2.8466905581288353,2026-06-14 09:04:34.225607,2026-06-14 09:04:55.613071,0 days 00:00:21.387464,3,sqrt,3,10,98,ExtraTreesRegressor,11,False,-0.011975879930878038,-0.008464088648348649,598.0,-0.010219984289613343,0.001755895641264694,0.02188185521095487,1.9639388980555033,2.8368690903941878,2.856512025863483,598.0,2.8466905581288353,0.009821467734647427,0.12239448055912272,1.9639388980555033,921731383896313.6,1010997608564953.9,598.0,966364496230633.8,44633112334320.13,556214890430752.1,1.9639388980555033,8.262537815174872,8.430318221629369,598.0,8.34642801840212,0.08389020322724942,1.0454341576439568,1.9639388980555033,2.5481134083878545,2.575209714322376,598.0,2.5616615613551152,0.013548152967260814,0.16883618515730445,1.9639388980555033,599.0,0.5058430717863105,-0.009090214578181483,-0.0034111409605408686,598.0,-0.006250677769361176,0.0028395368088203073,0.03538611968535339,1.9639388980555033,ExtraTreesRegressor,"{'mode': 'original', 'type': 'ExtraTreesRegressor'}",11,"['nodes_T6W30', 're_T6W30', 'pe_T6W30', 'l1_T6W30', 'l2_T6W30', 'l3_T6W30', 'lcc_T6W30', 'atd_T6W30', 'density_T6W30', 'diameter_T6W30', 'asp_T6W30']",0.08193572390444114,0.10039414736649117,598.0,0.09116493563546615,0.009229211731025021,0.11501382545951215,1.9639388980555033,3.4446027512557813,3.4729564402209605,598.0,3.458779595738371,0.01417684448258959,0.1766708971911424,1.9639388980555033,completed,21.378787755966187,False,COMPLETE
99,3.0470519568472185,2026-06-14 09:04:55.627549,2026-06-14 09:05:41.093518,0 days 00:00:45.465969,13,,1,5,172,ExtraTreesRegressor,7,True,-0.0852733988429822,-0.07766188856154664,598.0,-0.08146764370226442,0.0038057551407177747,0.04742706855719101,1.9639388980555033,3.033594452279177,3.06050946141526,598.0,3.0470519568472185,0.01345750456804124,0.16770653080871292,1.9639388980555033,943251088357036.0,1036910591263113.8,598.0,990080839810074.9,46829751453038.88,583589261672942.2,1.9639388980555033,8.888209818770541,9.060677401621735,598.0,8.974443610196138,0.08623379142559762,1.074639798585933,1.9639388980555033,2.710361128769726,2.753088216957417,598.0,2.7317246728635713,0.02136354409384561,0.2662310718635185,1.9639388980555033,599.0,0.9816360601001669,-0.16387648717124997,-0.15010215865677495,598.0,-0.15698932291401246,0.00688716425723752,0.0858273849249888,1.9639388980555033,ExtraTreesRegressor,"{'mode': 'original', 'type': 'ExtraTreesRegressor'}",7,"['re_T6W30', 'l1_T6W30', 'l2_T6W30', 'l3_T6W30', 'lsc_T6W30', 'density_T6W30', 'asp_T6W30']",-0.05675378078554788,-0.03834370670026381,598.0,-0.047548743742905845,0.009205037042642037,0.11471256209366346,1.9639388980555033,3.6892129055549314,3.722539262420972,598.0,3.7058760839879517,0.01666317843302027,0.20765542624334715,1.9639388980555033,completed,45.45641779899597,True,COMPLETE
100,2.8547054338520885,2026-06-14 09:05:41.108769,2026-06-14 09:07:00.503768,0 days 00:01:19.394999,15,log2,4,10,443,ExtraTreesRegressor,7,False,-0.01501222051399723,-0.011094990918029263,598.0,-0.013053605716013246,0.0019586147979839836,0.02440812791849653,1.9639388980555033,2.8445058370544882,2.864905030649689,598.0,2.8547054338520885,0.010199596797600243,0.12710669990299447,1.9639388980555033,919093090187696.6,1008509059593116.6,598.0,963801074890406.6,44707984702710.016,557147944927788.6,1.9639388980555033,8.377055465391546,8.549474118908854,598.0,8.4632647921502,0.08620932675865352,1.0743349215264573,1.9639388980555033,2.575954372145619,2.6069272900385374,598.0,2.5914408310920782,0.01548645894645929,0.192991225920889,1.9639388980555033,599.0,0.6393989983305509,-0.02230806840969585,-0.01552891031118757,598.0,-0.01891848936044171,0.0033895790492541405,0.042240709663385,1.9639388980555033,ExtraTreesRegressor,"{'mode': 'original', 'type': 'ExtraTreesRegressor'}",7,"['nodes_T6W30', 'l1_T6W30', 'l3_T6W30', 'lcc_T6W30', 'atd_T6W30', 'density_T6W30', 'asp_T6W30']",0.03913164515223166,0.05715323706412858,598.0,0.04814244110818012,0.009010795955948461,0.11229194253338823,1.9639388980555033,3.4656811888179817,3.4948711126013317,598.0,3.4802761507096567,0.014594961891674751,0.18188144865659928,1.9639388980555033,completed,79.38480162620544,False,COMPLETE
101,2.8269528692338493,2026-06-14 09:07:00.519625,2026-06-14 09:08:23.168186,0 days 00:01:22.648561,2,,5,9,475,ExtraTreesRegressor,2,False,-0.004744695679827035,-0.0016628310210244893,598.0,-0.0032037633504257623,0.001540932329401273,0.019202996652780663,1.9639388980555033,2.8174071013242554,2.836498637143443,598.0,2.8269528692338493,0.009545767909593978,0.118958727595376,1.9639388980555033,920625741662682.8,1009735218134090.0,598.0,965180479898386.4,44554738235703.62,555238197603506.2,1.9639388980555033,8.242120850796548,8.414428836675645,598.0,8.328274843736096,0.08615399293954958,1.0736453551368343,1.9639388980555033,2.5271925998548057,2.555559279964639,598.0,2.5413759399097224,0.014183340054916714,0.17675184458336443,1.9639388980555033,599.0,0.327212020033389,0.004901523854633447,0.009834370712078556,598.0,0.0073679472833560015,0.0024664234287225546,0.030736405449096997,1.9639388980555033,ExtraTreesRegressor,"{'mode': 'original', 'type': 'ExtraTreesRegressor'}",2,"['nodes_T6W30', 'density_T6W30']",0.13382938115393883,0.15347921402053105,598.0,0.14365429758723494,0.009824916433296107,0.12243745801331941,1.9639388980555033,3.421418167340676,3.449727259681804,598.0,3.43557271351124,0.014154546170563996,0.17639301710321115,1.9639388980555033,completed,82.63912391662598,False,COMPLETE
102,2.903257584687793,2026-06-14 09:08:23.195070,2026-06-14 09:09:52.321628,0 days 00:01:29.126558,20,sqrt,3,12,466,ExtraTreesRegressor,11,True,-0.03268074736245968,-0.027903069124492703,598.0,-0.030291908243476193,0.002388839118983491,0.029769554918544227,1.9639388980555033,2.892293481292116,2.9142216880834697,598.0,2.903257584687793,0.0109641033956767,0.13663393050474007,1.9639388980555033,927426914435466.0,1018122155884919.8,598.0,972774535160192.9,45347620724726.82,565119046679258.1,1.9639388980555033,8.524692373393016,8.706213037844634,598.0,8.615452705618825,0.0907603322258093,1.1310492503033318,1.9639388980555033,2.6137363455419464,2.6491926923542204,598.0,2.6314645189480834,0.017728173406137027,0.22092732307734736,1.9639388980555033,599.0,0.8380634390651085,-0.056901078460659116,-0.0485599816001934,598.0,-0.052730530030426256,0.004170548430232862,0.051973098375539296,1.9639388980555033,ExtraTreesRegressor,"{'mode': 'original', 'type': 'ExtraTreesRegressor'}",11,"['nodes_T6W30', 're_T6W30', 'pe_T6W30', 'l1_T6W30', 'l2_T6W30', 'l3_T6W30', 'lcc_T6W30', 'atd_T6W30', 'density_T6W30', 'diameter_T6W30', 'asp_T6W30']",-0.016035393372782668,0.0019598538867673532,598.0,-0.007037769743007658,0.008997623629775011,0.11212778987684921,1.9639388980555033,3.521972277984949,3.55234915848365,598.0,3.5371607182342997,0.015188440249350373,0.18927733665148017,1.9639388980555033,completed,89.11677122116089,True,COMPLETE
103,2.840367173147592,2026-06-14 09:09:52.337396,2026-06-14 09:10:23.291120,0 days 00:00:30.953724,4,log2,4,2,153,ExtraTreesRegressor,5,False,-0.0098143663253909,-0.006114082496825535,598.0,-0.007964224411108218,0.001850141914282682,0.023056346024581106,1.9639388980555033,2.83036270601753,2.850371640277654,598.0,2.840367173147592,0.010004467130062112,0.12467500690707371,1.9639388980555033,918175714448395.0,1007499027091901.5,598.0,962837370770148.2,44661656321753.3,556570603712041.44,1.9639388980555033,8.323518993706857,8.501669063012612,598.0,8.412594028359734,0.08907503465287638,1.1100471835451213,1.9639388980555033,2.5375212668204075,2.5658703536736027,598.0,2.551695810247005,0.014174543426597606,0.17664222158373977,1.9639388980555033,599.0,0.5091819699499165,-0.011533345596403701,-0.005068962741273306,598.0,-0.008301154168838504,0.003232191427565197,0.04027935554366437,1.9639388980555033,ExtraTreesRegressor,"{'mode': 'original', 'type': 'ExtraTreesRegressor'}",5,"['nodes_T6W30', 'lcc_T6W30', 'atd_T6W30', 'density_T6W30', 'asp_T6W30']",0.08007798427353977,0.0987741002872124,598.0,0.08942604228037608,0.009348058006836319,0.1164948798790054,1.9639388980555033,3.447684993511708,3.476722687539194,598.0,3.462203840525451,0.014518847013742769,0.1809329100879247,1.9639388980555033,completed,30.944917917251587,False,COMPLETE
104,2.8430667170775674,2026-06-14 09:10:23.306181,2026-06-14 09:11:01.863286,0 days 00:00:38.557105,13,,4,11,193,ExtraTreesRegressor,2,False,-0.011270430922863981,-0.00649394405754853,598.0,-0.008882187490206256,0.0023882434326577256,0.02976213151499722,1.9639388980555033,2.8319913211236454,2.8541421130314895,598.0,2.8430667170775674,0.011075395953921917,0.13802085099611083,1.9639388980555033,917088616798115.0,1008077865060875.0,598.0,962583240929495.0,45494624131380.06,566950993398817.5,1.9639388980555033,8.46397216452678,8.66102577417529,598.0,8.562498969351035,0.09852680482425416,1.2278345175511138,1.9639388980555033,2.550474842445987,2.5840014776242164,598.0,2.5672381600351017,0.01676331758911446,0.2089033537756588,1.9639388980555033,599.0,0.654424040066778,-0.0310283619988233,-0.02208886707813499,598.0,-0.026558614538479144,0.004469747460344154,0.055701696876665416,1.9639388980555033,ExtraTreesRegressor,"{'mode': 'original', 'type': 'ExtraTreesRegressor'}",2,"['atd_T6W30', 'density_T6W30']",0.06475771621932143,0.08396714760276593,598.0,0.07436243191104368,0.009604715691722249,0.11969333095290166,1.9639388980555033,3.477304188828285,3.508355776938402,598.0,3.4928299828833436,0.015525794055058542,0.19348141743959232,1.9639388980555033,completed,38.54830598831177,False,COMPLETE
105,2.9184430314272163,2026-06-14 09:11:01.879073,2026-06-14 09:12:34.215798,0 days 00:01:32.336725,17,sqrt,2,12,473,ExtraTreesRegressor,9,True,-0.03835102350992242,-0.03302604778900799,598.0,-0.035688535649465204,0.0026624878604572205,0.033179747414537504,1.9639388980555033,2.906986308312212,2.9298997545422205,598.0,2.9184430314272163,0.011456723115004203,0.1427729248271029,1.9639388980555033,925169051280143.0,1016116344707084.8,598.0,970642697993613.9,45473646713470.82,566689574205898.2,1.9639388980555033,8.62558583799706,8.811201459437966,598.0,8.718393648717512,0.09280781072045391,1.1565647917253083,1.9639388980555033,2.6476708252221988,2.685471610342913,598.0,2.666571217782556,0.018900392560357197,0.23553544055617365,1.9639388980555033,599.0,0.8714524207011686,-0.07353491131343275,-0.06392712330747445,598.0,-0.0687310173104536,0.004803894002979148,0.05986580896473562,1.9639388980555033,ExtraTreesRegressor,"{'mode': 'original', 'type': 'ExtraTreesRegressor'}",9,"['nodes_T6W30', 'l1_T6W30', 'l2_T6W30', 'l3_T6W30', 'lcc_T6W30', 'atd_T6W30', 'density_T6W30', 'diameter_T6W30', 'asp_T6W30']",-0.019576601831421597,-0.0014780823160674018,598.0,-0.010527342073744499,0.009049259757677097,0.11277127588356539,1.9639388980555033,3.5479643610558913,3.5789017185301235,598.0,3.5634330397930074,0.015468678737116204,0.1927696501294111,1.9639388980555033,completed,92.32688808441162,True,COMPLETE
106,2.913876161558722,2026-06-14 09:12:34.230477,2026-06-14 09:13:54.389900,0 days 00:01:20.159423,9,,4,6,396,ExtraTreesRegressor,5,False,-0.03723103241203446,-0.030992839067647562,598.0,-0.03411193573984101,0.0031190966721934502,0.03886997619103925,1.9639388980555033,2.9017304615951027,2.9260218615223414,598.0,2.913876161558722,0.012145699963619232,0.15135890869242843,1.9639388980555033,917831869242562.9,1008564855479440.4,598.0,963198362361001.6,45366493118438.7,565354233200018.6,1.9639388980555033,8.669736268029208,8.856521519381797,598.0,8.763128893705503,0.0933926256762944,1.163852716980186,1.9639388980555033,2.660831978817577,2.703717209348385,598.0,2.682274594082981,0.021442615265403784,0.2672164515676052,1.9639388980555033,599.0,0.8697829716193656,-0.0823684415949432,-0.07088721161442081,598.0,-0.07662782660468201,0.0057406149902611975,0.07153916388120735,1.9639388980555033,ExtraTreesRegressor,"{'mode': 'original', 'type': 'ExtraTreesRegressor'}",5,"['nodes_T6W30', 'l1_T6W30', 'atd_T6W30', 'density_T6W30', 'asp_T6W30']",0.017166929822746167,0.03516400486960954,598.0,0.026165467346177855,0.008998537523431686,0.11213917875908319,1.9639388980555033,3.559786082812602,3.591704021331241,598.0,3.5757450520719214,0.015958969259319403,0.19887961815144375,1.9639388980555033,completed,80.14939594268799,False,COMPLETE
107,2.8418363420842634,2026-06-14 09:13:54.405574,2026-06-14 09:14:12.150554,0 days 00:00:17.744980,2,log2,3,12,68,ExtraTreesRegressor,13,True,-0.009896571172548097,-0.007085197573985725,598.0,-0.008490884373266911,0.0014056867992811866,0.017517575812003913,1.9639388980555033,2.832444137931568,2.8512285462369586,598.0,2.8418363420842634,0.009392204152695465,0.11704502622546809,1.9639388980555033,929742085229594.8,1019454224821162.2,598.0,974598155025378.5,44856069795783.76,558993371551893.9,1.9639388980555033,8.19703079920718,8.356405288762943,598.0,8.276718043985062,0.07968724477788124,0.9930571677560538,1.9639388980555033,2.541359889319865,2.569209874384856,598.0,2.5552848818523604,0.013924992532495361,0.17353233486599803,1.9639388980555033,599.0,0.4023372287145242,0.00036237452591173554,0.004512090896664307,598.0,0.0024372327112880212,0.0020748581853762857,0.025856745314868243,1.9639388980555033,ExtraTreesRegressor,"{'mode': 'original', 'type': 'ExtraTreesRegressor'}",13,"['nodes_T6W30', 'edges_T6W30', 're_T6W30', 'pe_T6W30', 'l1_T6W30', 'l2_T6W30', 'l3_T6W30', 'lcc_T6W30', 'lsc_T6W30', 'atd_T6W30', 'density_T6W30', 'diameter_T6W30', 'asp_T6W30']",0.10660368735925466,0.1253874885136635,598.0,0.11599558793645907,0.009391900577204425,0.11704124308780067,1.9639388980555033,3.4302742822372374,3.4579761986298716,598.0,3.4441252404335545,0.013850958196316914,0.17260972387088838,1.9639388980555033,completed,17.735893964767456,True,COMPLETE
108,2.8886107147248468,2026-06-14 09:14:12.166495,2026-06-14 09:15:02.517207,0 days 00:00:50.350712,18,,3,12,238,ExtraTreesRegressor,4,True,-0.028085180947294883,-0.021988851667907233,598.0,-0.025037016307601058,0.0030481646396938256,0.03798602589894922,1.9639388980555033,2.876205669915504,2.9010157595341894,598.0,2.8886107147248468,0.012405044809342614,0.15459084698674475,1.9639388980555033,901073439305078.2,990149068587748.2,598.0,945611253946413.2,44537814641334.98,555027296891117.1,1.9639388980555033,8.726670987289554,8.903752004565705,598.0,8.81521149592763,0.0885405086380759,1.1033859557434917,1.9639388980555033,2.6062600809784118,2.6462776796037466,598.0,2.626268880291079,0.02000879931266738,0.24934833210787605,1.9639388980555033,599.0,0.7929883138564274,-0.06483576235372536,-0.05378866057490999,598.0,-0.05931221146431767,0.005523550889407683,0.06883412542974696,1.9639388980555033,ExtraTreesRegressor,"{'mode': 'original', 'type': 'ExtraTreesRegressor'}",4,"['l1_T6W30', 'l3_T6W30', 'atd_T6W30', 'density_T6W30']",0.044070206038131304,0.06260716789993703,598.0,0.05333868696903417,0.009268480930902868,0.11550319562809357,1.9639388980555033,3.5310689222300655,3.56371675200351,598.0,3.5473928371167878,0.016323914886722083,0.20342754639445984,1.9639388980555033,completed,50.3411169052124,True,COMPLETE
109,2.9623576845427135,2026-06-14 09:15:02.532796,2026-06-14 09:15:05.266286,0 days 00:00:02.733490,11,,1,4,324,ExtraTreesRegressor,6,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ExtraTreesRegressor,"{'mode': 'original', 'type': 'ExtraTreesRegressor'}",6,"['l1_T6W30', 'l2_T6W30', 'l3_T6W30', 'atd_T6W30', 'density_T6W30', 'asp_T6W30']",,,,,,,,,,,,,,,pruned,,True,PRUNED
110,2.860989147787453,2026-06-14 09:15:05.273593,2026-06-14 09:16:28.622607,0 days 00:01:23.349014,19,log2,1,12,448,ExtraTreesRegressor,3,False,-0.01813536251811074,-0.012352841717525195,598.0,-0.015244102117817968,0.0028912604002927726,0.036030695657292056,1.9639388980555033,2.848973451371507,2.873004844203399,598.0,2.860989147787453,0.012015696415946077,0.14973881308979595,1.9639388980555033,911198851972225.1,1001830827744189.4,598.0,956514839858207.2,45315987885982.17,564724840337460.2,1.9639388980555033,8.610858819277261,8.807236149857815,598.0,8.709047484567538,0.09818866529027678,1.2236206450693397,1.9639388980555033,2.570806394040839,2.6138687205292364,598.0,2.592337557285038,0.021531163244198504,0.26831993061594617,1.9639388980555033,599.0,0.7145242070116862,-0.046908786075447476,-0.03615692949201356,598.0,-0.04153285778373052,0.005375928291716961,0.06699446239247965,1.9639388980555033,ExtraTreesRegressor,"{'mode': 'original', 'type': 'ExtraTreesRegressor'}",3,"['atd_T6W30', 'density_T6W30', 'asp_T6W30']",0.0583062145249996,0.07749517110024655,598.0,0.06790069281262308,0.009594478287623475,0.11956575310091491,1.9639388980555033,3.5013621288861034,3.533849078175526,598.0,3.5176056035308148,0.01624347464471145,0.20242510542505063,1.9639388980555033,completed,83.33757185935974,False,COMPLETE
